Slot,Bus1,Bus2,Bus3,Bus4,Bus6,Bus7,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus27,Bus28,Bus29,Bus31,Bus32,Bus70,Bus74,Bus75,Bus114,Bus115,Bus117,Bus33,Bus34,Bus35,Bus36,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus62,Bus66,Bus67,Bus76,Bus77,Bus78,Bus79,Bus80,Bus97,Bus98,Bus118,Bus82,Bus83,Bus84,Bus85,Bus86,Bus88,Bus90,Bus92,Bus93,Bus94,Bus95,Bus96,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus112,LOAD
1,248.7714,97.5511,190.2316,146.3496,253.6421,92.6805,341.4519,229.2428,165.8323,68.2812,439.003,121.9504,52.3634,292.6533,219.5015,87.8098,68.2812,48.7985,34.1406,302.4406,82.9391,117.0797,209.7602,287.7827,303.2677,312.4576,215.9634,39.0113,107.2924,97.5511,24.8412,63.7102,35.6342,33.4776,27.4657,20.1281,37.6382,37.6382,18.3105,16.276,53.9141,28.4829,34.5864,20.345,88.5005,17.2932,17.2932,18.3105,23.3967,114.949,64.0866,85.4488,12.207,12.207,281.7775,79.3453,78.3281,39.6727,28.4829,69.1728,62.0521,72.2246,39.6727,132.2422,15.2587,34.5864,33.5692,196.5038,72.7792,40.0286,87.335,76.4182,174.6701,283.8389,236.5324,43.6675,109.1688,152.8363,138.2805,134.6415,80.0571,18.1948,83.6961,138.2805,112.8078,156.4753,100.5356,7.2779,29.1117,141.9194,90.974,9852.639
2,246.502175,96.661275,188.49635,145.01465,251.32845,91.835075,338.33725,227.151725,164.319625,67.65835,434.998525,120.838,51.885775,289.9838,217.499275,87.008825,67.65835,48.353375,33.829175,299.681825,82.18255,116.011725,207.846825,285.157625,300.501375,309.60745,213.993425,38.65545,106.313725,96.661275,24.541875,62.9425,35.204825,33.0742,27.13475,19.88555,37.18465,37.18465,18.08985,16.079875,53.26445,28.1397,34.16965,20.099825,87.4341,17.084825,17.084825,18.08985,23.114775,113.5639,63.314375,84.419175,12.0599,12.0599,278.382175,78.3892,77.38425,39.19465,28.1397,68.3393,61.3044,71.3543,39.19465,130.648725,15.07485,34.16965,33.1647,187.746675,69.535825,38.244725,83.44295,73.01265,166.885975,271.189725,225.991425,41.721475,104.303725,146.0252,132.118075,128.64125,76.4894,17.38395,79.9662,132.118075,107.78055,149.502025,96.05525,6.953575,27.81435,135.594825,86.919775,9661.37345
3,244.23295,95.77145,186.7611,143.6797,249.0148,90.98965,335.2226,225.06065,162.80695,67.0355,430.99405,119.7256,51.40815,287.3143,215.49705,86.20785,67.0355,47.90825,33.51775,296.92305,81.426,114.94375,205.93345,282.53255,297.73505,306.7573,212.02345,38.2996,105.33505,95.77145,24.24255,62.1748,34.77545,32.6708,26.8038,19.643,36.7311,36.7311,17.8692,15.88375,52.6148,27.7965,33.7529,19.85465,86.3677,16.87645,16.87645,17.8692,22.83285,112.1788,62.54215,83.38955,11.9128,11.9128,274.98685,77.4331,76.4404,38.7166,27.7965,67.5058,60.5567,70.484,38.7166,129.05525,14.891,33.7529,32.7602,178.98955,66.29245,36.46085,79.5509,69.6071,159.10185,258.54055,215.45045,39.77545,99.43865,139.2141,125.95565,122.641,72.9217,16.5731,76.2363,125.95565,102.7533,142.52875,91.5749,6.62925,26.517,129.27025,82.86555,9470.1079
4,241.963725,94.881625,185.02585,142.34475,246.70115,90.144225,332.10795,222.969575,161.294275,66.41265,426.989575,118.6132,50.930525,284.6448,213.494825,85.406875,66.41265,47.463125,33.206325,294.164275,80.66945,113.875775,204.020075,279.907475,294.968725,303.90715,210.053475,37.94375,104.356375,94.881625,23.943225,61.4071,34.346075,32.2674,26.47285,19.40045,36.27755,36.27755,17.64855,15.687625,51.96515,27.4533,33.33615,19.609475,85.3013,16.668075,16.668075,17.64855,22.550925,110.7937,61.769925,82.359925,11.7657,11.7657,271.591525,76.477,75.49655,38.23855,27.4533,66.6723,59.809,69.6137,38.23855,127.461775,14.70715,33.33615,32.3557,170.232425,63.049075,34.676975,75.65885,66.20155,151.317725,245.891375,204.909475,37.829425,94.573575,132.403,119.793225,116.64075,69.354,15.76225,72.5064,119.793225,97.72605,135.555475,87.09455,6.304925,25.21965,122.945675,78.811325,9278.84235
5,239.6945,93.9918,183.2906,141.0098,244.3875,89.2988,328.9933,220.8785,159.7816,65.7898,422.9851,117.5008,50.4529,281.9753,211.4926,84.6059,65.7898,47.018,32.8949,291.4055,79.9129,112.8078,202.1067,277.2824,292.2024,301.057,208.0835,37.5879,103.3777,93.9918,23.6439,60.6394,33.9167,31.864,26.1419,19.1579,35.824,35.824,17.4279,15.4915,51.3155,27.1101,32.9194,19.3643,84.2349,16.4597,16.4597,17.4279,22.269,109.4086,60.9977,81.3303,11.6186,11.6186,268.1962,75.5209,74.5527,37.7605,27.1101,65.8388,59.0613,68.7434,37.7605,125.8683,14.5233,32.9194,31.9512,161.4753,59.8057,32.8931,71.7668,62.796,143.5336,233.2422,194.3685,35.8834,89.7085,125.5919,113.6308,110.6405,65.7863,14.9514,68.7765,113.6308,92.6988,128.5822,82.6142,5.9806,23.9223,116.6211,74.7571,9087.5768
6,236.0465,92.5613,180.501025,138.863725,240.66805,87.939725,323.986225,217.51685,157.349825,64.788525,416.547525,115.7125,49.685025,277.6838,208.2738,83.31825,64.788525,46.302425,32.39425,286.970475,78.696675,111.09095,199.03075,273.062325,287.75525,296.4751,204.9166,37.015825,101.80435,92.5613,23.351775,59.89025,33.497675,31.47035,25.818925,18.921225,35.381425,35.381425,17.2126,15.3001,50.681525,26.775175,32.5127,19.125075,83.194225,16.25635,16.25635,17.2126,21.993875,108.0569,60.2441,80.3255,11.47505,11.47505,264.88275,74.587875,73.63165,37.293975,26.775175,65.0254,58.331625,67.894125,37.293975,124.31325,14.34385,32.5127,31.55645,159.908625,59.22545,32.573975,71.0705,62.186725,142.141,230.9792,192.48265,35.53525,88.838125,124.373375,112.5283,109.567025,65.148,14.80635,68.109225,112.5283,91.7994,127.33465,81.81265,5.922575,23.6902,115.4896,74.031775,8966.6434
7,232.3985,91.1308,177.71145,136.71765,236.9486,86.58065,318.97915,214.1552,154.91805,63.78725,410.10995,113.9242,48.91715,273.3923,205.055,82.0306,63.78725,45.58685,31.8936,282.53545,77.48045,109.3741,195.9548,268.84225,283.3081,291.8932,201.7497,36.44375,100.231,91.1308,23.05965,59.1411,33.07865,31.0767,25.49595,18.68455,34.93885,34.93885,16.9973,15.1087,50.04755,26.44025,32.106,18.88585,82.15355,16.053,16.053,16.9973,21.71875,106.7052,59.4905,79.3207,11.3315,11.3315,261.5693,73.65485,72.7106,36.82745,26.44025,64.212,57.60195,67.04485,36.82745,122.7582,14.1644,32.106,31.1617,158.34195,58.6452,32.25485,70.3742,61.57745,140.7484,228.7162,190.5968,35.1871,87.96775,123.15485,111.4258,108.49355,64.5097,14.6613,67.44195,111.4258,90.9,126.0871,81.0111,5.86455,23.4581,114.3581,73.30645,8845.71
8,228.7505,89.7003,174.921875,134.571575,233.22915,85.221575,313.972075,210.79355,152.486275,62.785975,403.672375,112.1359,48.149275,269.1008,201.8362,80.74295,62.785975,44.871275,31.39295,278.100425,76.264225,107.65725,192.87885,264.622175,278.86095,287.3113,198.5828,35.871675,98.65765,89.7003,22.767525,58.39195,32.659625,30.68305,25.172975,18.447875,34.496275,34.496275,16.782,14.9173,49.413575,26.105325,31.6993,18.646625,81.112875,15.84965,15.84965,16.782,21.443625,105.3535,58.7369,78.3159,11.18795,11.18795,258.25585,72.721825,71.78955,36.360925,26.105325,63.3986,56.872275,66.195575,36.360925,121.20315,13.98495,31.6993,30.76695,156.775275,58.06495,31.935725,69.6779,60.968175,139.3558,226.4532,188.71095,34.83895,87.097375,121.936325,110.3233,107.420075,63.8714,14.51625,66.774675,110.3233,90.0006,124.83955,80.20955,5.806525,23.226,113.2266,72.581125,8724.7766
9,225.1025,88.2698,172.1323,132.4255,229.5097,83.8625,308.965,207.4319,150.0545,61.7847,397.2348,110.3476,47.3814,264.8093,198.6174,79.4553,61.7847,44.1557,30.8923,273.6654,75.048,105.9404,189.8029,260.4021,274.4138,282.7294,195.4159,35.2996,97.0843,88.2698,22.4754,57.6428,32.2406,30.2894,24.85,18.2112,34.0537,34.0537,16.5667,14.7259,48.7796,25.7704,31.2926,18.4074,80.0722,15.6463,15.6463,16.5667,21.1685,104.0018,57.9833,77.3111,11.0444,11.0444,254.9424,71.7888,70.8685,35.8944,25.7704,62.5852,56.1426,65.3463,35.8944,119.6481,13.8055,31.2926,30.3722,155.2086,57.4847,31.6166,68.9816,60.3589,137.9632,224.1902,186.8251,34.4908,86.227,120.7178,109.2208,106.3466,63.2331,14.3712,66.1074,109.2208,89.1012,123.592,79.408,5.7485,22.9939,112.0951,71.8558,8603.8432
10,223.928675,87.8095,171.2347,131.73495,228.3129,83.4252,307.35385,206.350225,149.272,61.4625,395.16335,109.772175,47.134325,263.428425,197.581675,79.04095,61.4625,43.92545,30.731225,272.238325,74.65665,105.38795,188.81315,259.0442,272.982825,281.255075,194.396875,35.115525,96.578025,87.8095,22.243125,57.047075,31.9074,29.97635,24.593175,18.023,33.70175,33.70175,16.395475,14.573725,48.275475,25.50405,30.9692,18.21715,79.24465,15.4846,15.4846,16.395475,20.949725,102.92695,57.38405,76.5121,10.930275,10.930275,252.307625,71.046875,70.136075,35.52345,25.50405,61.938375,55.562375,64.67095,35.52345,118.41155,13.662825,30.9692,30.0583,153.40275,56.81585,31.248725,68.179,59.656625,136.358,221.58175,184.6514,34.0895,85.22375,119.31325,107.950025,105.109275,62.4974,14.203975,65.338225,107.950025,88.064525,122.154025,78.4841,5.6816,22.72635,110.790875,71.019775,8536.57995
11,222.75485,87.3492,170.3371,131.0444,227.1161,82.9879,305.7427,205.26855,148.4895,61.1403,393.0919,109.19675,46.88725,262.04755,196.54595,78.6266,61.1403,43.6952,30.57015,270.81125,74.2653,104.8355,187.8234,257.6863,271.55185,279.78075,193.37785,34.93145,96.07175,87.3492,22.01085,56.45135,31.5742,29.6633,24.33635,17.8348,33.3498,33.3498,16.22425,14.42155,47.77135,25.2377,30.6458,18.0269,78.4171,15.3229,15.3229,16.22425,20.73095,101.8521,56.7848,75.7131,10.81615,10.81615,249.67285,70.30495,69.40365,35.1525,25.2377,61.29155,54.98215,63.9956,35.1525,117.175,13.52015,30.6458,29.7444,151.5969,56.147,30.88085,67.3764,58.95435,134.7528,218.9733,182.4777,33.6882,84.2205,117.9087,106.67925,103.87195,61.7617,14.03675,64.56905,106.67925,87.02785,120.71605,77.5602,5.6147,22.4588,109.48665,70.18375,8469.3167
12,221.581025,86.8889,169.4395,130.35385,225.9193,82.5506,304.13155,204.186875,147.707,60.8181,391.02045,108.621325,46.640175,260.666675,195.510225,78.21225,60.8181,43.46495,30.409075,269.384175,73.87395,104.28305,186.83365,256.3284,270.120875,278.306425,192.358825,34.747375,95.565475,86.8889,21.778575,55.855625,31.241,29.35025,24.079525,17.6466,32.99785,32.99785,16.053025,14.269375,47.267225,24.97135,30.3224,17.83665,77.58955,15.1612,15.1612,16.053025,20.512175,100.77725,56.18555,74.9141,10.702025,10.702025,247.038075,69.563025,68.671225,34.78155,24.97135,60.644725,54.401925,63.32025,34.78155,115.93845,13.377475,30.3224,29.4305,149.79105,55.47815,30.512975,66.5738,58.252075,133.1476,216.36485,180.304,33.2869,83.21725,116.50415,105.408475,102.634625,61.026,13.869525,63.799875,105.408475,85.991175,119.278075,76.6363,5.5478,22.19125,108.182425,69.347725,8402.05345
13,220.4072,86.4286,168.5419,129.6633,224.7225,82.1133,302.5204,203.1052,146.9245,60.4959,388.949,108.0459,46.3931,259.2858,194.4745,77.7979,60.4959,43.2347,30.248,267.9571,73.4826,103.7306,185.8439,254.9705,268.6899,276.8321,191.3398,34.5633,95.0592,86.4286,21.5463,55.2599,30.9078,29.0372,23.8227,17.4584,32.6459,32.6459,15.8818,14.1172,46.7631,24.705,29.999,17.6464,76.762,14.9995,14.9995,15.8818,20.2934,99.7024,55.5863,74.1151,10.5879,10.5879,244.4033,68.8211,67.9388,34.4106,24.705,59.9979,53.8217,62.6449,34.4106,114.7019,13.2348,29.999,29.1166,147.9852,54.8093,30.1451,65.7712,57.5498,131.5424,213.7564,178.1303,32.8856,82.214,115.0996,104.1377,101.3973,60.2903,13.7023,63.0307,104.1377,84.9545,117.8401,75.7124,5.4809,21.9237,106.8782,68.5117,8334.7902
14,220.023925,86.2783,168.248825,129.437825,224.331725,81.9705,301.99435,202.752,146.669025,60.390725,388.272675,107.858025,46.312425,258.834925,194.136325,77.662625,60.390725,43.1595,30.1954,267.49115,73.354825,103.550225,185.520725,254.527125,268.222675,276.3507,191.007075,34.5032,94.8939,86.2783,21.4046,54.896475,30.704525,28.84625,23.666025,17.343575,32.4312,32.4312,15.77735,14.02435,46.45555,24.542525,29.8017,17.53035,76.257175,14.90085,14.90085,15.77735,20.15995,99.0467,55.220725,73.627675,10.51825,10.51825,242.795975,68.3685,67.492,34.1843,24.542525,59.603325,53.467725,62.2329,34.1843,113.94755,13.147775,29.8017,28.925125,146.8945,54.40535,29.922925,65.28645,57.125625,130.572875,212.180925,176.817425,32.643225,81.60805,114.251275,103.370175,100.64995,59.845925,13.601325,62.56615,103.370175,84.32835,116.971575,75.154375,5.4405,21.762125,106.090475,68.006725,8300.963325
15,219.64065,86.128,167.95575,129.21235,223.94095,81.8277,301.4683,202.3988,146.41355,60.28555,387.59635,107.67015,46.23175,258.38405,193.79815,77.52735,60.28555,43.0843,30.1428,267.0252,73.22705,103.36985,185.19755,254.08375,267.75545,275.8693,190.67435,34.4431,94.7286,86.128,21.2629,54.53305,30.50125,28.6553,23.50935,17.22875,32.2165,32.2165,15.6729,13.9315,46.148,24.38005,29.6044,17.4143,75.75235,14.8022,14.8022,15.6729,20.0265,98.391,54.85515,73.14025,10.4486,10.4486,241.18865,67.9159,67.0452,33.958,24.38005,59.20875,53.11375,61.8209,33.958,113.1932,13.06075,29.6044,28.73365,145.8038,54.0014,29.70075,64.8017,56.70145,129.60335,210.60545,175.50455,32.40085,81.0021,113.40295,102.60265,99.9026,59.40155,13.50035,62.1016,102.60265,83.7022,116.10305,74.59635,5.4001,21.60055,105.30275,67.50175,8267.13645
16,219.257375,85.9777,167.662675,128.986875,223.550175,81.6849,300.94225,202.0456,146.158075,60.180375,386.920025,107.482275,46.151075,257.933175,193.459975,77.392075,60.180375,43.0091,30.0902,266.55925,73.099275,103.189475,184.874375,253.640375,267.288225,275.3879,190.341625,34.383,94.5633,85.9777,21.1212,54.169625,30.297975,28.46435,23.352675,17.113925,32.0018,32.0018,15.56845,13.83865,45.84045,24.217575,29.4071,17.29825,75.247525,14.70355,14.70355,15.56845,19.89305,97.7353,54.489575,72.652825,10.37895,10.37895,239.581325,67.4633,66.5984,33.7317,24.217575,58.814175,52.759775,61.4089,33.7317,112.43885,12.973725,29.4071,28.542175,144.7131,53.59745,29.478575,64.31695,56.277275,128.633825,209.029975,174.191675,32.158475,80.39615,112.554625,101.835125,99.15525,58.957175,13.399375,61.63705,101.835125,83.07605,115.234525,74.038325,5.3597,21.438975,104.515025,66.996775,8233.309575
17,218.8741,85.8274,167.3696,128.7614,223.1594,81.5421,300.4162,201.6924,145.9026,60.0752,386.2437,107.2944,46.0704,257.4823,193.1218,77.2568,60.0752,42.9339,30.0376,266.0933,72.9715,103.0091,184.5512,253.197,266.821,274.9065,190.0089,34.3229,94.398,85.8274,20.9795,53.8062,30.0947,28.2734,23.196,16.9991,31.7871,31.7871,15.464,13.7458,45.5329,24.0551,29.2098,17.1822,74.7427,14.6049,14.6049,15.464,19.7596,97.0796,54.124,72.1654,10.3093,10.3093,237.974,67.0107,66.1516,33.5054,24.0551,58.4196,52.4058,60.9969,33.5054,111.6845,12.8867,29.2098,28.3507,143.6224,53.1935,29.2564,63.8322,55.8531,127.6643,207.4545,172.8788,31.9161,79.7902,111.7063,101.0676,98.4079,58.5128,13.2984,61.1725,101.0676,82.4499,114.366,73.4803,5.3193,21.2774,103.7273,66.4918,8199.4827
18,219.81535,86.1965,168.08935,129.315125,224.1191,81.892775,301.708125,202.559775,146.53005,60.33355,387.904725,107.755825,46.268525,258.5896,193.952325,77.58905,60.33355,43.11855,30.166775,267.237625,73.2853,103.452075,185.34485,254.28585,267.96845,276.088725,190.826025,34.4705,94.803975,86.1965,21.04665,53.978375,30.191,28.363875,23.270225,17.0535,31.888825,31.888825,15.5135,13.789775,45.678625,24.132075,29.303275,17.2372,74.9819,14.65165,14.65165,15.5135,19.822825,97.390275,54.297225,72.396325,10.3423,10.3423,238.73555,67.22515,66.3633,33.6126,24.132075,58.60655,52.5735,61.1921,33.6126,112.041925,12.927925,29.303275,28.441425,143.469375,53.136825,29.225225,63.764175,55.7936,127.528275,207.233475,172.6946,31.8821,79.705175,111.587275,100.9599,98.30305,58.45045,13.284225,61.107325,100.9599,82.36205,114.244125,73.402,5.31365,21.254725,103.616775,66.420975,8222.3914
19,220.7566,86.5656,168.8091,129.86885,225.0788,82.24345,303.00005,203.42715,147.1575,60.5919,389.56575,108.21725,46.46665,259.6969,194.78285,77.9213,60.5919,43.3032,30.29595,268.38195,73.5991,103.89505,186.1385,255.3747,269.1159,277.27095,191.64315,34.6181,95.20995,86.5656,21.1138,54.15055,30.2873,28.45435,23.34445,17.1079,31.99055,31.99055,15.563,13.83375,45.82435,24.20905,29.39675,17.2922,75.2211,14.6984,14.6984,15.563,19.88605,97.70095,54.47045,72.62725,10.3753,10.3753,239.4971,67.4396,66.575,33.7198,24.20905,58.7935,52.7412,61.3873,33.7198,112.39935,12.96915,29.39675,28.53215,143.31635,53.08015,29.19405,63.69615,55.7341,127.39225,207.01245,172.5104,31.8481,79.62015,111.46825,100.8522,98.1982,58.3881,13.27005,61.04215,100.8522,82.2742,114.12225,73.3237,5.308,21.23205,103.50625,66.35015,8245.3001
20,221.69785,86.9347,169.52885,130.422575,226.0385,82.594125,304.291975,204.294525,147.78495,60.85025,391.226775,108.678675,46.664775,260.8042,195.613375,78.25355,60.85025,43.48785,30.425125,269.526275,73.9129,104.338025,186.93215,256.46355,270.26335,278.453175,192.460275,34.7657,95.615925,86.9347,21.18095,54.322725,30.3836,28.544825,23.418675,17.1623,32.092275,32.092275,15.6125,13.877725,45.970075,24.286025,29.490225,17.3472,75.4603,14.74515,14.74515,15.6125,19.949275,98.011625,54.643675,72.858175,10.4083,10.4083,240.25865,67.65405,66.7867,33.827,24.286025,58.98045,52.9089,61.5825,33.827,112.756775,13.010375,29.490225,28.622875,143.163325,53.023475,29.162875,63.628125,55.6746,127.256225,206.791425,172.3262,31.8141,79.535125,111.349225,100.7445,98.09335,58.32575,13.255875,60.976975,100.7445,82.18635,114.000375,73.2454,5.30235,21.209375,103.395725,66.279325,8268.2088
21,222.6391,87.3038,170.2486,130.9763,226.9982,82.9448,305.5839,205.1619,148.4124,61.1086,392.8878,109.1401,46.8629,261.9115,196.4439,78.5858,61.1086,43.6725,30.5543,270.6706,74.2267,104.781,187.7258,257.5524,271.4108,279.6354,193.2774,34.9133,96.0219,87.3038,21.2481,54.4949,30.4799,28.6353,23.4929,17.2167,32.194,32.194,15.662,13.9217,46.1158,24.363,29.5837,17.4022,75.6995,14.7919,14.7919,15.662,20.0125,98.3223,54.8169,73.0891,10.4413,10.4413,241.0202,67.8685,66.9984,33.9342,24.363,59.1674,53.0766,61.7777,33.9342,113.1142,13.0516,29.5837,28.7136,143.0103,52.9668,29.1317,63.5601,55.6151,127.1202,206.5704,172.142,31.7801,79.4501,111.2302,100.6368,97.9885,58.2634,13.2417,60.9118,100.6368,82.0985,113.8785,73.1671,5.2967,21.1867,103.2852,66.2085,8291.1175
22,225.0964,88.267375,172.12765,132.4219,229.503575,83.860275,308.95665,207.4263,150.050425,61.78305,397.2241,110.344675,47.380125,264.802225,198.61205,79.45315,61.78305,44.1545,30.891525,273.658,75.04595,105.937475,189.79775,260.395025,274.406375,282.72175,195.410625,35.29865,97.081675,88.267375,21.41775,54.93005,30.7233,28.86395,23.6805,17.354175,32.451075,32.451075,15.78705,14.032875,46.48405,24.55755,29.819925,17.54115,76.303975,14.91,14.91,15.78705,20.1723,99.107425,55.254625,73.67275,10.524675,10.524675,242.9448,68.41045,67.5334,34.205175,24.55755,59.639875,53.50045,62.271025,34.205175,114.017425,13.155825,29.819925,28.942875,143.836825,53.272925,29.300075,63.92745,55.936525,127.8549,207.764275,173.1369,31.963775,79.9093,111.873075,101.21845,98.554825,58.60015,13.318225,61.26385,101.21845,82.573,114.536675,73.589975,5.3273,21.30915,103.88215,66.59115,8367.384925
23,227.5537,89.23095,174.0067,133.8675,232.00895,84.77575,312.3294,209.6907,151.68845,62.4575,401.5604,111.54925,47.89735,267.69295,200.7802,80.3205,62.4575,44.6365,31.22875,276.6454,75.8652,107.09395,191.8697,263.23765,277.40195,285.8081,197.54385,35.684,98.14145,89.23095,21.5874,55.3652,30.9667,29.0926,23.8681,17.49165,32.70815,32.70815,15.9121,14.14405,46.8523,24.7521,30.05615,17.6801,76.90845,15.0281,15.0281,15.9121,20.3321,99.89255,55.69235,74.2564,10.60805,10.60805,244.8694,68.9524,68.0684,34.47615,24.7521,60.11235,53.9243,62.76435,34.47615,114.92065,13.26005,30.05615,29.17215,144.66335,53.57905,29.46845,64.2948,56.25795,128.5896,208.95815,174.1318,32.14745,80.3685,112.51595,101.8001,99.12115,58.9369,13.39475,61.6159,101.8001,83.0475,115.19485,74.01285,5.3579,21.4316,104.4791,66.9738,8443.65235
