Slot,Bus1,Bus2,Bus3,Bus4,Bus6,Bus7,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus27,Bus28,Bus29,Bus31,Bus32,Bus70,Bus74,Bus75,Bus114,Bus115,Bus117,Bus33,Bus34,Bus35,Bus36,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus62,Bus66,Bus67,Bus76,Bus77,Bus78,Bus79,Bus80,Bus97,Bus98,Bus118,Bus82,Bus83,Bus84,Bus85,Bus86,Bus88,Bus90,Bus92,Bus93,Bus94,Bus95,Bus96,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus112,LOAD
24,230.011,90.194525,175.88575,135.3131,234.514325,85.691225,315.70215,211.9551,153.326475,63.13195,405.8967,112.753825,48.414575,270.583675,202.94835,81.18785,63.13195,45.1185,31.565975,279.6328,76.68445,108.250425,193.94165,266.080275,280.397525,288.89445,199.677075,36.06935,99.201225,90.194525,21.75705,55.80035,31.2101,29.32125,24.0557,17.629125,32.965225,32.965225,16.03715,14.255225,47.22055,24.94665,30.292375,17.81905,77.512925,15.1462,15.1462,16.03715,20.4919,100.677675,56.130075,74.84005,10.691425,10.691425,246.794,69.49435,68.6034,34.747125,24.94665,60.584825,54.34815,63.257675,34.747125,115.823875,13.364275,30.292375,29.401425,145.489875,53.885175,29.636825,64.66215,56.579375,129.3243,210.152025,175.1267,32.331125,80.8277,113.158825,102.38175,99.687475,59.27365,13.471275,61.96795,102.38175,83.522,115.853025,74.435725,5.3885,21.55405,105.07605,67.35645,8519.919775
25,232.4683,91.1581,177.7648,136.7587,237.0197,86.6067,319.0749,214.2195,154.9645,63.8064,410.233,113.9584,48.9318,273.4744,205.1165,82.0552,63.8064,45.6005,31.9032,282.6202,77.5037,109.4069,196.0136,268.9229,283.3931,291.9808,201.8103,36.4547,100.261,91.1581,21.9267,56.2355,31.4535,29.5499,24.2433,17.7666,33.2223,33.2223,16.1622,14.3664,47.5888,25.1412,30.5286,17.958,78.1174,15.2643,15.2643,16.1622,20.6517,101.4628,56.5678,75.4237,10.7748,10.7748,248.7186,70.0363,69.1384,35.0181,25.1412,61.0573,54.772,63.751,35.0181,116.7271,13.4685,30.5286,29.6307,146.3164,54.1913,29.8052,65.0295,56.9008,130.059,211.3459,176.1216,32.5148,81.2869,113.8017,102.9634,100.2538,59.6104,13.5478,62.32,102.9634,83.9965,116.5112,74.8586,5.4191,21.6765,105.673,67.7391,8596.1872
26,234.800725,92.072725,179.548375,138.130825,239.3978,87.47565,322.276275,216.368825,156.5193,64.4466,414.349,115.101775,49.42275,276.21825,207.1745,82.878475,64.4466,46.058025,32.2233,285.455825,78.281325,110.504625,197.98025,271.621075,286.236475,294.910325,203.835125,36.82045,101.26695,92.072725,22.15555,56.8224,31.78175,29.8583,24.496325,17.952025,33.569025,33.569025,16.330875,14.516325,48.085425,25.403575,30.847225,18.145425,78.93265,15.4236,15.4236,16.330875,20.867225,102.5217,57.15815,76.210825,10.88725,10.88725,251.314275,70.7672,69.85995,35.383575,25.403575,61.6945,55.3436,64.416325,35.383575,117.9453,13.609075,30.847225,29.93995,148.19145,54.88575,30.18715,65.862875,57.63,131.725725,214.054325,178.378625,32.931475,82.3286,115.260075,104.282875,101.538575,60.3743,13.721425,63.118625,104.282875,85.0729,118.0043,75.817925,5.48855,21.954275,107.0272,68.607175,8688.706475
27,237.13315,92.98735,181.33195,139.50295,241.7759,88.3446,325.47765,218.51815,158.0741,65.0868,418.465,116.24515,49.9137,278.9621,209.2325,83.70175,65.0868,46.51555,32.5434,288.29145,79.05895,111.60235,199.9469,274.31925,289.07985,297.83985,205.85995,37.1862,102.2729,92.98735,22.3844,57.4093,32.11,30.1667,24.74935,18.13745,33.91575,33.91575,16.49955,14.66625,48.58205,25.66595,31.16585,18.33285,79.7479,15.5829,15.5829,16.49955,21.08275,103.5806,57.7485,76.99795,10.9997,10.9997,253.90995,71.4981,70.5815,35.74905,25.66595,62.3317,55.9152,65.08165,35.74905,119.1635,13.74965,31.16585,30.2492,150.0665,55.5802,30.5691,66.69625,58.3592,133.39245,216.76275,180.63565,33.34815,83.3703,116.71845,105.60235,102.82335,61.1382,13.89505,63.91725,105.60235,86.1493,119.4974,76.77725,5.558,22.23205,108.3814,69.47525,8781.22575
28,239.465575,93.901975,183.115525,140.875075,244.154,89.21355,328.679025,220.667475,159.6289,65.727,422.581,117.388525,50.40465,281.70595,211.2905,84.525025,65.727,46.973075,32.8635,291.127075,79.836575,112.700075,201.91355,277.017425,291.923225,300.769375,207.884775,37.55195,103.27885,93.901975,22.61325,57.9962,32.43825,30.4751,25.002375,18.322875,34.262475,34.262475,16.668225,14.816175,49.078675,25.928325,31.484475,18.520275,80.56315,15.7422,15.7422,16.668225,21.298275,104.6395,58.33885,77.785075,11.11215,11.11215,256.505625,72.229,71.30305,36.114525,25.928325,62.9689,56.4868,65.746975,36.114525,120.3817,13.890225,31.484475,30.55845,151.94155,56.27465,30.95105,67.529625,59.0884,135.059175,219.471175,182.892675,33.764825,84.412,118.176825,106.921825,104.108125,61.9021,14.068675,64.715875,106.921825,87.2257,120.9905,77.736575,5.62745,22.509825,109.7356,70.343325,8873.745025
29,241.798,94.8166,184.8991,142.2472,246.5321,90.0825,331.8804,222.8168,161.1837,66.3672,426.697,118.5319,50.8956,284.4498,213.3485,85.3483,66.3672,47.4306,33.1836,293.9627,80.6142,113.7978,203.8802,279.7156,294.7666,303.6989,209.9096,37.9177,104.2848,94.8166,22.8421,58.5831,32.7665,30.7835,25.2554,18.5083,34.6092,34.6092,16.8369,14.9661,49.5753,26.1907,31.8031,18.7077,81.3784,15.9015,15.9015,16.8369,21.5138,105.6984,58.9292,78.5722,11.2246,11.2246,259.1013,72.9599,72.0246,36.48,26.1907,63.6061,57.0584,66.4123,36.48,121.5999,14.0308,31.8031,30.8677,153.8166,56.9691,31.333,68.363,59.8176,136.7259,222.1796,185.1497,34.1815,85.4537,119.6352,108.2413,105.3929,62.666,14.2423,65.5145,108.2413,88.3021,122.4836,78.6959,5.6969,22.7876,111.0898,71.2114,8966.2643
30,244.63865,95.930525,187.0713,143.91835,249.428375,91.1408,335.779375,225.434475,163.077325,67.146875,431.7099,119.924425,51.493525,287.79155,215.85495,86.351,67.146875,47.987825,33.57345,297.416225,81.561275,115.1347,206.275425,283.00175,298.22955,307.2668,212.375625,38.363175,105.509975,95.930525,22.96065,58.88715,32.936575,30.943275,25.386475,18.60435,34.788825,34.788825,16.9243,15.0438,49.832625,26.32665,31.96815,18.8048,81.800775,15.98405,15.98405,16.9243,21.625475,106.247,59.23505,78.980025,11.28285,11.28285,260.446125,73.3386,72.398425,36.669325,26.32665,63.936225,57.35455,66.757,36.669325,122.23105,14.103625,31.96815,31.0279,155.93725,57.754525,31.764975,69.3055,60.6423,138.6109,225.24275,187.7023,34.65275,86.631825,121.284575,109.7336,106.845925,63.529975,14.43865,66.417725,109.7336,89.519525,124.17225,79.78085,5.77545,23.101775,112.621375,72.193175,9064.627925
31,247.4793,97.04445,189.2435,145.5895,252.32465,92.1991,339.67835,228.05215,164.97095,67.92655,436.7228,121.31695,52.09145,291.1333,218.3614,87.3537,67.92655,48.54505,33.9633,300.86975,82.50835,116.4716,208.67065,286.2879,301.6925,310.8347,214.84165,38.80865,106.73515,97.04445,23.0792,59.1912,33.10665,31.10305,25.51755,18.7004,34.96845,34.96845,17.0117,15.1215,50.08995,26.4626,32.1332,18.9019,82.22315,16.0666,16.0666,17.0117,21.73715,106.7956,59.5409,79.38785,11.3411,11.3411,261.79095,73.7173,72.77225,36.85865,26.4626,64.26635,57.6507,67.1017,36.85865,122.8622,14.17645,32.1332,31.1881,158.0579,58.53995,32.19695,70.248,61.467,140.4959,228.3059,190.2549,35.124,87.80995,122.93395,111.2259,108.29895,64.39395,14.635,67.32095,111.2259,90.73695,125.8609,80.8658,5.854,23.41595,114.15295,73.17495,9162.99155
32,250.31995,98.158375,191.4157,147.26065,255.220925,93.2574,343.577325,230.669825,166.864575,68.706225,441.7357,122.709475,52.689375,294.47505,220.86785,88.3564,68.706225,49.102275,34.35315,304.323275,83.455425,117.8085,211.065875,289.57405,305.15545,314.4026,217.307675,39.254125,107.960325,98.158375,23.19775,59.49525,33.276725,31.262825,25.648625,18.79645,35.148075,35.148075,17.0991,15.1992,50.347275,26.59855,32.29825,18.999,82.645525,16.14915,16.14915,17.0991,21.848825,107.3442,59.84675,79.795675,11.39935,11.39935,263.135775,74.096,73.146075,37.047975,26.59855,64.596475,57.94685,67.4464,37.047975,123.49335,14.249275,32.29825,31.3483,160.17855,59.325375,32.628925,71.1905,62.2917,142.3809,231.36905,192.8075,35.59525,88.988075,124.583325,112.7182,109.751975,65.257925,14.83135,68.224175,112.7182,91.954375,127.54955,81.95075,5.93255,23.730125,115.684525,74.156725,9261.355175
33,253.1606,99.2723,193.5879,148.9318,258.1172,94.3157,347.4763,233.2875,168.7582,69.4859,446.7486,124.102,53.2873,297.8168,223.3743,89.3591,69.4859,49.6595,34.743,307.7768,84.4025,119.1454,213.4611,292.8602,308.6184,317.9705,219.7737,39.6996,109.1855,99.2723,23.3163,59.7993,33.4468,31.4226,25.7797,18.8925,35.3277,35.3277,17.1865,15.2769,50.6046,26.7345,32.4633,19.0961,83.0679,16.2317,16.2317,17.1865,21.9605,107.8928,60.1526,80.2035,11.4576,11.4576,264.4806,74.4747,73.5199,37.2373,26.7345,64.9266,58.243,67.7911,37.2373,124.1245,14.3221,32.4633,31.5085,162.2992,60.1108,33.0609,72.133,63.1164,144.2659,234.4322,195.3601,36.0665,90.1662,126.2327,114.2105,111.205,66.1219,15.0277,69.1274,114.2105,93.1718,129.2382,83.0357,6.0111,24.0443,117.2161,75.1385,9359.7188
34,255.584375,100.222725,195.441325,150.357675,260.588425,95.218675,350.80305,235.521,170.3739,70.151175,451.025775,125.290175,53.797475,300.6681,225.5129,90.214625,70.151175,50.13495,35.075625,310.72345,85.21055,120.2861,215.504775,295.66405,311.573125,321.014775,221.877825,40.079675,110.230825,100.222725,23.541275,60.3763,33.7695,31.725775,26.02845,19.0748,35.668575,35.668575,17.352325,15.4243,51.092875,26.99245,32.776525,19.28035,83.8694,16.3883,16.3883,17.352325,22.172375,108.933825,60.733,80.97735,11.56815,11.56815,267.0325,75.193275,74.229275,37.5966,26.99245,65.553075,58.804975,68.445175,37.5966,125.322125,14.460275,32.776525,31.812525,166.402575,61.630575,33.896775,73.956725,64.71215,147.913375,240.3593,200.299375,36.97835,92.44585,129.424225,117.098075,114.016575,67.79365,15.40765,70.87515,117.098075,95.527425,132.505725,85.135075,6.163075,24.652225,120.17965,77.038225,9484.569475
35,258.00815,101.17315,197.29475,151.78355,263.05965,96.12165,354.1298,237.7545,171.9896,70.81645,455.30295,126.47835,54.30765,303.5194,227.6515,91.07015,70.81645,50.6104,35.40825,313.6701,86.0186,121.4268,217.54845,298.4679,314.52785,324.05905,223.98195,40.45975,111.27615,101.17315,23.76625,60.9533,34.0922,32.02895,26.2772,19.2571,36.00945,36.00945,17.51815,15.5717,51.58115,27.2504,33.08975,19.4646,84.6709,16.5449,16.5449,17.51815,22.38425,109.97485,61.3134,81.7512,11.6787,11.6787,269.5844,75.91185,74.93865,37.9559,27.2504,66.17955,59.36695,69.09925,37.9559,126.51975,14.59845,33.08975,32.11655,170.50595,63.15035,34.73265,75.78045,66.3079,151.56085,246.2864,205.23865,37.8902,94.7255,132.61575,119.98565,116.82815,69.4654,15.7876,72.6229,119.98565,97.88305,135.77325,87.23445,6.31505,25.26015,123.1432,78.93795,9609.42015
36,260.431925,102.123575,199.148175,153.209425,265.530875,97.024625,357.45655,239.988,173.6053,71.481725,459.580125,127.666525,54.817825,306.3707,229.7901,91.925675,71.481725,51.08585,35.740875,316.61675,86.82665,122.5675,219.592125,301.27175,317.482575,327.103325,226.086075,40.839825,112.321475,102.123575,23.991225,61.5303,34.4149,32.332125,26.52595,19.4394,36.350325,36.350325,17.683975,15.7191,52.069425,27.50835,33.402975,19.64885,85.4724,16.7015,16.7015,17.683975,22.596125,111.015875,61.8938,82.52505,11.78925,11.78925,272.1363,76.630425,75.648025,38.3152,27.50835,66.806025,59.928925,69.753325,38.3152,127.717375,14.736625,33.402975,32.420575,174.609325,64.670125,35.568525,77.604175,67.90365,155.208325,252.2135,210.177925,38.80205,97.00515,135.807275,122.873225,119.639725,71.13715,16.16755,74.37065,122.873225,100.238675,139.040775,89.333825,6.467025,25.868075,126.10675,80.837675,9734.270825
37,262.8557,103.074,201.0016,154.6353,268.0021,97.9276,360.7833,242.2215,175.221,72.147,463.8573,128.8547,55.328,309.222,231.9287,92.7812,72.147,51.5613,36.0735,319.5634,87.6347,123.7082,221.6358,304.0756,320.4373,330.1476,228.1902,41.2199,113.3668,103.074,24.2162,62.1073,34.7376,32.6353,26.7747,19.6217,36.6912,36.6912,17.8498,15.8665,52.5577,27.7663,33.7162,19.8331,86.2739,16.8581,16.8581,17.8498,22.808,112.0569,62.4742,83.2989,11.8998,11.8998,274.6882,77.349,76.3574,38.6745,27.7663,67.4325,60.4909,70.4074,38.6745,128.915,14.8748,33.7162,32.7246,178.7127,66.1899,36.4044,79.4279,69.4994,158.8558,258.1406,215.1172,39.7139,99.2848,138.9988,125.7608,122.4513,72.8089,16.5475,76.1184,125.7608,102.5943,142.3083,91.4332,6.619,26.476,129.0703,82.7374,9859.1215
38,264.556125,103.7408,202.3019,155.63565,269.735825,98.5611,363.117225,243.78845,176.3545,72.6137,466.858025,129.68825,55.685925,311.222375,233.42905,93.3814,72.6137,51.89485,36.30685,321.630675,88.201625,124.508475,223.069575,306.042675,322.510225,332.283325,229.666375,41.48655,114.100175,103.7408,24.5038,62.844925,35.150175,33.0229,27.092675,19.854725,37.126975,37.126975,18.0618,16.054925,53.1819,28.096075,34.11665,20.06865,87.29855,17.058325,17.058325,18.0618,23.0789,113.387775,63.216175,84.288225,12.04115,12.04115,277.950575,78.26765,77.26425,39.133825,28.096075,68.233375,61.209325,71.243625,39.133825,130.4461,15.051475,34.11665,33.11325,182.1014,67.444975,37.0947,80.933975,70.817225,161.867975,263.0354,219.196175,40.46695,101.167425,141.63445,128.14545,124.7732,74.189475,16.86125,77.561725,128.14545,104.539675,145.0067,93.16695,6.7445,26.978025,131.5177,84.306225,9963.516675
39,266.25655,104.4076,203.6022,156.636,271.46955,99.1946,365.45115,245.3554,177.488,73.0804,469.85875,130.5218,56.04385,313.22275,234.9294,93.9816,73.0804,52.2284,36.5402,323.69795,88.76855,125.30875,224.50335,308.00975,324.58315,334.41905,231.14255,41.7532,114.83355,104.4076,24.7914,63.58255,35.56275,33.4105,27.41065,20.08775,37.56275,37.56275,18.2738,16.24335,53.8061,28.42585,34.5171,20.3042,88.3232,17.25855,17.25855,18.2738,23.3498,114.71865,63.95815,85.27755,12.1825,12.1825,281.21295,79.1863,78.1711,39.59315,28.42585,69.03425,61.92775,72.07985,39.59315,131.9772,15.22815,34.5171,33.5019,185.4901,68.70005,37.785,82.44005,72.13505,164.88015,267.9302,223.27515,41.22,103.05005,144.2701,130.5301,127.0951,75.57005,17.175,79.00505,130.5301,106.48505,147.7051,94.9007,6.87,27.48005,133.9651,85.87505,10067.91185
40,267.956975,105.0744,204.9025,157.63635,273.203275,99.8281,367.785075,246.92235,178.6215,73.5471,472.859475,131.35535,56.401775,315.223125,236.42975,94.5818,73.5471,52.56195,36.77355,325.765225,89.335475,126.109025,225.937125,309.976825,326.656075,336.554775,232.618725,42.01985,115.566925,105.0744,25.079,64.320175,35.975325,33.7981,27.728625,20.320775,37.998525,37.998525,18.4858,16.431775,54.4303,28.755625,34.91755,20.53975,89.34785,17.458775,17.458775,18.4858,23.6207,116.049525,64.700125,86.266875,12.32385,12.32385,284.475325,80.10495,79.07795,40.052475,28.755625,69.835125,62.646175,72.916075,40.052475,133.5083,15.404825,34.91755,33.89055,188.8788,69.955125,38.4753,83.946125,73.452875,167.892325,272.825,227.354125,41.97305,104.932675,146.90575,132.91475,129.417,76.950625,17.48875,80.448375,132.91475,108.430425,150.4035,96.63445,6.9955,27.982075,136.4125,87.443875,10172.30703
41,269.6574,105.7412,206.2028,158.6367,274.937,100.4616,370.119,248.4893,179.755,74.0138,475.8602,132.1889,56.7597,317.2235,237.9301,95.182,74.0138,52.8955,37.0069,327.8325,89.9024,126.9093,227.3709,311.9439,328.729,338.6905,234.0949,42.2865,116.3003,105.7412,25.3666,65.0578,36.3879,34.1857,28.0466,20.5538,38.4343,38.4343,18.6978,16.6202,55.0545,29.0854,35.318,20.7753,90.3725,17.659,17.659,18.6978,23.8916,117.3804,65.4421,87.2562,12.4652,12.4652,287.7377,81.0236,79.9848,40.5118,29.0854,70.636,63.3646,73.7523,40.5118,135.0394,15.5815,35.318,34.2792,192.2675,71.2102,39.1656,85.4522,74.7707,170.9045,277.7198,231.4331,42.7261,106.8153,149.5414,135.2994,131.7389,78.3312,17.8025,81.8917,135.2994,110.3758,153.1019,98.3682,7.121,28.4841,138.8599,89.0127,10276.7022
42,270.362375,106.017625,206.74185,159.0514,275.65575,100.724225,371.0866,249.1389,180.224925,74.2073,477.104225,132.534475,56.908075,318.052825,238.5521,95.430825,74.2073,53.033775,37.10365,328.68955,90.137425,127.241075,227.9653,312.759425,329.5884,339.575925,234.7069,42.39705,116.60435,106.017625,25.58685,65.62265,36.70385,34.482525,28.290125,20.732275,38.768,38.768,18.860125,16.7645,55.5325,29.337925,35.62465,20.955675,91.15715,17.812325,17.812325,18.860125,24.099025,118.39955,66.0103,88.0138,12.573425,12.573425,290.235975,81.727075,80.679275,40.86355,29.337925,71.249275,63.914775,74.39265,40.86355,136.21185,15.716775,35.62465,34.576825,194.517325,72.043475,39.6239,86.452125,75.645625,172.90435,280.96955,234.141225,43.226075,108.0652,151.291275,136.8826,133.280425,79.2478,18.010825,82.849975,136.8826,111.667375,154.893425,99.51925,7.204325,28.8174,140.484775,90.0543,10339.23168
43,271.06735,106.29405,207.2809,159.4661,276.3745,100.98685,372.0542,249.7885,180.69485,74.4008,478.34825,132.88005,57.05645,318.88215,239.1741,95.67965,74.4008,53.17205,37.2004,329.5466,90.37245,127.57285,228.5597,313.57495,330.4478,340.46135,235.3189,42.5076,116.9084,106.29405,25.8071,66.1875,37.0198,34.77935,28.53365,20.91075,39.1017,39.1017,19.02245,16.9088,56.0105,29.59045,35.9313,21.13605,91.9418,17.96565,17.96565,19.02245,24.30645,119.4187,66.5785,88.7714,12.68165,12.68165,292.73425,82.43055,81.37375,41.2153,29.59045,71.86255,64.46495,75.033,41.2153,137.3843,15.85205,35.9313,34.87445,196.76715,72.87675,40.0822,87.45205,76.52055,174.9042,284.2193,236.84935,43.72605,109.3151,153.04115,138.4658,134.82195,80.1644,18.21915,83.80825,138.4658,112.95895,156.68495,100.6703,7.28765,29.1507,142.10965,91.0959,10401.76115
44,271.772325,106.570475,207.81995,159.8808,277.09325,101.249475,373.0218,250.4381,181.164775,74.5943,479.592275,133.225625,57.204825,319.711475,239.7961,95.928475,74.5943,53.310325,37.29715,330.40365,90.607475,127.904625,229.1541,314.390475,331.3072,341.346775,235.9309,42.61815,117.21245,106.570475,26.02735,66.75235,37.33575,35.076175,28.777175,21.089225,39.4354,39.4354,19.184775,17.0531,56.4885,29.842975,36.23795,21.316425,92.72645,18.118975,18.118975,19.184775,24.513875,120.43785,67.1467,89.529,12.789875,12.789875,295.232525,83.134025,82.068225,41.56705,29.842975,72.475825,65.015125,75.67335,41.56705,138.55675,15.987325,36.23795,35.172075,199.016975,73.710025,40.5405,88.451975,77.395475,176.90405,287.46905,239.557475,44.226025,110.565,154.791025,140.049,136.363475,81.081,18.427475,84.766525,140.049,114.250525,158.476475,101.82135,7.370975,29.484,143.734525,92.1375,10464.29063
45,272.4773,106.8469,208.359,160.2955,277.812,101.5121,373.9894,251.0877,181.6347,74.7878,480.8363,133.5712,57.3532,320.5408,240.4181,96.1773,74.7878,53.4486,37.3939,331.2607,90.8425,128.2364,229.7485,315.206,332.1666,342.2322,236.5429,42.7287,117.5165,106.8469,26.2476,67.3172,37.6517,35.373,29.0207,21.2677,39.7691,39.7691,19.3471,17.1974,56.9665,30.0955,36.5446,21.4968,93.5111,18.2723,18.2723,19.3471,24.7213,121.457,67.7149,90.2866,12.8981,12.8981,297.7308,83.8375,82.7627,41.9188,30.0955,73.0891,65.5653,76.3137,41.9188,139.7292,16.1226,36.5446,35.4697,201.2668,74.5433,40.9988,89.4519,78.2704,178.9039,290.7188,242.2656,44.726,111.8149,156.5409,141.6322,137.905,81.9976,18.6358,85.7248,141.6322,115.5421,160.268,102.9724,7.4543,29.8173,145.3594,93.1791,10526.8201
46,272.92555,107.022675,208.7018,160.559225,278.26905,101.6791,374.60465,251.500775,181.933525,74.91085,481.62735,133.79095,57.44755,321.068125,240.813625,96.335525,74.91085,53.53655,37.455425,331.805675,90.99195,128.447375,230.126475,315.72455,332.71305,342.795225,236.93205,42.799,117.709825,107.022675,26.3102,67.477725,37.741475,35.45735,29.0899,21.3184,39.863925,39.863925,19.39325,17.238425,57.10235,30.167275,36.631725,21.54805,93.734075,18.315875,18.315875,19.39325,24.78025,121.7466,67.876375,90.5019,12.92885,12.92885,298.44075,84.037425,82.96005,42.01875,30.167275,73.2634,65.721625,76.495675,42.01875,140.0624,16.16105,36.631725,35.554275,202.178275,74.880875,41.184475,89.857,78.624875,179.714075,292.03535,243.362725,44.928525,112.321275,157.2498,142.2736,138.529525,82.368925,18.7202,86.113,142.2736,116.065325,160.9938,103.438725,7.488075,29.952325,146.017675,93.601075,10553.59313
47,273.3738,107.19845,209.0446,160.82295,278.7261,101.8461,375.2199,251.91385,182.23235,75.0339,482.4184,134.0107,57.5419,321.59545,241.20915,96.49375,75.0339,53.6245,37.51695,332.35065,91.1414,128.65835,230.50445,316.2431,333.2595,343.35825,237.3212,42.8693,117.90315,107.19845,26.3728,67.63825,37.83125,35.5417,29.1591,21.3691,39.95875,39.95875,19.4394,17.27945,57.2382,30.23905,36.71885,21.5993,93.95705,18.35945,18.35945,19.4394,24.8392,122.0362,68.03785,90.7172,12.9596,12.9596,299.1507,84.23735,83.1574,42.1187,30.23905,73.4377,65.87795,76.67765,42.1187,140.3956,16.1995,36.71885,35.63885,203.08975,75.21845,41.37015,90.2621,78.97935,180.52425,293.3519,244.45985,45.13105,112.82765,157.9587,142.915,139.15405,82.74025,18.8046,86.5012,142.915,116.58855,161.7196,103.90505,7.52185,30.08735,146.67595,94.02305,10580.36615
