Slot,Bus1,Bus2,Bus3,Bus4,Bus6,Bus7,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus27,Bus28,Bus29,Bus31,Bus32,Bus70,Bus74,Bus75,Bus114,Bus115,Bus117,Bus33,Bus34,Bus35,Bus36,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus62,Bus66,Bus67,Bus76,Bus77,Bus78,Bus79,Bus80,Bus97,Bus98,Bus118,Bus82,Bus83,Bus84,Bus85,Bus86,Bus88,Bus90,Bus92,Bus93,Bus94,Bus95,Bus96,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus112,LOAD
48,273.82205,107.374225,209.3874,161.086675,279.18315,102.0131,375.83515,252.326925,182.531175,75.15695,483.20945,134.23045,57.63625,322.122775,241.604675,96.651975,75.15695,53.71245,37.578475,332.895625,91.29085,128.869325,230.882425,316.76165,333.80595,343.921275,237.71035,42.9396,118.096475,107.374225,26.4354,67.798775,37.921025,35.62605,29.2283,21.4198,40.053575,40.053575,19.48555,17.320475,57.37405,30.310825,36.805975,21.65055,94.180025,18.403025,18.403025,19.48555,24.89815,122.3258,68.199325,90.9325,12.99035,12.99035,299.86065,84.437275,83.35475,42.21865,30.310825,73.612,66.034275,76.859625,42.21865,140.7288,16.23795,36.805975,35.723425,204.001225,75.556025,41.555825,90.6672,79.333825,181.334425,294.66845,245.556975,45.333575,113.334025,158.6676,143.5564,139.778575,83.111575,18.889,86.8894,143.5564,117.111775,162.4454,104.371375,7.555625,30.222375,147.334225,94.445025,10607.13918
49,274.2703,107.55,209.7302,161.3504,279.6402,102.1801,376.4504,252.74,182.83,75.28,484.0005,134.4502,57.7306,322.6501,242.0002,96.8102,75.28,53.8004,37.64,333.4406,91.4403,129.0803,231.2604,317.2802,334.3524,344.4843,238.0995,43.0099,118.2898,107.55,26.498,67.9593,38.0108,35.7104,29.2975,21.4705,40.1484,40.1484,19.5317,17.3615,57.5099,30.3826,36.8931,21.7018,94.403,18.4466,18.4466,19.5317,24.9571,122.6154,68.3608,91.1478,13.0211,13.0211,300.5706,84.6372,83.5521,42.3186,30.3826,73.7863,66.1906,77.0416,42.3186,141.062,16.2764,36.8931,35.808,204.9127,75.8936,41.7415,91.0723,79.6883,182.1446,295.985,246.6541,45.5361,113.8404,159.3765,144.1978,140.4031,83.4829,18.9734,87.2776,144.1978,117.635,163.1712,104.8377,7.5894,30.3574,147.9925,94.867,10633.9122
50,274.1436,107.500325,209.6333,161.27585,279.511025,102.1329,376.2765,252.62325,182.745525,75.2452,483.7769,134.388075,57.70395,322.50105,241.8884,96.765475,75.2452,53.775525,37.6226,333.28655,91.39805,129.020675,231.153575,317.133625,334.19795,344.32515,237.9895,42.990025,118.23515,107.500325,26.450375,67.8372,37.9425,35.646225,29.24485,21.431925,40.07625,40.07625,19.4966,17.3303,57.40655,30.328,36.826825,21.662825,94.233375,18.41345,18.41345,19.4966,24.91225,122.395075,68.237975,90.984,12.9977,12.9977,300.0305,84.485125,83.401975,42.24255,30.328,73.6537,66.071675,76.90315,42.24255,140.808525,16.24715,36.826825,35.743675,205.22365,76.008775,41.804825,91.2105,79.809225,182.421025,296.434175,247.028425,45.605225,114.01315,159.618375,144.416625,140.616175,83.6096,19.0022,87.41005,144.416625,117.813525,163.418825,104.9968,7.6009,30.403475,148.217075,95.01095,10631.91905
51,274.0169,107.45065,209.5364,161.2013,279.38185,102.0857,376.1026,252.5065,182.66105,75.2104,483.5533,134.32595,57.6773,322.352,241.7766,96.72075,75.2104,53.75065,37.6052,333.1325,91.3558,128.96105,231.04675,316.98705,334.0435,344.166,237.8795,42.97015,118.1805,107.45065,26.40275,67.7151,37.8742,35.58205,29.1922,21.39335,40.0041,40.0041,19.4615,17.2991,57.3032,30.2734,36.76055,21.62385,94.06375,18.3803,18.3803,19.4615,24.8674,122.17475,68.11515,90.8202,12.9743,12.9743,299.4904,84.33305,83.25185,42.1665,30.2734,73.5211,65.95275,76.7647,42.1665,140.55505,16.2179,36.76055,35.67935,205.5346,76.12395,41.86815,91.3487,79.93015,182.69745,296.88335,247.40275,45.67435,114.1859,159.86025,144.63545,140.82925,83.7363,19.031,87.5425,144.63545,117.99205,163.66645,105.1559,7.6124,30.44955,148.44165,95.1549,10629.9259
52,273.8902,107.400975,209.4395,161.12675,279.252675,102.0385,375.9287,252.38975,182.576575,75.1756,483.3297,134.263825,57.65065,322.20295,241.6648,96.676025,75.1756,53.725775,37.5878,332.97845,91.31355,128.901425,230.939925,316.840475,333.88905,344.00685,237.7695,42.950275,118.12585,107.400975,26.355125,67.593,37.8059,35.517875,29.13955,21.354775,39.93195,39.93195,19.4264,17.2679,57.19985,30.2188,36.694275,21.584875,93.894125,18.34715,18.34715,19.4264,24.82255,121.954425,67.992325,90.6564,12.9509,12.9509,298.9503,84.180975,83.101725,42.09045,30.2188,73.3885,65.833825,76.62625,42.09045,140.301575,16.18865,36.694275,35.615025,205.84555,76.239125,41.931475,91.4869,80.051075,182.973875,297.332525,247.777075,45.743475,114.35865,160.102125,144.854275,141.042325,83.863,19.0598,87.67495,144.854275,118.170575,163.914075,105.315,7.6239,30.495625,148.666225,95.29885,10627.93275
53,273.7635,107.3513,209.3426,161.0522,279.1235,101.9913,375.7548,252.273,182.4921,75.1408,483.1061,134.2017,57.624,322.0539,241.553,96.6313,75.1408,53.7009,37.5704,332.8244,91.2713,128.8418,230.8331,316.6939,333.7346,343.8477,237.6595,42.9304,118.0712,107.3513,26.3075,67.4709,37.7376,35.4537,29.0869,21.3162,39.8598,39.8598,19.3913,17.2367,57.0965,30.1642,36.628,21.5459,93.7245,18.314,18.314,19.3913,24.7777,121.7341,67.8695,90.4926,12.9275,12.9275,298.4102,84.0289,82.9516,42.0144,30.1642,73.2559,65.7149,76.4878,42.0144,140.0481,16.1594,36.628,35.5507,206.1565,76.3543,41.9948,91.6251,80.172,183.2503,297.7817,248.1514,45.8126,114.5314,160.344,145.0731,141.2554,83.9897,19.0886,87.8074,145.0731,118.3491,164.1617,105.4741,7.6354,30.5417,148.8908,95.4428,10625.9396
54,273.622775,107.296125,209.235,160.969425,278.98,101.938875,375.56165,252.143325,182.3983,75.102175,482.85775,134.132725,57.594375,321.88835,241.42885,96.581625,75.102175,53.6733,37.5511,332.653325,91.2244,128.77555,230.71445,316.5311,333.56305,343.670975,237.537325,42.908325,118.010525,107.296125,26.228375,67.26795,37.6241,35.347075,28.999425,21.2521,39.739925,39.739925,19.332975,17.18485,56.924775,30.073475,36.517825,21.4811,93.4426,18.258925,18.258925,19.332975,24.703175,121.367975,67.66535,90.220425,12.888625,12.888625,297.512675,83.77615,82.7021,41.88805,30.073475,73.035575,65.51725,76.25775,41.88805,139.626875,16.1108,36.517825,35.443775,206.46925,76.470125,42.058525,91.7641,80.293625,183.5283,298.23345,248.52785,45.8821,114.70515,160.58725,145.293175,141.4697,84.117125,19.11755,87.9406,145.293175,118.52865,164.41075,105.6341,7.647,30.588025,149.116675,95.5876,10621.29873
55,273.48205,107.24095,209.1274,160.88665,278.8365,101.88645,375.3685,252.01365,182.3045,75.06355,482.6094,134.06375,57.56475,321.7228,241.3047,96.53195,75.06355,53.6457,37.5318,332.48225,91.1775,128.7093,230.5958,316.3683,333.3915,343.49425,237.41515,42.88625,117.94985,107.24095,26.14925,67.065,37.5106,35.24045,28.91195,21.188,39.62005,39.62005,19.27465,17.133,56.75305,29.98275,36.40765,21.4163,93.1607,18.20385,18.20385,19.27465,24.62865,121.00185,67.4612,89.94825,12.84975,12.84975,296.61515,83.5234,82.4526,41.7617,29.98275,72.81525,65.3196,76.0277,41.7617,139.20565,16.0622,36.40765,35.33685,206.782,76.58595,42.12225,91.9031,80.41525,183.8063,298.6852,248.9043,45.9516,114.8789,160.8305,145.51325,141.684,84.24455,19.1465,88.0738,145.51325,118.7082,164.6598,105.7941,7.6586,30.63435,149.34255,95.7324,10616.65785
56,273.341325,107.185775,209.0198,160.803875,278.693,101.834025,375.17535,251.883975,182.2107,75.024925,482.36105,133.994775,57.535125,321.55725,241.18055,96.482275,75.024925,53.6181,37.5125,332.311175,91.1306,128.64305,230.47715,316.2055,333.21995,343.317525,237.292975,42.864175,117.889175,107.185775,26.070125,66.86205,37.3971,35.133825,28.824475,21.1239,39.500175,39.500175,19.216325,17.08115,56.581325,29.892025,36.297475,21.3515,92.8788,18.148775,18.148775,19.216325,24.554125,120.635725,67.25705,89.676075,12.810875,12.810875,295.717625,83.27065,82.2031,41.63535,29.892025,72.594925,65.12195,75.79765,41.63535,138.784425,16.0136,36.297475,35.229925,207.09475,76.701775,42.185975,92.0421,80.536875,184.0843,299.13695,249.28075,46.0211,115.05265,161.07375,145.733325,141.8983,84.371975,19.17545,88.207,145.733325,118.88775,164.90885,105.9541,7.6702,30.680675,149.568425,95.8772,10612.01698
57,273.2006,107.1306,208.9122,160.7211,278.5495,101.7816,374.9822,251.7543,182.1169,74.9863,482.1127,133.9258,57.5055,321.3917,241.0564,96.4326,74.9863,53.5905,37.4932,332.1401,91.0837,128.5768,230.3585,316.0427,333.0484,343.1408,237.1708,42.8421,117.8285,107.1306,25.991,66.6591,37.2836,35.0272,28.737,21.0598,39.3803,39.3803,19.158,17.0293,56.4096,29.8013,36.1873,21.2867,92.5969,18.0937,18.0937,19.158,24.4796,120.2696,67.0529,89.4039,12.772,12.772,294.8201,83.0179,81.9536,41.509,29.8013,72.3746,64.9243,75.5676,41.509,138.3632,15.965,36.1873,35.123,207.4075,76.8176,42.2497,92.1811,80.6585,184.3623,299.5887,249.6572,46.0906,115.2264,161.317,145.9534,142.1126,84.4994,19.2044,88.3402,145.9534,119.0673,165.1579,106.1141,7.6818,30.727,149.7943,96.022,10607.3761
58,273.86125,107.38965,209.417375,161.10975,279.2231,102.027725,375.888975,252.3631,182.5573,75.16765,483.278575,134.249675,57.64455,322.1689,241.639325,96.6658,75.16765,53.7201,37.58385,332.943275,91.30395,128.88775,230.91555,316.80695,333.853775,343.970575,237.744325,42.9457,118.113425,107.38965,25.939425,66.52685,37.209625,34.9577,28.679975,21.018,39.302175,39.302175,19.119975,16.995525,56.297675,29.742175,36.1155,21.24445,92.4132,18.0578,18.0578,19.119975,24.43105,120.030975,66.919875,89.226525,12.74665,12.74665,294.23515,82.8532,81.791,41.426625,29.742175,72.231,64.795475,75.417675,41.426625,138.088675,15.933325,36.1155,35.0533,207.4349,76.82775,42.255275,92.193275,80.66915,184.38665,299.62825,249.690175,46.096675,115.241625,161.3383,145.9727,142.13135,84.51055,19.206925,88.351875,145.9727,119.083025,165.1797,106.128125,7.6828,30.731075,149.8141,96.034675,10617.8723
59,274.5219,107.6487,209.92255,161.4984,279.8967,102.27385,376.79575,252.9719,182.9977,75.349,484.44445,134.57355,57.7836,322.9461,242.22225,96.899,75.349,53.8497,37.6745,333.74645,91.5242,129.1987,231.4726,317.5712,334.65915,344.80035,238.31785,43.0493,118.39835,107.6487,25.88785,66.3946,37.13565,34.8882,28.62295,20.9762,39.22405,39.22405,19.08195,16.96175,56.18575,29.68305,36.0437,21.2022,92.2295,18.0219,18.0219,19.08195,24.3825,119.79235,66.78685,89.04915,12.7213,12.7213,293.6502,82.6885,81.6284,41.34425,29.68305,72.0874,64.66665,75.26775,41.34425,137.81415,15.90165,36.0437,34.9836,207.4623,76.8379,42.26085,92.20545,80.6798,184.411,299.6678,249.72315,46.10275,115.25685,161.3596,145.992,142.1501,84.5217,19.20945,88.36355,145.992,119.09875,165.2015,106.14215,7.6838,30.73515,149.8339,96.04735,10628.3685
60,275.18255,107.90775,210.427725,161.88705,280.5703,102.519975,377.702525,253.5807,183.4381,75.53035,485.610325,134.897425,57.92265,323.7233,242.805175,97.1322,75.53035,53.9793,37.76515,334.549625,91.74445,129.50965,232.02965,318.33545,335.464525,345.630125,238.891375,43.1529,118.683275,107.90775,25.836275,66.26235,37.061675,34.8187,28.565925,20.9344,39.145925,39.145925,19.043925,16.927975,56.073825,29.623925,35.9719,21.15995,92.0458,17.986,17.986,19.043925,24.33395,119.553725,66.653825,88.871775,12.69595,12.69595,293.06525,82.5238,81.4658,41.261875,29.623925,71.9438,64.537825,75.117825,41.261875,137.539625,15.869975,35.9719,34.9139,207.4897,76.84805,42.266425,92.217625,80.69045,184.43535,299.70735,249.756125,46.108825,115.272075,161.3809,146.0113,142.16885,84.53285,19.211975,88.375225,146.0113,119.114475,165.2233,106.156175,7.6848,30.739225,149.8537,96.060025,10638.8647
61,275.8432,108.1668,210.9329,162.2757,281.2439,102.7661,378.6093,254.1895,183.8785,75.7117,486.7762,135.2213,58.0617,324.5005,243.3881,97.3654,75.7117,54.1089,37.8558,335.3528,91.9647,129.8206,232.5867,319.0997,336.2699,346.4599,239.4649,43.2565,118.9682,108.1668,25.7847,66.1301,36.9877,34.7492,28.5089,20.8926,39.0678,39.0678,19.0059,16.8942,55.9619,29.5648,35.9001,21.1177,91.8621,17.9501,17.9501,19.0059,24.2854,119.3151,66.5208,88.6944,12.6706,12.6706,292.4803,82.3591,81.3032,41.1795,29.5648,71.8002,64.409,74.9679,41.1795,137.2651,15.8383,35.9001,34.8442,207.5171,76.8582,42.272,92.2298,80.7011,184.4597,299.7469,249.7891,46.1149,115.2873,161.4022,146.0306,142.1876,84.544,19.2145,88.3869,146.0306,119.1302,165.2451,106.1702,7.6858,30.7433,149.8735,96.0727,10649.3609
62,276.5411,108.440475,211.466575,162.686275,281.95545,103.0261,379.5672,254.8326,184.343725,75.90325,488.00775,135.5634,58.2086,325.3215,244.003875,97.61175,75.90325,54.2458,37.951575,336.20125,92.197375,130.14905,233.17515,319.90705,337.120675,347.33645,240.070775,43.36595,119.2692,108.440475,25.717525,65.957775,36.8913,34.65865,28.434625,20.838175,38.966,38.966,18.956375,16.850175,55.816075,29.48775,35.80655,21.062675,91.622725,17.903325,17.903325,18.956375,24.2221,119.004175,66.34745,88.463275,12.6376,12.6376,291.718175,82.144475,81.09135,41.0722,29.48775,71.6131,64.241175,74.77255,41.0722,136.907425,15.797025,35.80655,34.7534,207.577075,76.8804,42.284225,92.25645,80.724425,184.513,299.833525,249.861275,46.128225,115.3206,161.44885,146.072775,142.2287,84.568425,19.220075,88.41245,146.072775,119.164625,165.29285,106.200875,7.688025,30.752175,149.9168,96.100475,10659.9177
63,277.239,108.71415,212.00025,163.09685,282.667,103.2861,380.5251,255.4757,184.80895,76.0948,489.2393,135.9055,58.3555,326.1425,244.61965,97.8581,76.0948,54.3827,38.04735,337.0497,92.43005,130.4775,233.7636,320.7144,337.97145,348.213,240.67665,43.4754,119.5702,108.71415,25.65035,65.78545,36.7949,34.5681,28.36035,20.78375,38.8642,38.8642,18.90685,16.80615,55.67025,29.4107,35.713,21.00765,91.38335,17.85655,17.85655,18.90685,24.1588,118.69325,66.1741,88.23215,12.6046,12.6046,290.95605,81.92985,80.8795,40.9649,29.4107,71.426,64.07335,74.5772,40.9649,136.54975,15.75575,35.713,34.6626,207.63705,76.9026,42.29645,92.2831,80.74775,184.5663,299.92015,249.93345,46.14155,115.3539,161.4955,146.11495,142.2698,84.59285,19.22565,88.438,146.11495,119.19905,165.3406,106.23155,7.69025,30.76105,149.9601,96.12825,10670.4745
64,277.9369,108.987825,212.533925,163.507425,283.37855,103.5461,381.483,256.1188,185.274175,76.28635,490.47085,136.2476,58.5024,326.9635,245.235425,98.10445,76.28635,54.5196,38.143125,337.89815,92.662725,130.80595,234.35205,321.52175,338.822225,349.08955,241.282525,43.58485,119.8712,108.987825,25.583175,65.613125,36.6985,34.47755,28.286075,20.729325,38.7624,38.7624,18.857325,16.762125,55.524425,29.33365,35.61945,20.952625,91.143975,17.809775,17.809775,18.857325,24.0955,118.382325,66.00075,88.001025,12.5716,12.5716,290.193925,81.715225,80.66765,40.8576,29.33365,71.2389,63.905525,74.38185,40.8576,136.192075,15.714475,35.61945,34.5718,207.697025,76.9248,42.308675,92.30975,80.771075,184.6196,300.006775,250.005625,46.154875,115.3872,161.54215,146.157125,142.3109,84.617275,19.231225,88.46355,146.157125,119.233475,165.38835,106.262225,7.692475,30.769925,150.0034,96.156025,10681.0313
65,278.6348,109.2615,213.0676,163.918,284.0901,103.8061,382.4409,256.7619,185.7394,76.4779,491.7024,136.5897,58.6493,327.7845,245.8512,98.3508,76.4779,54.6565,38.2389,338.7466,92.8954,131.1344,234.9405,322.3291,339.673,349.9661,241.8884,43.6943,120.1722,109.2615,25.516,65.4408,36.6021,34.387,28.2118,20.6749,38.6606,38.6606,18.8078,16.7181,55.3786,29.2566,35.5259,20.8976,90.9046,17.763,17.763,18.8078,24.0322,118.0714,65.8274,87.7699,12.5386,12.5386,289.4318,81.5006,80.4558,40.7503,29.2566,71.0518,63.7377,74.1865,40.7503,135.8344,15.6732,35.5259,34.481,207.757,76.947,42.3209,92.3364,80.7944,184.6729,300.0934,250.0778,46.1682,115.4205,161.5888,146.1993,142.352,84.6417,19.2368,88.4891,146.1993,119.2679,165.4361,106.2929,7.6947,30.7788,150.0467,96.1838,10691.5881
66,284.4665,111.5483,217.527025,167.348725,290.036,105.978725,390.445225,262.135825,189.62685,78.07855,501.993525,139.448475,59.8768,334.644875,250.99675,100.409225,78.07855,55.800425,39.039225,345.836425,94.839675,133.878975,239.8577,329.0753,346.7822,357.29075,246.951,44.6088,122.68735,111.5483,25.8471,66.29,37.077075,34.833225,28.577875,20.943175,39.162275,39.162275,19.051875,16.935025,56.097225,29.63625,35.9869,21.168775,92.0842,17.9935,17.9935,19.051875,24.344075,119.60355,66.681625,88.90885,12.7013,12.7013,293.1876,82.5582,81.499825,41.2791,29.63625,71.973825,64.564775,75.149175,41.2791,137.59705,15.876575,35.9869,34.92845,211.951375,78.500475,43.1753,94.200575,82.42555,188.40125,306.151975,255.1266,47.1003,117.750725,164.8511,149.150925,145.225925,86.350525,19.62515,90.2756,149.150925,121.675775,168.776075,108.43885,7.85005,31.4002,153.075975,98.12565,10897.94255
67,290.2982,113.8351,221.98645,170.77945,295.9819,108.15135,398.44955,267.50975,193.5143,79.6792,512.28465,142.30725,61.1043,341.50525,256.1423,102.46765,79.6792,56.94435,39.83955,352.92625,96.78395,136.62355,244.7749,335.8215,353.8914,364.6154,252.0136,45.5233,125.2025,113.8351,26.1782,67.1392,37.55205,35.27945,28.94395,21.21145,39.66395,39.66395,19.29595,17.15195,56.81585,30.0159,36.4479,21.43995,93.2638,18.224,18.224,19.29595,24.65595,121.1357,67.53585,90.0478,12.864,12.864,296.9434,83.6158,82.54385,41.8079,30.0159,72.89585,65.39185,76.11185,41.8079,139.3597,16.07995,36.4479,35.3759,216.14575,80.05395,44.0297,96.06475,84.0567,192.1296,312.21055,260.1754,48.0324,120.08095,168.1134,152.10255,148.09985,88.05935,20.0135,92.0621,152.10255,124.08365,172.11605,110.5848,8.0054,32.0216,156.10525,100.0675,11104.297
68,296.1299,116.1219,226.445875,174.210175,301.9278,110.323975,406.453875,272.883675,197.40175,81.27985,522.575775,145.166025,62.3318,348.365625,261.28785,104.526075,81.27985,58.088275,40.639875,360.016075,98.728225,139.368125,249.6921,342.5677,361.0006,371.94005,257.0762,46.4378,127.71765,116.1219,26.5093,67.9884,38.027025,35.725675,29.310025,21.479725,40.165625,40.165625,19.540025,17.368875,57.534475,30.39555,36.9089,21.711125,94.4434,18.4545,18.4545,19.540025,24.967825,122.66785,68.390075,91.18675,13.0267,13.0267,300.6992,84.6734,83.587875,42.3367,30.39555,73.817875,66.218925,77.074525,42.3367,141.12235,16.283325,36.9089,35.82335,220.340125,81.607425,44.8841,97.928925,85.68785,195.85795,318.269125,265.2242,48.9645,122.411175,171.3757,155.054175,150.973775,89.768175,20.40185,93.8486,155.054175,126.491525,175.456025,112.73075,8.16075,32.643,159.134525,102.00935,11310.65145
69,301.9616,118.4087,230.9053,177.6409,307.8737,112.4966,414.4582,278.2576,201.2892,82.8805,532.8669,148.0248,63.5593,355.226,266.4334,106.5845,82.8805,59.2322,41.4402,367.1059,100.6725,142.1127,254.6093,349.3139,368.1098,379.2647,262.1388,47.3523,130.2328,118.4087,26.8404,68.8376,38.502,36.1719,29.6761,21.748,40.6673,40.6673,19.7841,17.5858,58.2531,30.7752,37.3699,21.9823,95.623,18.685,18.685,19.7841,25.2797,124.2,69.2443,92.3257,13.1894,13.1894,304.455,85.731,84.6319,42.8655,30.7752,74.7399,67.046,78.0372,42.8655,142.885,16.4867,37.3699,36.2708,224.5345,83.1609,45.7385,99.7931,87.319,199.5863,324.3277,270.273,49.8966,124.7414,174.638,158.0058,153.8477,91.477,20.7902,95.6351,158.0058,128.8994,178.796,114.8767,8.3161,33.2644,162.1638,103.9512,11517.0059
70,307.090875,120.42005,234.82755,180.6584,313.1034,114.407525,421.4984,282.984225,204.708375,84.28835,541.918425,150.539225,64.63895,361.26005,270.959175,108.395,84.28835,60.23835,42.144125,373.34175,102.38255,144.5267,258.934225,355.247525,374.3627,385.707075,266.591625,48.15665,132.445,120.42005,28.144825,72.183075,40.373175,37.929825,31.11835,22.80495,42.6437,42.6437,20.7456,18.440475,61.084175,32.270875,39.186075,23.050625,100.27025,19.593075,19.593075,20.7456,26.508275,130.236075,72.609525,96.8127,13.8304,13.8304,319.251375,89.8975,88.744975,44.94875,32.270875,78.372225,70.304425,81.829775,44.94875,149.82915,17.28795,39.186075,38.03355,237.485225,87.957475,48.3766,105.548975,92.3554,211.09805,343.034275,285.86185,52.774525,131.93625,184.710775,167.11925,162.72135,96.753225,21.98935,101.15115,167.11925,136.334075,189.108625,121.50255,8.79575,35.183025,171.5171,109.9469,11902.41983
71,312.22015,122.4314,238.7498,183.6759,318.3331,116.31845,428.5386,287.71085,208.12755,85.6962,550.96995,153.05365,65.7186,367.2941,275.48495,110.2055,85.6962,61.2445,42.84805,379.5776,104.0926,146.9407,263.25915,361.18115,380.6156,392.14945,271.04445,48.961,134.6572,122.4314,29.44925,75.52855,42.24435,39.68775,32.5606,23.8619,44.6201,44.6201,21.7071,19.29515,63.91525,33.76655,41.00225,24.11895,104.9175,20.50115,20.50115,21.7071,27.73685,136.27215,75.97475,101.2997,14.4714,14.4714,334.04775,94.064,92.85805,47.032,33.76655,82.00455,73.56285,85.62235,47.032,156.7733,18.0892,41.00225,39.7963,250.43595,92.75405,51.0147,111.30485,97.3918,222.6098,361.74085,301.4507,55.65245,139.1311,194.78355,176.2327,171.595,102.02945,23.1885,106.6672,176.2327,143.76875,199.42125,128.1284,9.2754,37.10165,180.8704,115.9426,12287.83375
