Slot,Bus1,Bus2,Bus3,Bus4,Bus6,Bus7,Bus11,Bus12,Bus13,Bus14,Bus15,Bus16,Bus17,Bus18,Bus19,Bus20,Bus21,Bus22,Bus23,Bus27,Bus28,Bus29,Bus31,Bus32,Bus70,Bus74,Bus75,Bus114,Bus115,Bus117,Bus33,Bus34,Bus35,Bus36,Bus39,Bus40,Bus41,Bus42,Bus43,Bus44,Bus45,Bus46,Bus47,Bus48,Bus49,Bus50,Bus51,Bus52,Bus53,Bus54,Bus55,Bus56,Bus57,Bus58,Bus59,Bus60,Bus62,Bus66,Bus67,Bus76,Bus77,Bus78,Bus79,Bus80,Bus97,Bus98,Bus118,Bus82,Bus83,Bus84,Bus85,Bus86,Bus88,Bus90,Bus92,Bus93,Bus94,Bus95,Bus96,Bus100,Bus101,Bus102,Bus103,Bus104,Bus105,Bus106,Bus107,Bus108,Bus109,Bus110,Bus112,LOAD
72,317.349425,124.44275,242.67205,186.6934,323.5628,118.229375,435.5788,292.437475,211.546725,87.10405,560.021475,155.568075,66.79825,373.32815,280.010725,112.016,87.10405,62.25065,43.551975,385.81345,105.80265,149.3547,267.584075,367.114775,386.8685,398.591825,275.497275,49.76535,136.8694,124.44275,30.753675,78.874025,44.115525,41.445675,34.00285,24.91885,46.5965,46.5965,22.6686,20.149825,66.746325,35.262225,42.818425,25.187275,109.56475,21.409225,21.409225,22.6686,28.965425,142.308225,79.339975,105.7867,15.1124,15.1124,348.844125,98.2305,96.971125,49.11525,35.262225,85.636875,76.821275,89.414925,49.11525,163.71745,18.89045,42.818425,41.55905,263.386675,97.550625,53.6528,117.060725,102.4282,234.12155,380.447425,317.03955,58.530375,146.32595,204.856325,185.34615,180.46865,107.305675,24.38765,112.18325,185.34615,151.203425,209.733875,134.75425,9.75505,39.020275,190.2237,121.9383,12673.24768
73,322.4787,126.4541,246.5943,189.7109,328.7925,120.1403,442.619,297.1641,214.9659,88.5119,569.073,158.0825,67.8779,379.3622,284.5365,113.8265,88.5119,63.2568,44.2559,392.0493,107.5127,151.7687,271.909,373.0484,393.1214,405.0342,279.9501,50.5697,139.0816,126.4541,32.0581,82.2195,45.9867,43.2036,35.4451,25.9758,48.5729,48.5729,23.6301,21.0045,69.5774,36.7579,44.6346,26.2556,114.212,22.3173,22.3173,23.6301,30.194,148.3443,82.7052,110.2737,15.7534,15.7534,363.6405,102.397,101.0842,51.1985,36.7579,89.2692,80.0797,93.2075,51.1985,170.6616,19.6917,44.6346,43.3218,276.3374,102.3472,56.2909,122.8166,107.4646,245.6333,399.154,332.6284,61.4083,153.5208,214.9291,194.4596,189.3423,112.5819,25.5868,117.6993,194.4596,158.6381,220.0465,141.3801,10.2347,40.9389,199.577,127.934,13058.6616
74,321.489325,126.066125,245.83775,189.12885,327.78375,119.7717,441.261025,296.2524,214.3064,88.24035,567.3271,157.5975,67.66965,378.1983,283.66355,113.477275,88.24035,63.062725,44.120125,390.846475,107.18285,151.303075,271.074775,371.903875,391.9153,403.79155,279.091225,50.41455,138.6549,126.066125,32.17275,82.513525,46.15115,43.3581,35.57185,26.068675,48.7466,48.7466,23.7146,21.0796,69.8262,36.88935,44.7942,26.3495,114.620425,22.3971,22.3971,23.7146,30.301975,148.874775,83.00095,110.668025,15.809725,15.809725,364.94085,102.76315,101.445675,51.381575,36.88935,89.5884,80.36605,93.5408,51.381575,171.271875,19.762125,44.7942,43.476725,277.851325,102.9079,56.5993,123.48945,108.053325,246.979,401.340775,334.4507,61.744725,154.36185,216.1066,195.52495,190.3796,113.198675,25.726975,118.3441,195.52495,159.5072,221.252025,142.15465,10.290775,41.163175,200.670375,128.634875,13067.17568
75,320.49995,125.67815,245.0812,188.5468,326.775,119.4031,439.90305,295.3407,213.6469,87.9688,565.5812,157.1125,67.4614,377.0344,282.7906,113.12805,87.9688,62.86865,43.98435,389.64365,106.853,150.83745,270.24055,370.75935,390.7092,402.5489,278.23235,50.2594,138.2282,125.67815,32.2874,82.80755,46.3156,43.5126,35.6986,26.16155,48.9203,48.9203,23.7991,21.1547,70.075,37.0208,44.9538,26.4434,115.02885,22.4769,22.4769,23.7991,30.40995,149.40525,83.2967,111.06235,15.86605,15.86605,366.2412,103.1293,101.80715,51.56465,37.0208,89.9076,80.6524,93.8741,51.56465,171.88215,19.83255,44.9538,43.63165,279.36525,103.4686,56.9077,124.1623,108.64205,248.3247,403.52755,336.273,62.08115,155.2029,217.2841,196.5903,191.4169,113.81545,25.86715,118.9889,196.5903,160.3763,222.45755,142.9292,10.34685,41.38745,201.76375,129.33575,13075.68975
76,319.510575,125.290175,244.32465,187.96475,325.76625,119.0345,438.545075,294.429,212.9874,87.69725,563.8353,156.6275,67.25315,375.8705,281.91765,112.778825,87.69725,62.674575,43.848575,388.440825,106.52315,150.371825,269.406325,369.614825,389.5031,401.30625,277.373475,50.10425,137.8015,125.290175,32.40205,83.101575,46.48005,43.6671,35.82535,26.254425,49.094,49.094,23.8836,21.2298,70.3238,37.15225,45.1134,26.5373,115.437275,22.5567,22.5567,23.8836,30.517925,149.935725,83.59245,111.456675,15.922375,15.922375,367.54155,103.49545,102.168625,51.747725,37.15225,90.2268,80.93875,94.2074,51.747725,172.492425,19.902975,45.1134,43.786575,280.879175,104.0293,57.2161,124.83515,109.230775,249.6704,405.714325,338.0953,62.417575,156.04395,218.4616,197.65565,192.4542,114.432225,26.007325,119.6337,197.65565,161.2454,223.663075,143.70375,10.402925,41.611725,202.857125,130.036625,13084.20383
77,318.5212,124.9022,243.5681,187.3827,324.7575,118.6659,437.1871,293.5173,212.3279,87.4257,562.0894,156.1425,67.0449,374.7066,281.0447,112.4296,87.4257,62.4805,43.7128,387.238,106.1933,149.9062,268.5721,368.4703,388.297,400.0636,276.5146,49.9491,137.3748,124.9022,32.5167,83.3956,46.6445,43.8216,35.9521,26.3473,49.2677,49.2677,23.9681,21.3049,70.5726,37.2837,45.273,26.6312,115.8457,22.6365,22.6365,23.9681,30.6259,150.4662,83.8882,111.851,15.9787,15.9787,368.8419,103.8616,102.5301,51.9308,37.2837,90.546,81.2251,94.5407,51.9308,173.1027,19.9734,45.273,43.9415,282.3931,104.59,57.5245,125.508,109.8195,251.0161,407.9011,339.9176,62.754,156.885,219.6391,198.721,193.4915,115.049,26.1475,120.2785,198.721,162.1145,224.8686,144.4783,10.459,41.836,203.9505,130.7375,13092.7179
78,317.018425,124.3129,242.41895,186.498625,323.225275,118.10605,435.12445,292.132475,211.326125,87.013225,559.437425,155.4058,66.7286,372.938725,279.718725,111.89915,87.013225,62.185725,43.506575,385.411,105.692275,149.198925,267.304975,366.73185,386.465,398.176075,275.209975,49.71345,136.72665,124.3129,32.46145,83.2539,46.56525,43.74715,35.891025,26.30255,49.184,49.184,23.927375,21.268725,70.4527,37.22035,45.196075,26.58595,115.64885,22.59805,22.59805,23.927375,30.57385,150.21055,83.745675,111.66095,15.95155,15.95155,368.215225,103.68515,102.355875,51.842575,37.22035,90.392175,81.0871,94.380075,51.842575,172.8086,19.93945,45.196075,43.866825,281.7637,104.3569,57.3963,125.228275,109.57475,250.456625,406.991975,339.159975,62.614125,156.53535,219.14955,198.2781,193.06025,114.7926,26.089225,120.010425,198.2781,161.7532,224.3674,144.1563,10.4357,41.74275,203.49595,130.446125,13048.02618
79,315.51565,123.7236,241.2698,185.61455,321.69305,117.5462,433.0618,290.74765,210.32435,86.60075,556.78545,154.6691,66.4123,371.17085,278.39275,111.3687,86.60075,61.89095,43.30035,383.584,105.19125,148.49165,266.03785,364.9934,384.633,396.28855,273.90535,49.4778,136.0785,123.7236,32.4062,83.1122,46.486,43.6727,35.82995,26.2578,49.1003,49.1003,23.88665,21.23255,70.3328,37.157,45.11915,26.5407,115.452,22.5596,22.5596,23.88665,30.5218,149.9549,83.60315,111.4709,15.9244,15.9244,367.58855,103.5087,102.18165,51.75435,37.157,90.23835,80.9491,94.21945,51.75435,172.5145,19.9055,45.11915,43.79215,281.1343,104.1238,57.2681,124.94855,109.33,249.89715,406.08285,338.40235,62.47425,156.1857,218.66,197.8352,192.629,114.5362,26.03095,119.74235,197.8352,161.3919,223.8662,143.8343,10.4124,41.6495,203.0414,130.15475,13003.33445
80,314.012875,123.1343,240.12065,184.730475,320.160825,116.98635,430.99915,289.362825,209.322575,86.188275,554.133475,153.9324,66.096,369.402975,277.066775,110.83825,86.188275,61.596175,43.094125,381.757,104.690225,147.784375,264.770725,363.25495,382.801,394.401025,272.600725,49.24215,135.43035,123.1343,32.35095,82.9705,46.40675,43.59825,35.768875,26.21305,49.0166,49.0166,23.845925,21.196375,70.2129,37.09365,45.042225,26.49545,115.25515,22.52115,22.52115,23.845925,30.46975,149.69925,83.460625,111.28085,15.89725,15.89725,366.961875,103.33225,102.007425,51.666125,37.09365,90.084525,80.8111,94.058825,51.666125,172.2204,19.87155,45.042225,43.717475,280.5049,103.8907,57.1399,124.668825,109.08525,249.337675,405.173725,337.644725,62.334375,155.83605,218.17045,197.3923,192.19775,114.2798,25.972675,119.474275,197.3923,161.0306,223.365,143.5123,10.3891,41.55625,202.58685,129.863375,12958.64273
81,312.5101,122.545,238.9715,183.8464,318.6286,116.4265,428.9365,287.978,208.3208,85.7758,551.4815,153.1957,65.7797,367.6351,275.7408,110.3078,85.7758,61.3014,42.8879,379.93,104.1892,147.0771,263.5036,361.5165,380.969,392.5135,271.2961,49.0065,134.7822,122.545,32.2957,82.8288,46.3275,43.5238,35.7078,26.1683,48.9329,48.9329,23.8052,21.1602,70.093,37.0303,44.9653,26.4502,115.0583,22.4827,22.4827,23.8052,30.4177,149.4436,83.3181,111.0908,15.8701,15.8701,366.3352,103.1558,101.8332,51.5779,37.0303,89.9307,80.6731,93.8982,51.5779,171.9263,19.8376,44.9653,43.6428,279.8755,103.6576,57.0117,124.3891,108.8405,248.7782,404.2646,336.8871,62.1945,155.4864,217.6809,196.9494,191.7665,114.0234,25.9144,119.2062,196.9494,160.6693,222.8638,143.1903,10.3658,41.463,202.1323,129.572,12913.951
82,310.815375,121.88045,237.675575,182.849425,316.900725,115.795125,426.610425,286.416325,207.1911,85.310625,548.490875,152.36495,65.422975,365.64145,274.245475,109.709625,85.310625,60.968975,42.655325,377.869675,103.6242,146.279525,262.07465,359.556025,378.90305,390.38495,269.8249,48.740725,134.0513,121.88045,32.1538,82.4649,46.123975,43.332575,35.550925,26.053325,48.7179,48.7179,23.7006,21.067225,69.78505,36.8676,44.76775,26.334,114.552825,22.383925,22.383925,23.7006,30.284075,148.787025,82.95205,110.60275,15.800375,15.800375,364.72575,102.702575,101.385825,51.3513,36.8676,89.5356,80.318675,93.485675,51.3513,171.17095,19.75045,44.76775,43.451075,278.0403,102.9779,56.63785,123.57345,108.1268,247.1469,401.61375,334.678075,61.786675,154.466825,216.253525,195.65795,190.50905,113.2757,25.744475,118.42455,195.65795,159.61575,221.40245,142.251375,10.297825,41.191125,200.806875,128.722375,12842.05435
83,309.12065,121.2159,236.37965,181.85245,315.17285,115.16375,424.28435,284.85465,206.0614,84.84545,545.50025,151.5342,65.06625,363.6478,272.75015,109.11145,84.84545,60.63655,42.42275,375.80935,103.0592,145.48195,260.6457,357.59555,376.8371,388.2564,268.3537,48.47495,133.3204,121.2159,32.0119,82.101,45.92045,43.14135,35.39405,25.93835,48.5029,48.5029,23.596,20.97425,69.4771,36.7049,44.5702,26.2178,114.04735,22.28515,22.28515,23.596,30.15045,148.13045,82.586,110.1147,15.73065,15.73065,363.1163,102.24935,100.93845,51.1247,36.7049,89.1405,79.96425,93.07315,51.1247,170.4156,19.6633,44.5702,43.25935,276.2051,102.2982,56.264,122.7578,107.4131,245.5156,398.9629,332.46905,61.37885,153.44725,214.82615,194.3665,189.2516,112.528,25.57455,117.6429,194.3665,158.5622,219.9411,141.31245,10.22985,40.91925,199.48145,127.87275,12770.1577
84,307.425925,120.55135,235.083725,180.855475,313.444975,114.532375,421.958275,283.292975,204.9317,84.380275,542.509625,150.70345,64.709525,361.65415,271.254825,108.513275,84.380275,60.304125,42.190175,373.749025,102.4942,144.684375,259.21675,355.635075,374.77115,386.12785,266.8825,48.209175,132.5895,120.55135,31.87,81.7371,45.716925,42.950125,35.237175,25.823375,48.2879,48.2879,23.4914,20.881275,69.16915,36.5422,44.37265,26.1016,113.541875,22.186375,22.186375,23.4914,30.016825,147.473875,82.21995,109.62665,15.660925,15.660925,361.50685,101.796125,100.491075,50.8981,36.5422,88.7454,79.609825,92.660625,50.8981,169.66025,19.57615,44.37265,43.067625,274.3699,101.6185,55.89015,121.94215,106.6994,243.8843,396.31205,330.260025,60.971025,152.427675,213.398775,193.07505,187.99415,111.7803,25.404625,116.86125,193.07505,157.50865,218.47975,140.373525,10.161875,40.647375,198.156025,127.023125,12698.26105
85,305.7312,119.8868,233.7878,179.8585,311.7171,113.901,419.6322,281.7313,203.802,83.9151,539.519,149.8727,64.3528,359.6605,269.7595,107.9151,83.9151,59.9717,41.9576,371.6887,101.9292,143.8868,257.7878,353.6746,372.7052,383.9993,265.4113,47.9434,131.8586,119.8868,31.7281,81.3732,45.5134,42.7589,35.0803,25.7084,48.0729,48.0729,23.3868,20.7883,68.8612,36.3795,44.1751,25.9854,113.0364,22.0876,22.0876,23.3868,29.8832,146.8173,81.8539,109.1386,15.5912,15.5912,359.8974,101.3429,100.0437,50.6715,36.3795,88.3503,79.2554,92.2481,50.6715,168.9049,19.489,44.1751,42.8759,272.5347,100.9388,55.5163,121.1265,105.9857,242.253,393.6612,328.051,60.5632,151.4081,211.9714,191.7836,186.7367,111.0326,25.2347,116.0796,191.7836,156.4551,217.0184,139.4346,10.0939,40.3755,196.8306,126.1735,12626.3644
86,302.022325,118.43245,230.951675,177.6766,307.9356,112.51925,414.54155,278.31355,201.329625,82.897125,532.974,148.05455,63.572125,355.2974,266.487,106.60595,82.897125,59.244175,41.4486,367.179675,100.692675,142.141275,254.660525,349.384125,368.18385,379.340925,262.19155,47.3618,130.259,118.43245,31.330275,80.352875,44.9427,42.22275,34.640425,25.38605,47.470125,47.470125,23.093575,20.527625,67.99775,35.92335,43.6212,25.659575,111.619025,21.810625,21.810625,23.093575,29.5085,144.976375,80.82755,107.7701,15.3957,15.3957,355.384675,100.072175,98.78925,50.036125,35.92335,87.242475,78.261625,91.0914,50.036125,166.787025,19.244625,43.6212,42.338275,267.622325,99.1194,54.515625,118.943225,104.07535,237.886475,386.56555,322.13795,59.471575,148.679025,208.150675,188.32675,183.370825,109.031275,24.77985,113.9873,188.32675,153.635025,213.1067,136.921325,9.91195,39.64775,193.282775,123.89925,12450.09773
87,298.31345,116.9781,228.11555,175.4947,304.1541,111.1375,409.4509,274.8958,198.85725,81.87915,526.429,146.2364,62.79145,350.9343,263.2145,105.2968,81.87915,58.51665,40.9396,362.67065,99.45615,140.39575,251.53325,345.09365,363.6625,374.68255,258.9718,46.7802,128.6594,116.9781,30.93245,79.33255,44.372,41.6866,34.20055,25.0637,46.86735,46.86735,22.80035,20.26695,67.1343,35.4672,43.0673,25.33375,110.20165,21.53365,21.53365,22.80035,29.1338,143.13545,79.8012,106.4016,15.2002,15.2002,350.87195,98.80145,97.5348,49.40075,35.4672,86.13465,77.26785,89.9347,49.40075,164.66915,19.00025,43.0673,41.80065,262.70995,97.3,53.51495,116.75995,102.165,233.51995,379.4699,316.2249,58.37995,145.94995,204.32995,184.8699,180.00495,107.02995,24.325,111.895,184.8699,150.81495,209.195,134.40805,9.73,38.92,189.73495,121.625,12273.83105
88,294.604575,115.52375,225.279425,173.3128,300.3726,109.75575,404.36025,271.47805,196.384875,80.861175,519.884,144.41825,62.010775,346.5712,259.942,103.98765,80.861175,57.789125,40.4306,358.161625,98.219625,138.650225,248.405975,340.803175,359.14115,370.024175,255.75205,46.1986,127.0598,115.52375,30.534625,78.312225,43.8013,41.15045,33.760675,24.74135,46.264575,46.264575,22.507125,20.006275,66.27085,35.01105,42.5134,25.007925,108.784275,21.256675,21.256675,22.507125,28.7591,141.294525,78.77485,105.0331,15.0047,15.0047,346.359225,97.530725,96.28035,48.765375,35.01105,85.026825,76.274075,88.778,48.765375,162.551275,18.755875,42.5134,41.263025,257.797575,95.4806,52.514275,114.576675,100.25465,229.153425,372.37425,310.31185,57.288325,143.220875,200.509225,181.41305,176.639075,105.028625,23.87015,109.8027,181.41305,147.994875,205.2833,131.894775,9.54805,38.19225,186.187125,119.35075,12097.56438
89,290.8957,114.0694,222.4433,171.1309,296.5911,108.374,399.2696,268.0603,193.9125,79.8432,513.339,142.6001,61.2301,342.2081,256.6695,102.6785,79.8432,57.0616,39.9216,353.6526,96.9831,136.9047,245.2787,336.5127,354.6198,365.3658,252.5323,45.617,125.4602,114.0694,30.1368,77.2919,43.2306,40.6143,33.3208,24.419,45.6618,45.6618,22.2139,19.7456,65.4074,34.5549,41.9595,24.6821,107.3669,20.9797,20.9797,22.2139,28.3844,139.4536,77.7485,103.6646,14.8092,14.8092,341.8465,96.26,95.0259,48.13,34.5549,83.919,75.2803,87.6213,48.13,160.4334,18.5115,41.9595,40.7254,252.8852,93.6612,51.5136,112.3934,98.3443,224.7869,365.2786,304.3988,56.1967,140.4918,196.6885,177.9562,173.2732,103.0273,23.4153,107.7104,177.9562,145.1748,201.3716,129.3815,9.3661,37.4645,182.6393,117.0765,11921.2977
90,284.8031,111.6803,217.7844,167.5467,290.379225,106.104175,390.907225,262.446,189.85115,78.17095,502.5875,139.61345,59.947675,335.040825,251.29375,100.528,78.17095,55.866475,39.085475,346.245625,94.951875,134.03735,240.141525,329.4647,347.19255,357.7135,247.2432,44.6616,122.832525,111.6803,29.392275,75.38245,42.162625,39.61095,32.497625,23.815725,44.53375,44.53375,21.6651,19.2578,63.79155,33.701225,40.922925,24.072325,104.714475,20.461425,20.461425,21.6651,27.683175,136.008475,75.82775,101.103625,14.44335,14.44335,333.401375,93.88195,92.67835,46.940975,33.701225,81.845825,73.420525,85.456675,46.940975,156.469975,18.0542,40.922925,39.7193,244.519925,90.56295,49.809575,108.6755,95.091125,217.351075,353.195425,294.3295,54.33775,135.844425,190.182175,172.069525,167.541425,99.619225,22.640725,104.1474,172.069525,140.372525,194.71035,125.101625,9.056275,36.2252,176.5977,113.203675,11620.81318
91,278.7105,109.2912,213.1255,163.9625,284.16735,103.83435,382.54485,256.8317,185.7898,76.4987,491.836,136.6268,58.66525,327.87355,245.918,98.3775,76.4987,54.67135,38.24935,338.83865,92.92065,131.17,235.00435,322.4167,339.7653,350.0612,241.9541,43.7062,120.20485,109.2912,28.64775,73.473,41.09465,38.6076,31.67445,23.21245,43.4057,43.4057,21.1163,18.77,62.1757,32.84755,39.88635,23.46255,102.06205,19.94315,19.94315,21.1163,26.98195,132.56335,73.907,98.54265,14.0775,14.0775,324.95625,91.5039,90.3308,45.75195,32.84755,79.77265,71.56075,83.29205,45.75195,152.50655,17.5969,39.88635,38.7132,236.15465,87.4647,48.10555,104.9576,91.83795,209.91525,341.11225,284.2602,52.4788,131.19705,183.67585,166.18285,161.80965,96.21115,21.86615,100.5844,166.18285,135.57025,188.0491,120.82175,8.74645,34.9859,170.5561,109.33085,11320.32865
92,272.6179,106.9021,208.4666,160.3783,277.955475,101.564525,374.182475,251.2174,181.72845,74.82645,481.0845,133.64015,57.382825,320.706275,240.54225,96.227,74.82645,53.476225,37.413225,331.431675,90.889425,128.30265,229.867175,315.3687,332.33805,342.4089,236.665,42.7508,117.577175,106.9021,27.903225,71.56355,40.026675,37.60425,30.851275,22.609175,42.27765,42.27765,20.5675,18.2822,60.55985,31.993875,38.849775,22.852775,99.409625,19.424875,19.424875,20.5675,26.280725,129.118225,71.98625,95.981675,13.71165,13.71165,316.511125,89.12585,87.98325,44.562925,31.993875,77.699475,69.700975,81.127425,44.562925,148.543125,17.1396,38.849775,37.7071,227.789375,84.36645,46.401525,101.2397,88.584775,202.479425,329.029075,274.1909,50.61985,126.549675,177.169525,160.296175,156.077875,92.803075,21.091575,97.0214,160.296175,130.767975,181.38785,116.541875,8.436625,33.7466,164.5145,105.458025,11019.84413
93,266.5253,104.513,203.8077,156.7941,271.7436,99.2947,365.8201,245.6031,177.6671,73.1542,470.333,130.6535,56.1004,313.539,235.1665,94.0765,73.1542,52.2811,36.5771,324.0247,88.8582,125.4353,224.73,308.3207,324.9108,334.7566,231.3759,41.7954,114.9495,104.513,27.1587,69.6541,38.9587,36.6009,30.0281,22.0059,41.1496,41.1496,20.0187,17.7944,58.944,31.1402,37.8132,22.243,96.7572,18.9066,18.9066,20.0187,25.5795,125.6731,70.0655,93.4207,13.3458,13.3458,308.066,86.7478,85.6357,43.3739,31.1402,75.6263,67.8412,78.9628,43.3739,144.5797,16.6823,37.8132,36.701,219.4241,81.2682,44.6975,97.5218,85.3316,195.0436,316.9459,264.1216,48.7609,121.9023,170.6632,154.4095,150.3461,89.395,20.317,93.4584,154.4095,125.9657,174.7266,112.262,8.1268,32.5073,158.4729,101.5852,10719.3596
94,262.086825,102.772525,200.413675,154.182975,267.218225,97.64115,359.72805,241.513025,174.7084,71.93595,462.5005,128.477725,55.16615,308.317575,231.25025,92.509825,71.93595,51.41045,35.967975,318.628675,87.378425,123.3464,220.98755,303.1862,319.500025,329.18185,227.522775,41.099375,113.035225,102.772525,26.579325,68.168125,38.127575,35.820075,29.3875,21.53645,40.27175,40.27175,19.59165,17.4148,57.686525,30.475875,37.0065,21.7685,94.693025,18.50325,18.50325,19.59165,25.0338,122.992075,68.570775,91.427725,13.0611,13.0611,301.493875,84.897175,83.8088,42.4486,30.475875,74.012925,66.393925,77.27825,42.4486,141.495325,16.3264,37.0065,35.91805,213.694025,79.14595,43.530275,94.9751,83.10325,189.950225,308.66915,257.2243,47.48755,118.718925,166.206475,150.37725,146.41995,87.060525,19.78645,91.017825,150.37725,122.676225,170.163775,109.3304,7.914575,31.6584,154.334525,98.9324,10502.67945
95,257.64835,101.03205,197.01965,151.57185,262.69285,95.9876,353.636,237.42295,171.7497,70.7177,454.668,126.30195,54.2319,303.09615,227.334,90.94315,70.7177,50.5398,35.35885,313.23265,85.89865,121.2575,217.2451,298.0517,314.08925,323.6071,223.66965,40.40335,111.12095,101.03205,25.99995,66.68215,37.29645,35.03925,28.7469,21.067,39.3939,39.3939,19.1646,17.0352,56.42905,29.81155,36.1998,21.294,92.62885,18.0999,18.0999,19.1646,24.4881,120.31105,67.07605,89.43475,12.7764,12.7764,294.92175,83.04655,81.9819,41.5233,29.81155,72.39955,64.94665,75.5937,41.5233,138.41095,15.9705,36.1998,35.1351,207.96395,77.0237,42.36305,92.4284,80.8749,184.85685,300.3924,250.327,46.2142,115.53555,161.74975,146.345,142.4938,84.72605,19.2559,88.57725,146.345,119.38675,165.60095,106.3988,7.70235,30.8095,150.19615,96.2796,10285.9993
96,253.209875,99.291575,193.625625,148.960725,258.167475,94.33405,347.54395,233.332875,168.791,69.49945,446.8355,124.126175,53.29765,297.874725,223.41775,89.376475,69.49945,49.66915,34.749725,307.836625,84.418875,119.1686,213.50265,292.9172,308.678475,318.03235,219.816525,39.707325,109.206675,99.291575,25.420575,65.196175,36.465325,34.258425,28.1063,20.59755,38.51605,38.51605,18.73755,16.6556,55.171575,29.147225,35.3931,20.8195,90.564675,17.69655,17.69655,18.73755,23.9424,117.630025,65.581325,87.441775,12.4917,12.4917,288.349625,81.195925,80.155,40.598,29.147225,70.786175,63.499375,73.90915,40.598,135.326575,15.6146,35.3931,34.35215,202.233875,74.90145,41.195825,89.8817,78.64655,179.763475,292.11565,243.4297,44.94085,112.352175,157.293025,142.31275,138.56765,82.391575,18.72535,86.136675,142.31275,116.097275,161.038125,103.4672,7.490125,29.9606,146.057775,93.6268,10069.31915
