,wind0,wind1,wind2,solar3,wind4,wind5,wind6,wind7,wind8,wind9,wind10,wind11,ng12,ng13,ng14,ng15,ng16,ng17,wind18,ng19,ng20,solar21,solar22,wind23,wind24,ng25,ng26,ng27,ng28,ng29,ng30,ng31,ng32,ng33,ng34,wind35,wind36,wind37,wind38,wind39,ng40,ng41,ng42,wind43,wind44,ng45,ng46,wind47,coal48,coal49,wind50,wind51,wind52,wind53,wind54,ng55,ng56,ng57,wind58,wind59,wind60,wind61,wind62,ng63,ng64,ng65,ng66,ng67,ng68,ng69,ng70,ng71,wind72,wind73,wind74,wind75,wind76,wind77,wind78,wind79,ng80,ng81,ng82,wind83,wind84,wind85,wind86,wind87,wind88,wind89,wind90,wind91,wind92,wind93,wind94,wind95,wind96,wind97,wind98,wind99,wind100,wind101,hydro102,hydro103,wind104,wind105,wind106,wind107,wind108,solar109,wind110,wind111,wind112,wind113,ng114,ng115,ng116,wind117,wind118,wind119,coal120,coal121,hydro122,hydro123,hydro124,wind125,ng126,ng127,ng128,ng129,ng130,ng131,ng132,ng133,ng134,ng135,ng136,ng137,ng138,ng139,ng140,coal141,coal142,coal143,coal144,coal145,coal146,coal147,coal148,coal149,wind150,ng151,ng152,ng153,ng154,ng155,ng156,ng157,ng158,wind159,wind160,ng161,ng162,ng163,ng164,wind165,wind166,wind167,wind168,ng169,ng170,ng171,ng172,ng173,ng174,ng175,ng176,ng177,ng178,wind179,wind180,wind181,ng182,ng183,ng184,ng185,ng186,ng187,ng188,ng189,ng190,ng191,ng192,ng193,ng194,ng195,ng196,ng197,ng198,hydro199,coal200,coal201,ng202,ng203,wind204,wind205,ng206,ng207,ng208,wind209,wind210,nuclear211,nuclear212,ng213,ng214,ng215,ng216,ng217,ng218,ng219,ng220,ng221,ng222,ng223,ng224,ng225,ng226,ng227,ng228,hydro229,hydro230,coal231,ng232,ng233,ng234,ng235,ng236,ng237,ng238,ng239,ng240,wind241,ng242,ng243,ng244,ng245,ng246,ng247,ng248,ng249,ng250,ng251,ng252,ng253,ng254,ng255,ng256,ng257,ng258,ng259,ng260,ng261,ng262,ng263,ng264,ng265,hydro266,hydro267,ng268,ng269,ng270,ng271,ng272,ng273,ng274,ng275,ng276,ng277,ng278,ng279,ng280,coal281,coal282,coal283,hydro284,hydro285,solar286,solar287,solar288,solar289,solar290,solar291,ng292,ng293,ng294,coal295,coal296,ng297,ng298,ng299,ng300,ng301,ng302,ng303,ng304,ng305,ng306,hydro307,hydro308,hydro309,hydro310,ng311,ng312,ng313,ng314,ng315,ng316,ng317,ng318,ng319,ng320,ng321,ng322,hydro323,hydro324,hydro325,hydro326,hydro327,hydro328,hydro329,hydro330,hydro331,ng332,ng333,ng334,ng335,ng336,ng337,ng338,ng339,ng340,ng341,ng342,ng343,ng344,ng345,ng346,ng347,ng348,ng349,ng350,ng351,ng352,ng353,ng354,ng355,ng356,ng357,ng358,ng359,ng360,ng361,solar362,solar363,solar364,solar365,ng366,ng367,ng368,ng369,ng370,ng371,ng372,ng373,ng374,ng375,ng376,ng377,nuclear378,nuclear379,ng380,ng381,ng382,ng383,ng384,ng385,ng386,ng387,ng388,ng389,ng390,ng391,ng392,ng393,ng394,ng395,ng396,ng397,ng398,ng399,ng400,ng401,ng402,ng403,ng404,ng405,ng406,ng407,ng408,ng409,ng410,ng411,ng412,ng413,ng414,ng415,ng416,ng417,ng418,ng419,ng420,ng421,ng422,ng423,ng424,ng425,ng426,ng427,ng428,ng429,ng430,ng431,ng432,solar433,solar434,solar435,solar436,solar437,solar438,ng439,ng440,ng441,ng442,ng443,ng444,ng445,ng446,ng447,ng448,coal449,coal450,ng451,ng452,ng453,ng454,ng455,ng456,ng457,ng458,ng459,ng460,ng461,ng462,ng463,ng464,ng465,ng466,ng467,ng468,ng469,ng470,ng471,ng472,ng473,ng474,ng475,ng476,ng477,ng478,ng479,ng480,ng481,ng482,ng483,ng484,ng485,ng486,ng487,ng488,ng489,ng490,ng491,ng492,ng493,ng494,ng495,ng496,ng497,ng498,ng499,ng500,ng501,ng502,ng503,ng504,ng505,ng506,ng507,ng508,solar509,ng510,ng511,ng512,ng513,ng514,ng515,ng516,ng517,ng518,ng519,coal520,coal521,coal522,coal523,ng524,ng525,ng526,ng527,coal528,coal529,solar530,coal531,coal532,coal533,coal534,coal535,coal536,coal537,coal538,ng539,coal540,coal541,ng542,ng543
0,94.74971484375001,18.798981249999997,24.911375468750002,0.0005356473297980608,109.32341874999997,80.82914062500001,68.05771874999999,10.700828125,49.31718749999999,24.46536354166667,59.82369479166667,21.642534375,0,0,0,0,0,0,57.5575,0,0,8.034709946970914e-05,0.0123198885853554,78.08919999999998,48.4698784375,0,0,0,0,0,0,0,0,0,0,24.87890625,63.286737499999994,2.8869140625,0.18108583333333336,0.04275,0,0,0,143.70717578125,208.22973958333333,0,0,57.0243828125,0,0,59.007857142857134,44.49212265625,85.702734375,11.61046875,20.193439880952383,0,0,0,38.623365625000005,9.551822916666667,75.9369921875,6.3383593750000005,95.07539062500001,0,0,0,0,0,0,0,0,0,130.17224270833333,187.1413171875,14.89131875,74.53967381944445,28.4625,37.246874999999996,54.15473333333334,79.28284375,0,0,0,91.42184375,83.74967833333334,83.74967833333334,83.74967833333334,60.35746283333333,60.35746283333333,60.35746283333333,60.35746283333333,30.534642916666662,68.13984375,81.36756718749999,44.8031828125,104.82413671874998,72.4234896875,33.81416015625,45.085546875,37.246874999999996,37.5678421875,100.63937499999999,0,0,52.835671874999996,27.2585225,27.2585225,26.145,49.800000000000004,0.001590872569500241,74.73071875,53.599218750000006,47.98951333333333,43.336031250000005,0,0,0,40.1795625,36.3257125,18.6519375,0,0,0,0,0,23.86640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39732142857143,0,0,0,0,0,0,0,0,17.393671875000003,18.533006249999996,0,0,0,0,18.59642578125,17.1263671875,9.334711309523811,24.496390625000004,0,0,0,0,0,0,0,0,0,0,24.0573375,12.528890625,54.40312499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.585781250000004,72.078515625,0,0,0,137.75859375,98.37890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.806059374999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62429696287964e-05,0.0012052064920456372,0.0002946060313889335,0.0004258396271894585,0.0005581445176495795,0.001634795650543682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015587337297123575,0.0004017354973485457,0.0004017354973485457,0.00023568482511114684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004017354973485457,0.0011366436338314852,0.0011366436338314852,0.0011366436338314852,0.0011366436338314852,0.002273822914992769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017676361883336013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004579784669773421,0,0,0,0,0,0,0,0,0,0,0,0,0
1,70.05694531250002,12.340751250000004,37.8625065625,0.0,71.76628875000002,59.76421875000001,44.67706875000002,12.858585937500001,32.37468750000001,20.070125833333332,61.89409010416665,22.391545312499996,0,0,0,0,0,0,15.324375000000003,0,0,0.0,0.0,51.26232000000001,73.66879812500001,0,0,0,0,0,0,0,0,0,0,20.409375,41.54511750000001,3.4690429687500006,0.0,0.0,0,0,0,146.25698984374998,211.92438541666667,0,0,58.036173437500004,0,0,59.24535714285713,50.205896875,89.07949218750001,12.2626171875,15.99754392857143,0,0,0,40.14515781250001,9.721302083333333,77.28435156249999,5.366992187500001,80.50488281250001,0,0,0,0,0,0,0,0,0,132.48190479166666,194.6133515625,16.894409166666666,66.54196083333332,45.82366071428572,27.175,47.45199763888889,106.2062890625,0,0,0,122.46753906250001,67.09417270833333,67.09417270833333,67.09417270833333,72.08590116666666,72.08590116666666,72.08590116666666,72.08590116666666,40.90381927083334,82.6189453125,77.8731484375,26.708195312500003,89.56996875,70.88322135416668,39.3205078125,52.42734375,27.175,36.76886718750001,80.293125,0,0,42.153890625,32.5552975,32.5552975,22.909031249999998,43.63625,0.0,100.10832031250001,60.8090625,64.28614166666667,41.648593749999996,0,0,0,45.584275000000005,41.212028333333336,15.188512499999998,0,0,0,0,0,21.478906250000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.756071428571428,0,0,0,0,0,0,0,0,14.163890624999999,14.589225,0,0,0,0,15.143308593749998,26.527148437500003,8.621878809523807,17.26530859375,0,0,0,0,0,0,0,0,0,0,21.6507375,16.082749999999997,68.05453125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.68765625,74.9068359375,0,0,0,121.72031250000003,97.1103515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.915065625000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,65.62429687500001,3.548595833333333,19.43491375,0.0,20.63647083333333,55.98281250000001,12.846937500000001,5.6588203125000005,9.309375,26.26233277777778,9.8034265625,3.5466046875000004,0,0,0,0,0,0,0.11562500000000002,0,0,0.0,0.0,14.740533333333332,37.814367499999996,0,0,0,0,0,0,0,0,0,0,26.70625,11.946341666666667,1.5266601562500002,0.6349917708333336,0.14990625000000005,0,0,0,139.66383203124997,202.3709895833333,0,0,55.4199453125,0,0,59.75892857142857,60.204340625,73.4185546875,13.132968749999998,17.200963452380947,0,0,0,33.087295312500004,9.283072916666665,73.8004296875,4.06265625,60.93984375,0,0,0,0,0,0,0,0,0,126.50971770833333,186.23831484375,12.085351249999997,76.67439840277778,51.02879464285714,31.141406250000003,49.39580458333334,90.75253515624999,0,0,0,104.64766015625,100.05466270833334,100.05466270833334,100.05466270833334,18.142331,18.142331,18.142331,18.142331,34.952029010416666,85.04707031250001,81.69001640625001,22.32050390625,77.87572265624999,81.69052864583333,37.39921875,49.865625,31.141406250000003,42.3748828125,88.36999999999999,0,0,46.39425,8.193405,8.193405,23.847468749999997,45.42375,0.0,85.54186328125,43.49953124999999,54.93206083333333,50.744843749999994,0,0,0,32.6085375,29.480867499999995,14.248237499999998,0,0,0,0,0,20.091406250000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.286428571428571,0,0,0,0,0,0,0,0,13.287046875,19.12153125,0,0,0,0,14.205832031249999,31.60722656250001,9.211439523809522,17.41597265625,0,0,0,0,0,0,0,0,0,0,20.252137500000003,18.288953125,62.16140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.920390625,63.79921875000002,0,0,0,86.20078125,85.38046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.82671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,85.8374375,1.49234,13.138030052083334,0.0,8.67854,73.22625,5.4027,29.993593750000002,3.9149999999999996,46.85334152777778,10.668154687500001,3.8594390625,0,0,0,0,0,0,0.25875000000000004,0,0,0.0,0.0,6.199039999999999,25.562567604166667,0,0,0,0,0,0,0,0,0,0,47.6453125,5.02396,8.091796875,3.035570416666667,0.7166250000000001,0,0,0,118.37045546875,171.51717708333334,0,0,46.970529687500004,0,0,59.73249999999998,65.00680937499999,62.110546875000004,10.985625,12.941280238095239,0,0,0,27.991153125000004,7.867760416666667,62.5486953125,4.499960937499999,67.4994140625,0,0,0,0,0,0,0,0,0,107.22183895833334,193.21206328124995,4.647310416666666,72.91435208333334,33.74464285714286,29.024218750000003,35.46835986111112,72.59484375,0,0,0,83.70984374999999,83.3321175,83.3321175,83.3321175,19.690940333333337,19.690940333333337,19.690940333333337,19.690940333333337,27.958856249999997,73.80351562499999,70.17957656250002,21.926371875,58.642417968749996,72.87485369791669,34.14609375,45.528125,29.024218750000003,37.801975781250015,90.28125,0,0,47.39765625,8.892785000000002,8.892785000000002,17.12353125,32.61625,0.0,68.42671874999999,16.72734375,43.94129999999999,38.553968749999996,0,0,0,12.5393125,11.336595833333334,18.733837499999996,0,0,0,0,0,16.752343749999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.12526785714286,0,0,0,0,0,0,0,0,17.470046874999998,29.60214375,0,0,0,0,18.678082031249996,38.11816406250001,17.925325535714286,28.371628906249995,0,0,0,0,0,0,0,0,0,0,16.886362499999997,23.248328125,54.504375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.561406249999997,61.719140625000016,0,0,0,94.56328124999999,94.144921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.92164375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,46.93678515624999,2.611595,9.322713385416668,0.0,15.187444999999999,40.04085937499999,9.454725,56.7456640625,6.851249999999999,29.66036395833333,25.47456041666667,9.21598125,0,0,0,0,0,0,0.30874999999999997,0,0,0.0,0.0,10.84832,18.139134270833335,0,0,0,0,0,0,0,0,0,0,30.16171875,8.79193,15.30908203125,5.075764427083334,1.1982656250000001,0,0,0,110.47104687499998,160.07104166666667,0,0,43.83596875,0,0,59.45392857142856,68.16120624999999,58.83691406250001,11.703515625,11.762973809523805,0,0,0,26.515835937500004,7.342708333333333,58.37453125,3.4782031250000003,52.173046875000004,0,0,0,0,0,0,0,0,0,100.06642916666667,190.99232343750003,6.446458333333333,33.95695270833334,28.742410714285715,34.6875,33.16433694444444,89.20789453125,0,0,0,102.86651953125,74.98473166666665,74.98473166666665,74.98473166666665,5.044367166666667,5.044367166666667,5.044367166666667,5.044367166666667,34.35713296875,83.326171875,65.84944921875001,27.7607734375,60.1782421875,61.72970453125,35.5517578125,47.40234375,34.6875,32.02071328125,84.13812500000002,0,0,44.172515625,2.2781275,2.2781275,16.0111875,30.4975,0.0,84.08591015625001,23.203125,53.9970975,60.2050625,0,0,0,17.39375,15.725416666666668,38.616637499999996,0,0,0,0,0,20.521093749999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.031249999999996,0,0,0,0,0,0,0,0,36.011546875,53.76375000000001,0,0,0,0,38.50170703125,19.658789062500002,27.825479166666664,35.56702734375,0,0,0,0,0,0,0,0,0,0,20.685262499999993,6.219703124999999,51.70312500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.67359375,56.767968749999994,0,0,0,82.35234375,88.89550781249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.018978125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
