,wind0,wind1,wind2,solar3,wind4,wind5,wind6,wind7,wind8,wind9,wind10,wind11,ng12,ng13,ng14,ng15,ng16,ng17,wind18,ng19,ng20,solar21,solar22,wind23,wind24,ng25,ng26,ng27,ng28,ng29,ng30,ng31,ng32,ng33,ng34,wind35,wind36,wind37,wind38,wind39,ng40,ng41,ng42,wind43,wind44,ng45,ng46,wind47,coal48,coal49,wind50,wind51,wind52,wind53,wind54,ng55,ng56,ng57,wind58,wind59,wind60,wind61,wind62,ng63,ng64,ng65,ng66,ng67,ng68,ng69,ng70,ng71,wind72,wind73,wind74,wind75,wind76,wind77,wind78,wind79,ng80,ng81,ng82,wind83,wind84,wind85,wind86,wind87,wind88,wind89,wind90,wind91,wind92,wind93,wind94,wind95,wind96,wind97,wind98,wind99,wind100,wind101,hydro102,hydro103,wind104,wind105,wind106,wind107,wind108,solar109,wind110,wind111,wind112,wind113,ng114,ng115,ng116,wind117,wind118,wind119,coal120,coal121,hydro122,hydro123,hydro124,wind125,ng126,ng127,ng128,ng129,ng130,ng131,ng132,ng133,ng134,ng135,ng136,ng137,ng138,ng139,ng140,coal141,coal142,coal143,coal144,coal145,coal146,coal147,coal148,coal149,wind150,ng151,ng152,ng153,ng154,ng155,ng156,ng157,ng158,wind159,wind160,ng161,ng162,ng163,ng164,wind165,wind166,wind167,wind168,ng169,ng170,ng171,ng172,ng173,ng174,ng175,ng176,ng177,ng178,wind179,wind180,wind181,ng182,ng183,ng184,ng185,ng186,ng187,ng188,ng189,ng190,ng191,ng192,ng193,ng194,ng195,ng196,ng197,ng198,hydro199,coal200,coal201,ng202,ng203,wind204,wind205,ng206,ng207,ng208,wind209,wind210,nuclear211,nuclear212,ng213,ng214,ng215,ng216,ng217,ng218,ng219,ng220,ng221,ng222,ng223,ng224,ng225,ng226,ng227,ng228,hydro229,hydro230,coal231,ng232,ng233,ng234,ng235,ng236,ng237,ng238,ng239,ng240,wind241,ng242,ng243,ng244,ng245,ng246,ng247,ng248,ng249,ng250,ng251,ng252,ng253,ng254,ng255,ng256,ng257,ng258,ng259,ng260,ng261,ng262,ng263,ng264,ng265,hydro266,hydro267,ng268,ng269,ng270,ng271,ng272,ng273,ng274,ng275,ng276,ng277,ng278,ng279,ng280,coal281,coal282,coal283,hydro284,hydro285,solar286,solar287,solar288,solar289,solar290,solar291,ng292,ng293,ng294,coal295,coal296,ng297,ng298,ng299,ng300,ng301,ng302,ng303,ng304,ng305,ng306,hydro307,hydro308,hydro309,hydro310,ng311,ng312,ng313,ng314,ng315,ng316,ng317,ng318,ng319,ng320,ng321,ng322,hydro323,hydro324,hydro325,hydro326,hydro327,hydro328,hydro329,hydro330,hydro331,ng332,ng333,ng334,ng335,ng336,ng337,ng338,ng339,ng340,ng341,ng342,ng343,ng344,ng345,ng346,ng347,ng348,ng349,ng350,ng351,ng352,ng353,ng354,ng355,ng356,ng357,ng358,ng359,ng360,ng361,solar362,solar363,solar364,solar365,ng366,ng367,ng368,ng369,ng370,ng371,ng372,ng373,ng374,ng375,ng376,ng377,nuclear378,nuclear379,ng380,ng381,ng382,ng383,ng384,ng385,ng386,ng387,ng388,ng389,ng390,ng391,ng392,ng393,ng394,ng395,ng396,ng397,ng398,ng399,ng400,ng401,ng402,ng403,ng404,ng405,ng406,ng407,ng408,ng409,ng410,ng411,ng412,ng413,ng414,ng415,ng416,ng417,ng418,ng419,ng420,ng421,ng422,ng423,ng424,ng425,ng426,ng427,ng428,ng429,ng430,ng431,ng432,solar433,solar434,solar435,solar436,solar437,solar438,ng439,ng440,ng441,ng442,ng443,ng444,ng445,ng446,ng447,ng448,coal449,coal450,ng451,ng452,ng453,ng454,ng455,ng456,ng457,ng458,ng459,ng460,ng461,ng462,ng463,ng464,ng465,ng466,ng467,ng468,ng469,ng470,ng471,ng472,ng473,ng474,ng475,ng476,ng477,ng478,ng479,ng480,ng481,ng482,ng483,ng484,ng485,ng486,ng487,ng488,ng489,ng490,ng491,ng492,ng493,ng494,ng495,ng496,ng497,ng498,ng499,ng500,ng501,ng502,ng503,ng504,ng505,ng506,ng507,ng508,solar509,ng510,ng511,ng512,ng513,ng514,ng515,ng516,ng517,ng518,ng519,coal520,coal521,coal522,coal523,ng524,ng525,ng526,ng527,coal528,coal529,solar530,coal531,coal532,coal533,coal534,coal535,coal536,coal537,coal538,ng539,coal540,coal541,ng542,ng543
5,23.5841953125,3.923825000000001,17.972590520833332,0.0,22.818575000000003,20.11921875,14.205375000000004,54.66175000000001,10.293750000000001,17.697726944444444,16.396184895833333,5.9316796875,0,0,0,0,0,0,10.850624999999999,0,0,0.0,0.0,16.299200000000003,34.969136041666665,0,0,0,0,0,0,0,0,0,0,17.996875000000003,13.209550000000004,14.746875000000003,15.201679166666667,3.5887499999999997,0,0,0,128.73269921874999,186.53192708333333,0,0,51.0823671875,0,0,53.69607142857143,47.041450781250006,53.4568359375,9.11484375,8.945284523809523,0,0,0,24.091214062500004,8.556510416666667,68.0242578125,2.0823046875,31.234570312500004,0,0,0,0,0,0,0,0,0,116.60812395833332,185.56641796875002,4.9297825,22.00938125,61.0453125,45.5625,21.540915138888888,67.36249609375001,0,0,0,77.67637109375,57.54486291666667,57.54486291666667,57.54486291666667,4.255570166666668,4.255570166666668,4.255570166666668,4.255570166666668,25.94369307291667,80.8869140625,50.96492734375001,30.374675781249998,50.577152343749994,29.66469625000001,24.662695312500006,32.88359375000001,45.5625,15.387806250000006,96.98687500000003,0,0,50.91810937500001,1.9218925000000004,1.9218925000000004,10.39959375,19.808749999999996,0.0,63.49479296875001,17.744062500000002,40.77418583333334,29.628718749999997,0,0,0,13.301475000000002,12.025655000000002,45.374962499999995,0,0,0,0,0,37.37109375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.287142857142854,0,0,0,0,0,0,0,0,42.313953125,84.7299,0,0,0,0,45.23991796875,50.32324218749999,47.007640952380946,37.919765625,0,0,0,0,0,0,0,0,0,0,37.67006249999999,8.36696875,45.08624999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.059140625,52.07578125,0,0,0,83.053125,83.23769531250001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.730196874999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,23.65919921875,2.980391666666667,31.73705432291666,0.0,17.33214166666667,20.183203125,10.789875000000002,71.0409453125,7.818750000000001,45.29760715277778,24.314605729166672,8.7963421875,0,0,0,0,0,0,18.458125,0,0,0.0,0.0,12.38026666666667,61.75055114583332,0,0,0,0,0,0,0,0,0,0,46.06328125,10.033483333333336,19.165722656249997,15.09862703125,3.564421875,0,0,0,105.36123203125,152.66698958333333,0,0,41.8083453125,0,0,44.65714285714286,35.50812109375,48.171679687499996,6.3649218749999985,7.608765595238095,0,0,0,21.7093703125,7.003072916666667,55.6744296875,1.5424999999999998,23.137499999999996,0,0,0,0,0,0,0,0,0,95.43787770833335,167.18169609375,8.220992499999998,30.142169861111114,21.04486607142857,48.17578125,12.313949027777777,51.97650390625,0,0,0,59.934628906250005,52.594468541666664,52.594468541666664,52.594468541666664,23.727055166666666,23.727055166666666,23.727055166666666,23.727055166666666,20.018000260416667,70.4724609375,37.39679609375,41.354625,39.2778046875,76.63379864583334,22.670507812500002,30.22734375,48.17578125,39.751832812500005,67.123125,0,0,35.239640625,10.7155675,10.7155675,5.944968749999999,11.323749999999999,0.0,48.992207031250004,29.590312499999996,31.461120833333332,2.4937500000000004,0,0,0,22.181775,20.054194999999996,64.61201249999999,0,0,0,0,0,33.97890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0025,0,0,0,0,0,0,0,0,60.253265625,102.620175,0,0,0,0,64.41971484375,97.6576171875,32.24003833333333,53.42151171875001,0,0,0,0,0,0,0,0,0,0,34.2507375,52.284390625,45.7696875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.290781249999995,54.0123046875,0,0,0,62.15625,94.93359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.852525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,10.429664062500002,3.20660125,8.172318072916665,0.0,18.64763875,8.897343750000001,11.608818750000001,55.407789062499994,8.4121875,23.505801944444446,13.169009374999998,4.764178124999999,0,0,0,0,0,0,1.0718749999999997,0,0,0.0,0.0,13.31992,15.90081864583333,0,0,0,0,0,0,0,0,0,0,23.903125000000003,10.7950175,14.94814453125,18.53985354166667,4.376812500000001,0,0,0,49.54663281249999,71.79239583333333,0,0,19.660578124999997,0,0,27.83107142857143,13.241696875,29.162695312500006,3.5187890624999993,6.3390475,0,0,0,13.142654687500004,3.2932291666666664,26.181171874999997,0.7241015625000001,10.861523437500002,0,0,0,0,0,0,0,0,0,44.88012708333333,91.85822343750002,9.967396666666666,27.670197638888887,51.40647321428572,33.50234375,10.482964444444448,51.166628906250004,0,0,0,59.000753906250004,33.12904666666667,33.12904666666667,33.12904666666667,46.477948166666664,46.477948166666664,46.477948166666664,46.477948166666664,19.70608859375,54.478125,53.607681250000006,57.47310468749999,21.323542968749997,36.74484479166668,14.212207031250001,18.949609375,33.50234375,19.060453125000006,21.7125,0,0,11.3990625,20.9902825,20.9902825,5.061000000000002,9.640000000000002,0.0,48.22883203125001,35.87625,30.970907500000003,5.31525,0,0,0,26.893900000000002,24.314353333333337,53.85791249999999,0,0,0,0,0,35.11953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.604017857142857,0,0,0,0,0,0,0,0,50.22464062499999,51.595499999999994,0,0,0,0,53.697621093749994,84.615234375,4.0063330357142855,50.72066015625001,0,0,0,0,0,0,0,0,0,0,35.4004875,37.877765625,23.167968749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.193984375000001,41.97949218750001,0,0,0,21.991406250000008,84.79453124999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.546856250000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11.066785156249999,1.4365916666666665,7.17015296875,1.0113873856179554,8.354341666666665,9.440859374999999,5.200875,83.762703125,3.7687499999999994,17.32127763888889,21.030289583333335,7.608168750000001,0,0,0,0,0,0,0.6162500000000001,0,0,0.1517081078426933,23.26190986921297,5.967466666666666,13.9509134375,0,0,0,0,0,0,0,0,0,0,17.614062500000003,4.836283333333333,22.5978515625,23.006240312500005,5.431218750000001,0,0,0,38.2816890625,55.46964583333333,0,0,15.190540625,0,0,21.67285714285714,2.016190625,12.4359375,2.1799218750000002,2.237074523809524,0,0,0,5.6044625,2.5444791666666666,20.228609375,0.635546875,9.533203125,0,0,0,0,0,0,0,0,0,34.67616208333333,72.25258828124998,10.41864875,54.04702409722223,20.89151785714286,7.932812500000002,18.66598388888889,41.55426171874999,0,0,0,47.91663671874999,69.084290625,69.084290625,69.084290625,38.738006999999996,38.738006999999996,38.738006999999996,38.738006999999996,16.00402411458333,36.021093750000006,42.33791484375,65.70660468749999,32.34179296875,29.216056770833337,13.985742187500001,18.64765625,7.932812500000002,15.155085937500003,19.224375,0,0,10.092796874999998,17.494784999999997,17.494784999999997,9.011624999999999,17.165,3.003820535285328,39.16837109375,37.500468749999996,25.15258916666666,15.357937499999997,0,0,0,28.1114625,25.4151325,150.50621249999998,0,0,0,0,0,37.014843750000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.81544642857143,0,0,0,0,0,0,0,0,140.353015625,95.31007500000001,0,0,0,0,150.05827734375,73.6359375,6.46462255952381,42.46982031249999,0,0,0,0,0,0,0,0,0,0,37.3109625,41.442046875,16.73953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.892343749999998,20.6876953125,0,0,0,12.082031249999998,66.72832031249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.176334375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10619567548988533,2.2756216176404,0.5562630620898755,0.8040529715662746,1.0538656558139097,3.086754300906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9431372921482506,0.7585405392134666,0.7585405392134666,0.4450104496719005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7585405392134666,2.1461640322813014,2.1461640322813014,2.1461640322813014,2.1461640322813014,4.2933394519482215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3375783725392525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.647362147033519,0,0,0,0,0,0,0,0,0,0,0,0,0
9,27.730015625,7.866947500000001,8.654388489583331,3.844909884446386,45.7493725,23.6559375,28.480612500000003,128.77046875,20.638125000000002,15.804724722222222,44.080817708333335,15.947203125000001,0,0,0,0,0,0,0.6143750000000001,0,0,0.5767364826669578,88.43292734226686,32.67856,16.838779479166664,0,0,0,0,0,0,0,0,0,0,16.071875,26.484065000000005,34.740234375,13.514125989583333,3.1903593749999994,0,0,0,25.648590624999997,37.16445833333333,0,0,10.17760625,0,0,14.346428571428573,5.111350000000001,20.898632812499997,3.25640625,11.769000952380951,0,0,0,9.418317187499998,1.7047916666666665,13.553093749999999,1.0861328124999998,16.2919921875,0,0,0,0,0,0,0,0,0,23.232900833333332,68.75556796875,5.961215833333333,39.91352291666667,72.87991071428571,21.0390625,22.935562638888886,33.606546875,0,0,0,38.752046875,60.91695395833333,60.91695395833333,60.91695395833333,6.501881833333334,6.501881833333334,6.501881833333334,6.501881833333334,12.943076458333332,35.996484374999994,47.360809375,70.43501953124999,33.069339843749994,44.80854911458333,10.96494140625,14.619921875000001,21.0390625,23.243294531249997,19.906875000000003,0,0,10.451109375000001,2.9363675000000007,2.9363675000000007,11.072906249999997,21.091249999999995,11.419382356805766,31.676984374999996,21.4565625,20.341876666666664,27.650343749999994,0,0,0,16.084475,14.541721666666668,136.9690875,0,0,0,0,0,28.5203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.29107142857144,0,0,0,0,0,0,0,0,127.72910937500001,179.60411249999999,0,0,0,0,136.56144140625,61.891992187499994,114.82141547619048,37.689011718749995,0,0,0,0,0,0,0,0,0,0,28.748475,43.902328125,29.965781250000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.714140625000002,33.932226562500006,0,0,0,35.325,28.283789062500006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.469353125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4037155378668705,8.651047240004367,2.114700436445512,3.0567033581348766,4.006396099593133,11.734664967330367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.18868776373898,2.8836824133347885,2.8836824133347885,1.6917603491564095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8836824133347885,8.158898774795231,8.158898774795231,8.158898774795231,8.158898774795231,16.321642459474905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.688202618673069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.873979512016604,0,0,0,0,0,0,0,0,0,0,0,0,0
10,41.06092968749999,17.560725,5.541876354166667,5.859342008943045,102.122475,35.02828125,63.574875000000006,110.1151484375,46.06875,51.19249597222222,57.083484375,20.651203125,0,0,0,0,0,0,5.869375,0,0,0.8789013013414567,134.76486620569003,72.9456,10.782787708333332,0,0,0,0,0,0,0,0,0,0,52.0578125,59.11815,29.70732421875,12.5807,2.97,0,0,0,21.42031875,31.03775,0,0,8.4997875,0,0,10.361785714285714,13.992743749999997,30.6896484375,6.744023437500001,15.44455357142857,0,0,0,13.830801562500001,1.42375,11.3188125,1.6212890625,24.3193359375,0,0,0,0,0,0,0,0,0,19.402865000000002,55.112453906249996,6.1675024999999986,63.17301583333334,73.29843749999999,26.48046875,16.84587375,45.61261718750001,0,0,0,52.59636718750001,50.948167916666655,50.948167916666655,50.948167916666655,19.811019666666663,19.811019666666663,19.811019666666663,19.811019666666663,17.567041145833333,61.44843750000001,52.2154984375,67.3392703125,46.21187109374999,71.23468588541668,12.320800781249998,16.427734374999996,26.48046875,36.95118046875001,20.121875000000003,0,0,10.563984375,8.947014999999999,8.947014999999999,8.13290625,15.49125,17.402245766560842,42.993710937500005,22.199062499999993,27.609091666666668,29.357375000000005,0,0,0,16.641074999999997,15.044934999999997,135.91935,0,0,0,0,0,44.489062499999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.97375,0,0,0,0,0,0,0,0,126.75018750000001,146.92991250000003,0,0,0,0,135.514828125,65.61855468750001,116.69193083333332,41.06388671875,0,0,0,0,0,0,0,0,0,0,44.844975,43.947968749999994,41.24812500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.191249999999998,50.10175781249999,0,0,0,57.41484375,53.469140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.290690625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6152309109390197,13.183519520121848,3.2226381049186745,4.658176897109722,6.105434373318652,17.882711811294172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.050685246024262,4.394506506707284,4.394506506707284,2.57811048393494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.394506506707284,12.43352374297714,12.43352374297714,12.43352374297714,12.43352374297714,24.872906827963227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.335828629512047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.09737417646304,0,0,0,0,0,0,0,0,0,0,0,0,0
