,wind0,wind1,wind2,solar3,wind4,wind5,wind6,wind7,wind8,wind9,wind10,wind11,ng12,ng13,ng14,ng15,ng16,ng17,wind18,ng19,ng20,solar21,solar22,wind23,wind24,ng25,ng26,ng27,ng28,ng29,ng30,ng31,ng32,ng33,ng34,wind35,wind36,wind37,wind38,wind39,ng40,ng41,ng42,wind43,wind44,ng45,ng46,wind47,coal48,coal49,wind50,wind51,wind52,wind53,wind54,ng55,ng56,ng57,wind58,wind59,wind60,wind61,wind62,ng63,ng64,ng65,ng66,ng67,ng68,ng69,ng70,ng71,wind72,wind73,wind74,wind75,wind76,wind77,wind78,wind79,ng80,ng81,ng82,wind83,wind84,wind85,wind86,wind87,wind88,wind89,wind90,wind91,wind92,wind93,wind94,wind95,wind96,wind97,wind98,wind99,wind100,wind101,hydro102,hydro103,wind104,wind105,wind106,wind107,wind108,solar109,wind110,wind111,wind112,wind113,ng114,ng115,ng116,wind117,wind118,wind119,coal120,coal121,hydro122,hydro123,hydro124,wind125,ng126,ng127,ng128,ng129,ng130,ng131,ng132,ng133,ng134,ng135,ng136,ng137,ng138,ng139,ng140,coal141,coal142,coal143,coal144,coal145,coal146,coal147,coal148,coal149,wind150,ng151,ng152,ng153,ng154,ng155,ng156,ng157,ng158,wind159,wind160,ng161,ng162,ng163,ng164,wind165,wind166,wind167,wind168,ng169,ng170,ng171,ng172,ng173,ng174,ng175,ng176,ng177,ng178,wind179,wind180,wind181,ng182,ng183,ng184,ng185,ng186,ng187,ng188,ng189,ng190,ng191,ng192,ng193,ng194,ng195,ng196,ng197,ng198,hydro199,coal200,coal201,ng202,ng203,wind204,wind205,ng206,ng207,ng208,wind209,wind210,nuclear211,nuclear212,ng213,ng214,ng215,ng216,ng217,ng218,ng219,ng220,ng221,ng222,ng223,ng224,ng225,ng226,ng227,ng228,hydro229,hydro230,coal231,ng232,ng233,ng234,ng235,ng236,ng237,ng238,ng239,ng240,wind241,ng242,ng243,ng244,ng245,ng246,ng247,ng248,ng249,ng250,ng251,ng252,ng253,ng254,ng255,ng256,ng257,ng258,ng259,ng260,ng261,ng262,ng263,ng264,ng265,hydro266,hydro267,ng268,ng269,ng270,ng271,ng272,ng273,ng274,ng275,ng276,ng277,ng278,ng279,ng280,coal281,coal282,coal283,hydro284,hydro285,solar286,solar287,solar288,solar289,solar290,solar291,ng292,ng293,ng294,coal295,coal296,ng297,ng298,ng299,ng300,ng301,ng302,ng303,ng304,ng305,ng306,hydro307,hydro308,hydro309,hydro310,ng311,ng312,ng313,ng314,ng315,ng316,ng317,ng318,ng319,ng320,ng321,ng322,hydro323,hydro324,hydro325,hydro326,hydro327,hydro328,hydro329,hydro330,hydro331,ng332,ng333,ng334,ng335,ng336,ng337,ng338,ng339,ng340,ng341,ng342,ng343,ng344,ng345,ng346,ng347,ng348,ng349,ng350,ng351,ng352,ng353,ng354,ng355,ng356,ng357,ng358,ng359,ng360,ng361,solar362,solar363,solar364,solar365,ng366,ng367,ng368,ng369,ng370,ng371,ng372,ng373,ng374,ng375,ng376,ng377,nuclear378,nuclear379,ng380,ng381,ng382,ng383,ng384,ng385,ng386,ng387,ng388,ng389,ng390,ng391,ng392,ng393,ng394,ng395,ng396,ng397,ng398,ng399,ng400,ng401,ng402,ng403,ng404,ng405,ng406,ng407,ng408,ng409,ng410,ng411,ng412,ng413,ng414,ng415,ng416,ng417,ng418,ng419,ng420,ng421,ng422,ng423,ng424,ng425,ng426,ng427,ng428,ng429,ng430,ng431,ng432,solar433,solar434,solar435,solar436,solar437,solar438,ng439,ng440,ng441,ng442,ng443,ng444,ng445,ng446,ng447,ng448,coal449,coal450,ng451,ng452,ng453,ng454,ng455,ng456,ng457,ng458,ng459,ng460,ng461,ng462,ng463,ng464,ng465,ng466,ng467,ng468,ng469,ng470,ng471,ng472,ng473,ng474,ng475,ng476,ng477,ng478,ng479,ng480,ng481,ng482,ng483,ng484,ng485,ng486,ng487,ng488,ng489,ng490,ng491,ng492,ng493,ng494,ng495,ng496,ng497,ng498,ng499,ng500,ng501,ng502,ng503,ng504,ng505,ng506,ng507,ng508,solar509,ng510,ng511,ng512,ng513,ng514,ng515,ng516,ng517,ng518,ng519,coal520,coal521,coal522,coal523,ng524,ng525,ng526,ng527,coal528,coal529,solar530,coal531,coal532,coal533,coal534,coal535,coal536,coal537,coal538,ng539,coal540,coal541,ng542,ng543
11,113.52212109375,11.158243333333333,10.688042500000002,6.7189904642972405,64.88954333333332,96.84351562500001,40.39605,90.58673437499999,29.272499999999997,16.317925,47.64258333333334,17.235750000000003,0,0,0,0,0,0,29.4575,0,0,1.0078485696445862,154.53678067883655,46.350293333333326,20.795645000000004,0,0,0,0,0,0,0,0,0,0,16.59375,37.564206666666664,24.438867187499998,42.023231197916665,9.920671874999998,0,0,0,17.10741875,24.78841666666667,0,0,6.788387500000002,0,0,8.761428571428572,19.787440625,41.132226562499994,5.467265625,16.144706666666664,0,0,0,18.5369234375,1.1370833333333334,9.039812500000002,3.09046875,46.35703125,0,0,0,0,0,0,0,0,0,15.49617166666667,40.959780468750004,7.76739625,50.36731687499999,77.40602678571429,24.650781249999998,46.85254388888889,45.989796875,0,0,0,53.031296875,76.71339520833332,76.71339520833332,76.71339520833332,34.98449266666666,34.98449266666666,34.98449266666666,34.98449266666666,17.712306458333334,57.830273437500004,38.87540859375001,36.324860937500006,28.77019921874999,38.93445973958333,13.241015625,17.6546875,24.650781249999998,20.19626015625,13.610625,0,0,7.145578125,15.799629999999999,15.799629999999999,22.619625,43.085,19.955401678962804,43.349234375,27.95765625,27.837396666666667,39.4261875,0,0,0,20.957887500000002,18.9476975,96.6609,0,0,0,0,0,59.45390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.04901785714284,0,0,0,0,0,0,0,0,90.14012500000001,198.45682499999998,0,0,0,0,96.37321875,82.243359375,90.09648970238094,69.603625,0,0,0,0,0,0,0,0,0,0,59.929537499999995,55.067390625,46.5928125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.406484375,55.339453125,0,0,0,69.05390625,60.396093750000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.283753125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7054939987512103,15.117728544668793,3.6954447553634826,5.341597419116307,7.001188063797724,20.506358897035177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.552262251104967,5.039242848222932,5.039242848222932,2.9563558042907863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.039242848222932,14.257697765238746,14.257697765238746,14.257697765238746,14.257697765238746,28.522114520941788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.172668532180897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.4473684697414,0,0,0,0,0,0,0,0,0,0,0,0,0
12,35.27244140625,6.710169583333334,13.751251979166666,7.238843054352799,39.022257083333336,30.090234375000005,24.292743750000003,44.668953125,17.603437500000002,23.563421736111113,8.972982812500002,3.2461734375000004,0,0,0,0,0,0,61.71875000000001,0,0,1.08582645815292,166.49339025011437,27.873413333333335,26.75570895833333,0,0,0,0,0,0,0,0,0,0,23.961718750000003,22.589774166666672,12.0509765625,39.921086770833334,9.424406249999999,0,0,0,30.937064843749997,44.827385416666665,0,0,12.2761234375,0,0,12.248571428571429,29.57696640625,45.6720703125,0.8963671875,19.658028690476186,0,0,0,20.5828796875,2.0563020833333336,16.3476015625,4.5970703125,68.9560546875,0,0,0,0,0,0,0,0,0,28.02328479166667,44.704816406249996,9.220779583333332,41.56709576388889,73.95401785714286,18.1234375,6.228338055555556,16.537124999999996,0,0,0,19.069124999999996,62.516326875,62.516326875,62.516326875,7.0981378333333325,7.0981378333333325,7.0981378333333325,7.0981378333333325,6.3690349999999984,43.2521484375,27.539822656249996,60.74077499999999,43.728679687500005,35.578745416666656,13.2873046875,17.716406250000002,18.1234375,18.455568749999994,11.906875000000001,0,0,6.251109375000001,3.2056474999999995,3.2056474999999995,3.0069375,5.727499999999999,21.499363871427814,15.587624999999997,33.188906249999995,10.009839999999999,42.79215625,0,0,0,24.8793875,22.493064166666667,99.90933749999999,0,0,0,0,0,74.85703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.24803571428569,0,0,0,0,0,0,0,0,93.16942187500001,209.85230625000003,0,0,0,0,99.61198828125,82.3904296875,83.64794607142855,88.62218750000001,0,0,0,0,0,0,0,0,0,0,75.4558875,53.799156249999996,46.01671875000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.811093750000005,62.13457031249999,0,0,0,72.55781250000001,74.65078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.41969375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760078520707044,16.287396872293794,3.98136367989404,5.7548802282104745,7.542874462635617,22.092949001884747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.06503328816665,5.429132290764599,5.429132290764599,3.185090943915232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.429132290764599,15.360824961336641,15.360824961336641,15.360824961336641,15.360824961336641,30.72888876572764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.88818207936424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.892108114716436,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.54211328125,2.6952175000000005,6.6722928124999985,7.149820968855453,15.673742500000001,1.3155468750000001,9.7574625,3.7269374999999996,7.070625000000001,49.35250395833334,5.206780729166666,1.8836671874999997,0,0,0,0,0,0,25.3025,0,0,1.0724731453283178,164.44588228367542,11.195680000000001,12.982230624999996,0,0,0,0,0,0,0,0,0,0,50.186718750000004,9.073445000000001,1.00546875,27.511941770833335,6.49490625,0,0,0,29.4333484375,42.64852083333334,0,0,11.679434375000003,0,0,12.131785714285716,35.8101265625,49.09570312500001,2.8522265625000003,19.87149,0,0,0,22.125796875000002,1.956354166666667,15.553015625000002,5.165,77.475,0,0,0,0,0,0,0,0,0,26.661194583333337,43.817596875,2.508258333333333,28.324387430555554,43.978794642857146,17.957031250000004,5.410036111111111,5.541765625,0,0,0,6.390265625,43.64947270833332,43.64947270833332,43.64947270833332,17.996372499999996,17.996372499999996,17.996372499999996,17.996372499999996,2.1343310416666665,7.539257812500001,11.2877171875,58.958019531249995,40.05106640625,16.468883229166668,7.9579101562500005,10.610546875,17.957031250000004,8.542814062500002,8.824375000000002,0,0,4.632796875,8.127487499999999,8.127487499999999,2.611875,4.9750000000000005,21.23496827750069,5.2235781249999995,9.028125,3.354403333333333,37.744093750000005,0,0,0,6.7677499999999995,6.118616666666666,101.46779999999998,0,0,0,0,0,97.06015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.70232142857142,0,0,0,0,0,0,0,0,94.62274999999998,200.7644625,0,0,0,0,101.16581249999999,82.7888671875,80.81805464285713,130.14916796875002,0,0,0,0,0,0,0,0,0,0,97.8366375,54.22896874999999,55.90921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.727578125,73.1982421875,0,0,0,78.95390625,82.05468750000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.53723124999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7507312017298226,16.08709717992477,3.9324015328704984,5.684107670240085,7.450113449547381,21.821253596946846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.805979019369367,5.362365726641589,5.362365726641589,3.1459212262964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.362365726641589,15.171920095911268,15.171920095911268,15.171920095911268,15.171920095911268,30.3509900127914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.594409197222994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.130969283714116,0,0,0,0,0,0,0,0,0,0,0,0,0
14,9.18921484375,3.2559170833333333,6.3387748437499996,6.6503282453817825,18.934429583333333,7.839140625,11.78735625,87.80782031250001,8.5415625,38.54917715277778,4.938219791666667,1.786509375,0,0,0,0,0,0,27.509375,0,0,0.9975492368072671,152.95754964378096,13.524773333333332,12.333307187499999,0,0,0,0,0,0,0,0,0,0,39.200781250000006,10.961039166666668,23.689160156250004,34.05843291666667,8.040375000000001,0,0,0,49.842047656249996,72.22044791666666,0,0,19.7778015625,0,0,21.397857142857145,37.262503124999995,48.0955078125,0.43816406250000006,26.026709642857142,0,0,0,21.6750421875,3.312864583333333,26.3372734375,2.5005859375000004,37.50878906250001,0,0,0,0,0,0,0,0,0,45.14771854166666,60.046837499999995,0.04453916666666667,26.639032083333337,8.872098214285714,35.64296875,2.593555,5.6087109375,0,0,0,6.4674609375,17.067320208333335,17.067320208333335,17.067320208333335,18.138190333333334,18.138190333333334,18.138190333333334,18.138190333333334,2.1601140625,4.3927734375,14.80274609375,55.678264062499984,20.5269375,26.981032968750004,0.2932617187500001,0.39101562500000014,35.64296875,13.99572421875,0.12,0,0,0.063,8.191535000000002,8.191535000000002,1.252125,2.385,19.751474888783893,5.2866796875,0.16031250000000002,3.3949249999999997,27.464499999999997,0,0,0,0.12017500000000002,0.10864833333333335,139.11974999999998,0,0,0,0,0,120.484375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.60062500000001,0,0,0,0,0,0,0,0,129.73468749999998,205.38858750000003,0,0,0,0,138.70570312499999,92.025,99.60270958333334,142.86680078125,0,0,0,0,0,0,0,0,0,0,121.44824999999999,54.41728125000001,57.037499999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.784765625000006,73.40800781249999,0,0,0,81.32109375,62.0859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.26441562499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6982844657650871,14.963238552109008,3.6576805349599804,5.287010955078516,6.929642031687816,20.2968018049052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.352455194060983,4.987746184036336,4.987746184036336,2.926144427967984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.987746184036336,14.111996536700142,14.111996536700142,14.111996536700142,14.111996536700142,28.230643401645665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.94608320975988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.86030649801423,0,0,0,0,0,0,0,0,0,0,0,0,0
15,6.97206640625,4.106079166666667,7.6912143749999995,5.290377573122265,23.878454166666668,5.947734375,14.865187500000003,62.78673437500001,10.771875000000001,53.730839861111114,2.5287901041666667,0.9148453124999999,0,0,0,0,0,0,62.816874999999996,0,0,0.7935566359683397,121.67868418181207,17.05626666666667,14.964738749999999,0,0,0,0,0,0,0,0,0,0,54.63906250000001,13.823108333333336,16.9388671875,35.48269682291667,8.376609375000001,0,0,0,58.83456953124999,85.25048958333333,0,0,23.3461203125,0,0,20.891071428571426,44.660843750000005,46.069921875000006,1.8220312499999998,26.88758654761904,0,0,0,20.762178125000002,3.9105729166666663,31.0890546875,1.77078125,26.56171875,0,0,0,0,0,0,0,0,0,53.29328770833333,68.69130937499999,0.11838041666666668,5.416267708333333,21.180803571428573,31.122656249999995,0.02582680555555556,0.43351171875000005,0,0,0,0.49988671875000007,5.8717097916666665,5.8717097916666665,5.8717097916666665,81.76367433333333,81.76367433333333,81.76367433333333,81.76367433333333,0.16696078125000002,19.231640625,16.11514765625,34.813046875,3.31189453125,27.08456515625,0.08291015625,0.110546875,31.122656249999995,14.049428906250002,0.006875,0,0,0.0036093749999999997,36.925955,36.925955,0.01246875,0.023750000000000004,15.712421392173125,0.40862109375000005,0.42609375000000005,0.26240250000000004,14.957156249999997,0,0,0,0.31941250000000004,0.2887758333333334,149.6061,0,0,0,0,0,143.34062500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.20607142857143,0,0,0,0,0,0,0,0,139.513625,208.68300000000002,0,0,0,0,149.16084375,98.7251953125,119.17344547619047,144.6771484375,0,0,0,0,0,0,0,0,0,0,144.48735,61.88221874999999,49.490625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5203125,69.62988281250001,0,0,0,77.80312500000001,67.153125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.61884687500002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5554896451778378,11.903349539525097,2.9097076652172458,4.205850170632202,5.512573431193401,16.14623235316915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.394998737785789,3.9677831798416983,3.9677831798416983,2.327766132173797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9677831798416983,11.226181210165443,11.226181210165443,11.226181210165443,11.226181210165443,22.45765279790401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.458245991303475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.23272825019537,0,0,0,0,0,0,0,0,0,0,0,0,0
16,39.20066796874999,1.2865,1.1781079166666664,3.69015171974868,7.481499999999999,33.44132812499999,4.6575,7.786171874999999,3.3749999999999996,34.22077840277778,7.607956770833333,2.7523453124999997,0,0,0,0,0,0,15.666249999999998,0,0,0.5535227579623019,84.87348955421963,5.343999999999999,2.292235833333333,0,0,0,0,0,0,0,0,0,0,34.79921875,4.3309999999999995,2.1005859374999996,0.29545583333333336,0.06975,0,0,0,60.905607812499994,88.25139583333333,0,0,24.167928125,0,0,30.454285714285707,44.001297656249996,42.05273437500001,1.8957421875,29.409945833333335,0,0,0,18.951765625000004,4.048229166666666,32.183421875,0.5604296875,8.406445312499999,0,0,0,0,0,0,0,0,0,55.16926708333333,84.77286796875,0.9165691666666667,17.54658854166667,57.857142857142854,55.935156250000006,1.2233749999999999,7.975472656250001,0,0,0,9.19659765625,41.191035416666665,41.191035416666665,41.191035416666665,81.75332266666666,81.75332266666666,81.75332266666666,81.75332266666666,3.0716381770833334,11.245898437500001,8.1948640625,22.5259515625,0.5855390625000001,6.588824739583334,7.381347656249998,9.841796874999998,55.935156250000006,3.4177851562500003,0.34312500000000007,0,0,0.18014062500000003,36.92128,36.92128,0.590625,1.125,10.959750607653577,7.517550781250001,3.2990625,4.827514166666667,6.214187500000001,0,0,0,2.473075,2.2358683333333333,150.59835000000004,0,0,0,0,0,145.7046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.75866071428571,0,0,0,0,0,0,0,0,140.43893750000004,211.66766249999995,0,0,0,0,150.15014062500003,94.6318359375,133.1272756547619,148.783140625,0,0,0,0,0,0,0,0,0,0,146.870325,48.515625,54.2371875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.342187499999998,60.38671875,0,0,0,72.32578125,76.09042968749999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.013625000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38746593057361134,8.302841369434526,2.0295834458617743,2.9336706172002,3.845138091978124,11.262343048672971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.738341504468655,2.7676137898115094,2.7676137898115094,1.623666756689419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7676137898115094,7.830501949306698,7.830501949306698,7.830501949306698,7.830501949306698,15.664694050333145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.177500675170641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.550797203851207,0,0,0,0,0,0,0,0,0,0,0,0,0
