,wind0,wind1,wind2,solar3,wind4,wind5,wind6,wind7,wind8,wind9,wind10,wind11,ng12,ng13,ng14,ng15,ng16,ng17,wind18,ng19,ng20,solar21,solar22,wind23,wind24,ng25,ng26,ng27,ng28,ng29,ng30,ng31,ng32,ng33,ng34,wind35,wind36,wind37,wind38,wind39,ng40,ng41,ng42,wind43,wind44,ng45,ng46,wind47,coal48,coal49,wind50,wind51,wind52,wind53,wind54,ng55,ng56,ng57,wind58,wind59,wind60,wind61,wind62,ng63,ng64,ng65,ng66,ng67,ng68,ng69,ng70,ng71,wind72,wind73,wind74,wind75,wind76,wind77,wind78,wind79,ng80,ng81,ng82,wind83,wind84,wind85,wind86,wind87,wind88,wind89,wind90,wind91,wind92,wind93,wind94,wind95,wind96,wind97,wind98,wind99,wind100,wind101,hydro102,hydro103,wind104,wind105,wind106,wind107,wind108,solar109,wind110,wind111,wind112,wind113,ng114,ng115,ng116,wind117,wind118,wind119,coal120,coal121,hydro122,hydro123,hydro124,wind125,ng126,ng127,ng128,ng129,ng130,ng131,ng132,ng133,ng134,ng135,ng136,ng137,ng138,ng139,ng140,coal141,coal142,coal143,coal144,coal145,coal146,coal147,coal148,coal149,wind150,ng151,ng152,ng153,ng154,ng155,ng156,ng157,ng158,wind159,wind160,ng161,ng162,ng163,ng164,wind165,wind166,wind167,wind168,ng169,ng170,ng171,ng172,ng173,ng174,ng175,ng176,ng177,ng178,wind179,wind180,wind181,ng182,ng183,ng184,ng185,ng186,ng187,ng188,ng189,ng190,ng191,ng192,ng193,ng194,ng195,ng196,ng197,ng198,hydro199,coal200,coal201,ng202,ng203,wind204,wind205,ng206,ng207,ng208,wind209,wind210,nuclear211,nuclear212,ng213,ng214,ng215,ng216,ng217,ng218,ng219,ng220,ng221,ng222,ng223,ng224,ng225,ng226,ng227,ng228,hydro229,hydro230,coal231,ng232,ng233,ng234,ng235,ng236,ng237,ng238,ng239,ng240,wind241,ng242,ng243,ng244,ng245,ng246,ng247,ng248,ng249,ng250,ng251,ng252,ng253,ng254,ng255,ng256,ng257,ng258,ng259,ng260,ng261,ng262,ng263,ng264,ng265,hydro266,hydro267,ng268,ng269,ng270,ng271,ng272,ng273,ng274,ng275,ng276,ng277,ng278,ng279,ng280,coal281,coal282,coal283,hydro284,hydro285,solar286,solar287,solar288,solar289,solar290,solar291,ng292,ng293,ng294,coal295,coal296,ng297,ng298,ng299,ng300,ng301,ng302,ng303,ng304,ng305,ng306,hydro307,hydro308,hydro309,hydro310,ng311,ng312,ng313,ng314,ng315,ng316,ng317,ng318,ng319,ng320,ng321,ng322,hydro323,hydro324,hydro325,hydro326,hydro327,hydro328,hydro329,hydro330,hydro331,ng332,ng333,ng334,ng335,ng336,ng337,ng338,ng339,ng340,ng341,ng342,ng343,ng344,ng345,ng346,ng347,ng348,ng349,ng350,ng351,ng352,ng353,ng354,ng355,ng356,ng357,ng358,ng359,ng360,ng361,solar362,solar363,solar364,solar365,ng366,ng367,ng368,ng369,ng370,ng371,ng372,ng373,ng374,ng375,ng376,ng377,nuclear378,nuclear379,ng380,ng381,ng382,ng383,ng384,ng385,ng386,ng387,ng388,ng389,ng390,ng391,ng392,ng393,ng394,ng395,ng396,ng397,ng398,ng399,ng400,ng401,ng402,ng403,ng404,ng405,ng406,ng407,ng408,ng409,ng410,ng411,ng412,ng413,ng414,ng415,ng416,ng417,ng418,ng419,ng420,ng421,ng422,ng423,ng424,ng425,ng426,ng427,ng428,ng429,ng430,ng431,ng432,solar433,solar434,solar435,solar436,solar437,solar438,ng439,ng440,ng441,ng442,ng443,ng444,ng445,ng446,ng447,ng448,coal449,coal450,ng451,ng452,ng453,ng454,ng455,ng456,ng457,ng458,ng459,ng460,ng461,ng462,ng463,ng464,ng465,ng466,ng467,ng468,ng469,ng470,ng471,ng472,ng473,ng474,ng475,ng476,ng477,ng478,ng479,ng480,ng481,ng482,ng483,ng484,ng485,ng486,ng487,ng488,ng489,ng490,ng491,ng492,ng493,ng494,ng495,ng496,ng497,ng498,ng499,ng500,ng501,ng502,ng503,ng504,ng505,ng506,ng507,ng508,solar509,ng510,ng511,ng512,ng513,ng514,ng515,ng516,ng517,ng518,ng519,coal520,coal521,coal522,coal523,ng524,ng525,ng526,ng527,coal528,coal529,solar530,coal531,coal532,coal533,coal534,coal535,coal536,coal537,coal538,ng539,coal540,coal541,ng542,ng543
17,41.3378671875,2.277105,0.0012889583333333331,1.602153909831681,13.242255,35.26453125,8.243775000000001,0.076015625,5.973750000000001,17.830636597222224,18.63292291666667,6.740868750000001,0,0,0,0,0,0,3.845625,0,0,0.24032308647475215,36.84953992612866,9.45888,0.0025079166666666665,0,0,0,0,0,0,0,0,0,0,18.132031250000004,7.665870000000001,0.0205078125,1.65657796875,0.391078125,0,0,0,72.24812734374999,104.68655208333331,0,0,28.668748437499996,0,0,24.793571428571436,48.6160046875,46.9810546875,0.9782812500000001,27.752481547619045,0,0,0,21.1727953125,4.802135416666665,38.176976562499995,0.4534765625,6.8021484375000005,0,0,0,0,0,0,0,0,0,65.44350145833332,101.8938375,3.258391666666667,83.32047229166666,21.419866071428576,61.11484375,9.191624166666667,27.05815234375001,0,0,0,31.20102734375001,118.51736395833335,118.51736395833335,118.51736395833335,106.75880866666665,106.75880866666665,106.75880866666665,106.75880866666665,10.42105682291667,11.957812500000001,40.75558671875,32.8100296875,14.58303515625,20.685549427083334,8.79462890625,11.726171875,61.11484375,10.73010234375,4.350625,0,0,2.2840781249999997,48.214209999999994,48.214209999999994,4.437562499999999,8.452499999999999,4.758397112200092,25.504574218750008,11.728125,16.378165833333338,14.187656249999998,0,0,0,8.791750000000002,7.948483333333335,150.5345625,0,0,0,0,0,143.059375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.40660714285713,0,0,0,0,0,0,0,0,140.379453125,211.04041874999996,0,0,0,0,150.08654296875,71.335546875,140.51732988095236,146.27735937500003,0,0,0,0,0,0,0,0,0,0,144.20385,38.118187500000005,42.03890625000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.744062499999998,57.52968749999999,0,0,0,89.95781249999999,100.62421874999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36490625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16822616053232653,3.6048462971212825,0.8811846504074247,1.2737123583161865,1.6694443740446117,4.889773732806291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6622678776101925,1.201615432373761,1.201615432373761,0.7049477203259398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.201615432373761,3.3997705966628278,3.3997705966628278,3.3997705966628278,3.3997705966628278,6.801143347235488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.287107902444548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.698415929060873,0,0,0,0,0,0,0,0,0,0,0,0,0
18,23.1358203125,2.1130762500000007,0.011278385416666667,0.0,12.288363750000002,19.73671875,7.649943750000002,0.2117578125,5.543437500000001,45.779308611111105,20.133816666666668,7.283850000000001,0,0,0,0,0,0,0.4625,0,0,0.0,0.0,8.77752,0.021944270833333335,0,0,0,0,0,0,0,0,0,0,46.553125,7.113667500000002,0.05712890625,0.08696885416666668,0.02053125,0,0,0,92.26032812499999,133.68395833333332,0,0,36.60978125,0,0,41.80285714285714,40.23284062499999,40.966406250000006,1.2364453125000003,41.04032250000001,0,0,0,18.462193750000004,6.132291666666666,48.751718749999995,0.1736328125,2.6044921875,0,0,0,0,0,0,0,0,0,83.57087083333333,131.20477499999998,4.688333333333333,62.49587201388888,5.653125,62.16953125,9.352022222222221,23.688843749999997,0,0,0,27.315843749999996,83.06970541666668,83.06970541666668,83.06970541666668,70.6159645,70.6159645,70.6159645,70.6159645,9.123416249999998,23.593359374999995,40.62461249999999,14.524798437499998,15.907792968750002,61.863206562500004,7.845703124999997,10.460937499999996,62.16953125,32.0899640625,2.84375,0,0,1.49296875,31.891447500000005,31.891447500000005,4.515,8.6,0.0,22.328718749999997,16.875,14.338739999999998,7.753781249999998,0,0,0,12.65,11.436666666666667,145.90642499999996,0,0,0,0,0,129.93671874999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.47330357142856,0,0,0,0,0,0,0,0,136.06353124999998,191.84366249999997,0,0,0,0,145.4721796875,85.10390624999998,110.57747160714283,137.9622890625,0,0,0,0,0,0,0,0,0,0,130.97621249999997,1.6692968749999997,24.953906250000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.261718749999998,27.3568359375,0,0,0,67.078125,38.8634765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.320271875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,6.269007812499999,2.2063475,0.019978854166666667,0.0,12.8307725,5.34796875,7.987612500000001,21.460296875,5.788125000000001,0.38259541666666674,25.107590625,9.083221875000001,0,0,0,0,0,0,2.461875,0,0,0.0,0.0,9.16496,0.03887270833333333,0,0,0,0,0,0,0,0,0,0,0.3890625000000001,7.427665000000001,5.7896484375,1.5648436979166669,0.369421875,0,0,0,88.60486328125,128.38723958333335,0,0,35.1592578125,0,0,48.41107142857142,30.24021484375,18.453515624999998,1.4132812499999998,68.41761440476189,0,0,0,8.316384375,5.889322916666667,46.8201171875,0.202109375,3.031640625,0,0,0,0,0,0,0,0,0,80.25969270833335,145.46905546874996,4.353117500000001,37.248207152777766,4.566294642857143,75.29453125,12.610277638888887,31.425109374999998,0,0,0,36.236609375,34.85483708333333,34.85483708333333,34.85483708333333,40.28247566666667,40.28247566666667,40.28247566666667,40.28247566666667,12.102927291666665,10.715625,20.5197375,13.94354140625,25.81526953125,15.675136458333336,8.6970703125,11.596093749999998,75.29453125,8.131078125,3.328750000000001,0,0,1.7475937500000005,18.192295,18.192295,6.0880312499999985,11.596249999999998,0.0,29.620796874999996,15.668437500000003,19.02146333333333,0.18228125,0,0,0,11.745525000000002,10.618945000000002,82.33942499999999,0,0,0,0,0,93.9296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.86741071428572,0,0,0,0,0,0,0,0,76.78478125,144.569175,0,0,0,0,82.0943671875,21.253710937499992,59.88060982142857,115.01535937500002,0,0,0,0,0,0,0,0,0,0,94.681125,41.524703124999995,10.912499999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.012031250000001,3.20625,0,0,0,3.0890625,41.8857421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3508812500000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,2.9515273437500005,2.225645,0.37057552083333334,0.0,12.942995000000002,2.5178906250000006,8.057475000000002,61.3424375,5.83875,0.048400624999999996,22.048662500000002,7.976587500000001,0,0,0,0,0,0,6.011875,0,0,0.0,0.0,9.24512,0.7210260416666667,0,0,0,0,0,0,0,0,0,0,0.04921875,7.492630000000001,16.54921875,1.2723662500000001,0.30037500000000006,0,0,0,39.068417187499996,56.60960416666667,0,0,15.502721875,0,0,34.45214285714287,5.09865625,1.2181640625,3.1270312500000004,75.52462035714285,0,0,0,0.5489859375000001,2.5967708333333333,20.644328125,0.5812109375000001,8.718164062500001,0,0,0,0,0,0,0,0,0,35.38879291666667,120.28419609374998,3.2044758333333334,17.673718541666663,2.132142857142857,94.30703125000001,18.477040416666668,18.203410156250005,0,0,0,20.990535156250004,65.63941375,65.63941375,65.63941375,8.199555166666668,8.199555166666668,8.199555166666668,8.199555166666668,7.010780677083335,9.1048828125,15.541387499999999,29.017629687499998,16.8366796875,5.577115468750001,2.3510742187500004,3.1347656250000004,94.30703125000001,2.8929867187500005,2.6875000000000004,0,0,1.4109375000000002,3.703067500000001,3.703067500000001,8.92040625,16.99125,0.0,17.158238281250004,11.534062500000001,11.018434166666669,2.89928125,0,0,0,8.646275000000001,7.816961666666668,92.47927499999999,0,0,0,0,0,79.71953125000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.99232142857144,0,0,0,0,0,0,0,0,86.24059375,54.1443,0,0,0,0,92.2040390625,22.586718750000003,48.90316797619048,88.16305859374998,0,0,0,0,0,0,0,0,0,0,80.35728750000001,25.442671875,13.59421875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.389765625,25.248046875000007,0,0,0,5.763281250000002,97.76249999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.419309375000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.45826562500000007,1.2554095833333334,1.5219375520833336,0.0,7.300697083333334,0.39093750000000005,4.544943750000001,89.69083593750001,3.2934375000000005,0.013828750000000002,10.860528124999998,3.9290343749999996,0,0,0,0,0,0,0.001875,0,0,0.0,0.0,5.214853333333333,2.961222604166667,0,0,0,0,0,0,0,0,0,0,0.014062500000000004,4.226334166666668,24.19716796875,2.0282804687500002,0.478828125,0,0,0,4.44689453125,6.443489583333334,0,0,1.7645703125000003,0,0,48.677499999999995,7.909792968750001,2.5787109375,2.96859375,73.85660857142857,0,0,0,1.1621390624999999,0.2955729166666667,2.3498046875000003,0.8223437499999999,12.335156249999999,0,0,0,0,0,0,0,0,0,4.028067708333333,135.45598828124997,1.1404370833333333,4.588157013888889,1.3238839285714283,85.28671875,3.149510972222222,0.2334921875,0,0,0,0.2692421875,5.422544583333332,5.422544583333332,5.422544583333332,0.46271950000000006,0.46271950000000006,0.46271950000000006,0.46271950000000006,0.08992614583333333,4.428515625,6.916369531249999,16.875166406250003,0.9483398437500002,0.45499671875000003,0.026367187500000003,0.03515625,85.28671875,0.23601796875000003,2.1843749999999997,0,0,1.1467968749999997,0.20897250000000003,0.20897250000000003,1.52053125,2.8962499999999998,0.0,0.22008593750000002,4.10484375,0.14133166666666666,15.064031250000003,0,0,0,3.0771125,2.781969166666667,57.87101250000001,0,0,0,0,0,14.9296875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.74973214285715,0,0,0,0,0,0,0,0,53.967015625000016,145.27275000000003,0,0,0,0,57.698777343750024,18.8806640625,40.85209113095239,4.1377109375000005,0,0,0,0,0,0,0,0,0,0,15.049124999999998,21.998421875000002,49.05796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.745859375,65.08710937500001,0,0,0,0.18984374999999998,75.77460937500001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.279171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,1.111046875,0.22084916666666668,3.77310328125,0.0,1.2843241666666667,0.9478125000000001,0.7995375,105.4890546875,0.579375,0.0,1.5872395833333335,0.57421875,0,0,0,0,0,0,0.10562500000000002,0,0,0.0,0.0,0.9173866666666667,7.3412990625,0,0,0,0,0,0,0,0,0,0,0.0,0.7434883333333334,28.45927734375,1.7524819791666664,0.4137187499999999,0,0,0,1.8571171874999999,2.6909375,0,0,0.7369218750000001,0,0,27.237142857142864,2.09499765625,44.19375,2.9915625,62.50800083333333,0,0,0,19.916650000000004,0.1234375,0.981328125,0.4681249999999999,7.021874999999999,0,0,0,0,0,0,0,0,0,1.6822062500000001,133.69507734375,0.14299416666666664,1.0311655555555554,0.0,101.21640625,3.396904583333334,0.27186328125,0,0,0,0.31348828124999994,0.33424020833333334,0.33424020833333334,0.33424020833333334,0.3126203333333334,0.3126203333333334,0.3126203333333334,0.3126203333333334,0.10470421874999998,0.0240234375,5.815388281250001,37.7875546875,0.22371093749999998,0.026337135416666664,0.44736328125,0.596484375,101.21640625,0.01366171875,0.9875000000000002,0,0,0.5184375000000001,0.14118500000000003,0.14118500000000003,1.63996875,3.1237500000000002,0.0,0.25625390625,0.5146875,0.16455749999999997,1.2670624999999998,0,0,0,0.385825,0.34881833333333334,23.425762499999998,0,0,0,0,0,14.89140625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.50410714285714,0,0,0,0,0,0,0,0,21.845453125,56.17648125000001,0,0,0,0,23.35604296875,32.412890625,107.27682488095236,4.500890625,0,0,0,0,0,0,0,0,0,0,15.010537499999998,31.393562499999998,57.61546875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.199609375,41.20957031249999,0,0,0,32.54765625,35.626171875000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.667134375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.26127734375000006,0.0,1.4288103124999998,0.0,0.0,0.22289062500000004,0.0,28.843585937500002,0.0,0.0,0.3866515625000001,0.13987968750000004,0,0,0,0,0,0,0.308125,0,0,0.0,0.0,0.0,2.7800256249999995,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7.78154296875,0.0,0.0,0,0,0,22.56985078125,32.70340625,0,0,8.9559328125,0,0,13.389642857142858,2.0611476562499997,30.864843750000002,0.5206640625,45.93687380952381,0,0,0,13.909756250000001,1.50015625,11.926242187500002,0.20195312500000004,3.0292968750000004,0,0,0,0,0,0,0,0,0,20.444129375000003,127.38984374999998,0.7196591666666666,12.050864583333333,2.5828125,112.04765624999999,4.088791111111111,6.4512421875,0,0,0,7.438992187499999,8.341639583333333,8.341639583333333,8.341639583333333,0.018633,0.018633,0.018633,0.018633,2.4846028125,5.0853515625000005,7.210895312500001,20.95488125,1.3986796875000003,0.27245312499999996,1.5524414062500003,2.0699218750000004,112.04765624999999,0.141328125,0.6643749999999998,0,0,0.3487968749999999,0.008415,0.008415,1.9739999999999998,3.76,0.0,6.0808359375,2.5903125,3.904905,0.4144375,0,0,0,1.941775,1.7555283333333334,13.3646625,0,0,0,0,0,8.40859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.12633928571428,0,0,0,0,0,0,0,0,12.463078125000001,40.57725,0,0,0,0,13.32488671875,80.9326171875,74.61962767857142,3.6769960937499997,0,0,0,0,0,0,0,0,0,0,8.4758625,59.30621875,30.996093750000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.831953125,40.284960937499996,0,0,0,62.53359375000001,21.210351562499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
