,1,2,3,4,5,Pmax0,nlcost,Pmax1,Pmax2,Pmax3,Pmax4,Pmax5,nblock
ng317,14.445629782591755,0.0,0.0,0.0,0.0,55.0,1100.0,183.33,0.0,0.0,0.0,0.0,1.0
ng318,14.445629782591755,0.0,0.0,0.0,0.0,55.0,1100.0,183.33,0.0,0.0,0.0,0.0,1.0
ng319,15.492690721649483,0.0,0.0,0.0,0.0,58.2,1164.0,194.0,0.0,0.0,0.0,0.0,1.0
ng320,15.492690721649483,0.0,0.0,0.0,0.0,58.2,1164.0,194.0,0.0,0.0,0.0,0.0,1.0
ng321,27.05835964424681,0.0,0.0,0.0,0.0,15.42,308.4,51.4,0.0,0.0,0.0,0.0,1.0
ng322,14.715614785992218,0.0,0.0,0.0,0.0,77.1,1542.0,257.0,0.0,0.0,0.0,0.0,1.0
ng332,15.28948683845941,0.0,0.0,0.0,0.0,61.87,1237.4,206.23,0.0,0.0,0.0,0.0,1.0
ng333,15.28948683845941,0.0,0.0,0.0,0.0,61.87,1237.4,206.23,0.0,0.0,0.0,0.0,1.0
ng334,15.284857340816188,0.0,0.0,0.0,0.0,61.9,1238.0,206.23,0.0,0.0,0.0,0.0,1.0
ng335,278.00557142857133,0.0,0.0,0.0,0.0,0.96,19.2,3.2,0.0,0.0,0.0,0.0,1.0
ng336,14.799499277748886,0.0,0.0,0.0,0.0,74.18,1483.6,247.25,0.0,0.0,0.0,0.0,1.0
ng337,14.799499277748886,0.0,0.0,0.0,0.0,74.18,1483.6,247.25,0.0,0.0,0.0,0.0,1.0
ng338,14.799499277748886,0.0,0.0,0.0,0.0,74.18,1483.6,247.25,0.0,0.0,0.0,0.0,1.0
ng339,14.799499277748886,0.0,0.0,0.0,0.0,74.18,1483.6,247.25,0.0,0.0,0.0,0.0,1.0
ng340,81.62,0.0,0.0,0.0,0.0,3.6,72.0,12.0,0.0,0.0,0.0,0.0,1.0
ng341,27.025979195561725,0.0,0.0,0.0,0.0,15.45,309.0,51.5,0.0,0.0,0.0,0.0,1.0
ng342,18.954203883495147,0.0,0.0,0.0,0.0,30.9,618.0,103.0,0.0,0.0,0.0,0.0,1.0
ng343,382.81423602484483,0.0,0.0,0.0,0.0,0.69,13.8,2.3,0.0,0.0,0.0,0.0,1.0
ng344,196.49083229813664,0.0,0.0,0.0,0.0,1.38,27.6,4.6,0.0,0.0,0.0,0.0,1.0
ng345,581.5690000000001,0.0,0.0,0.0,0.0,0.45,9.0,1.5,0.0,0.0,0.0,0.0,1.0
ng346,224.43814285714285,0.0,0.0,0.0,0.0,1.2,24.0,4.0,0.0,0.0,0.0,0.0,1.0
ng347,144.09199999999998,0.0,0.0,0.0,0.0,1.92,38.4,6.4,0.0,0.0,0.0,0.0,1.0
ng348,14.255703659976389,0.0,0.0,0.0,0.0,108.9,2178.0,363.0,0.0,0.0,0.0,0.0,1.0
ng349,14.255703659976389,0.0,0.0,0.0,0.0,108.9,2178.0,363.0,0.0,0.0,0.0,0.0,1.0
ng350,27.025979195561725,0.0,0.0,0.0,0.0,15.45,309.0,51.5,0.0,0.0,0.0,0.0,1.0
ng351,14.51097370727432,0.0,0.0,0.0,0.0,48.9,978.0,163.0,0.0,0.0,0.0,0.0,1.0
ng352,14.51097370727432,0.0,0.0,0.0,0.0,48.9,978.0,163.0,0.0,0.0,0.0,0.0,1.0
ng353,14.51097370727432,0.0,0.0,0.0,0.0,48.9,978.0,163.0,0.0,0.0,0.0,0.0,1.0
ng354,14.51097370727432,0.0,0.0,0.0,0.0,48.9,978.0,163.0,0.0,0.0,0.0,0.0,1.0
ng355,14.51097370727432,0.0,0.0,0.0,0.0,48.9,978.0,163.0,0.0,0.0,0.0,0.0,1.0
ng356,222.84014285714287,0.0,0.0,0.0,0.0,1.2,24.0,4.0,0.0,0.0,0.0,0.0,1.0
ng357,48.46073469387755,0.0,0.0,0.0,0.0,6.72,134.4,22.4,0.0,0.0,0.0,0.0,1.0
ng358,28.39961121157324,0.0,0.0,0.0,0.0,14.22,284.4,47.4,0.0,0.0,0.0,0.0,1.0
ng359,28.39961121157324,0.0,0.0,0.0,0.0,14.22,284.4,47.4,0.0,0.0,0.0,0.0,1.0
ng360,19.5870198915009,0.0,0.0,0.0,0.0,28.44,568.8,94.8,0.0,0.0,0.0,0.0,1.0
ng361,277.9595714285714,0.0,0.0,0.0,0.0,0.96,19.2,3.2,0.0,0.0,0.0,0.0,1.0
ng366,15.548603395997578,0.0,0.0,0.0,0.0,56.53,1130.6,188.45,0.0,0.0,0.0,0.0,1.0
ng367,15.548603395997578,0.0,0.0,0.0,0.0,56.53,1130.6,188.45,0.0,0.0,0.0,0.0,1.0
ng368,18.103331592689294,0.0,0.0,0.0,0.0,34.47,689.4,114.9,0.0,0.0,0.0,0.0,1.0
ng369,18.103331592689294,0.0,0.0,0.0,0.0,34.47,689.4,114.9,0.0,0.0,0.0,0.0,1.0
ng370,18.103331592689294,0.0,0.0,0.0,0.0,34.47,689.4,114.9,0.0,0.0,0.0,0.0,1.0
ng371,18.103331592689294,0.0,0.0,0.0,0.0,34.47,689.4,114.9,0.0,0.0,0.0,0.0,1.0
ng372,18.103331592689294,0.0,0.0,0.0,0.0,34.47,689.4,114.9,0.0,0.0,0.0,0.0,1.0
ng373,18.103331592689294,0.0,0.0,0.0,0.0,34.47,689.4,114.9,0.0,0.0,0.0,0.0,1.0
ng374,13.289817193552416,0.0,0.0,0.0,0.0,68.59,1371.8,228.65,0.0,0.0,0.0,0.0,1.0
ng375,13.289817193552416,0.0,0.0,0.0,0.0,68.59,1371.8,228.65,0.0,0.0,0.0,0.0,1.0
ng376,13.289817193552416,0.0,0.0,0.0,0.0,68.59,1371.8,228.65,0.0,0.0,0.0,0.0,1.0
ng377,13.289817193552416,0.0,0.0,0.0,0.0,68.59,1371.8,228.65,0.0,0.0,0.0,0.0,1.0
nuclear378,0.018454056391809404,0.0,0.0,0.0,0.0,406.29,8125.8,1354.3,0.0,0.0,0.0,0.0,1.0
nuclear379,0.0,0.0,0.0,0.0,0.0,406.29,8125.8,0.0,0.0,0.0,0.0,0.0,1.0
ng380,14.909714285714285,0.0,0.0,0.0,0.0,45.0,900.0,150.0,0.0,0.0,0.0,0.0,1.0
ng381,25.5681512605042,0.0,0.0,0.0,0.0,15.3,306.0,51.0,0.0,0.0,0.0,0.0,1.0
ng382,25.5681512605042,0.0,0.0,0.0,0.0,15.3,306.0,51.0,0.0,0.0,0.0,0.0,1.0
ng383,13.770606413994171,0.0,0.0,0.0,0.0,58.8,1176.0,196.0,0.0,0.0,0.0,0.0,1.0
ng384,13.770606413994171,0.0,0.0,0.0,0.0,58.8,1176.0,196.0,0.0,0.0,0.0,0.0,1.0
ng385,13.770606413994171,0.0,0.0,0.0,0.0,58.8,1176.0,196.0,0.0,0.0,0.0,0.0,1.0
ng386,13.770606413994171,0.0,0.0,0.0,0.0,58.8,1176.0,196.0,0.0,0.0,0.0,0.0,1.0
ng387,13.770606413994171,0.0,0.0,0.0,0.0,58.8,1176.0,196.0,0.0,0.0,0.0,0.0,1.0
ng388,13.770606413994171,0.0,0.0,0.0,0.0,58.8,1176.0,196.0,0.0,0.0,0.0,0.0,1.0
ng389,240.21366023166024,0.0,0.0,0.0,0.0,1.11,22.2,3.7,0.0,0.0,0.0,0.0,1.0
ng390,207.89197674418608,0.0,0.0,0.0,0.0,1.29,25.8,4.3,0.0,0.0,0.0,0.0,1.0
ng391,61.19387992988607,0.0,0.0,0.0,0.0,4.89,97.8,16.3,0.0,0.0,0.0,0.0,1.0
ng392,13.592500760824455,0.0,0.0,0.0,0.0,61.97,1239.4,206.55,0.0,0.0,0.0,0.0,1.0
ng393,13.592500760824455,0.0,0.0,0.0,0.0,61.97,1239.4,206.55,0.0,0.0,0.0,0.0,1.0
ng394,13.592500760824455,0.0,0.0,0.0,0.0,61.97,1239.4,206.55,0.0,0.0,0.0,0.0,1.0
ng395,13.592500760824455,0.0,0.0,0.0,0.0,61.97,1239.4,206.55,0.0,0.0,0.0,0.0,1.0
ng396,12.459107808923411,0.0,0.0,0.0,0.0,114.21,2284.2,380.7,0.0,0.0,0.0,0.0,1.0
ng397,23.324273607748186,0.0,0.0,0.0,0.0,17.7,354.0,59.0,0.0,0.0,0.0,0.0,1.0
ng398,23.324273607748186,0.0,0.0,0.0,0.0,17.7,354.0,59.0,0.0,0.0,0.0,0.0,1.0
ng399,23.324273607748186,0.0,0.0,0.0,0.0,17.7,354.0,59.0,0.0,0.0,0.0,0.0,1.0
ng400,23.324273607748186,0.0,0.0,0.0,0.0,17.7,354.0,59.0,0.0,0.0,0.0,0.0,1.0
ng401,92.61604201680674,0.0,0.0,0.0,0.0,3.06,61.2,10.2,0.0,0.0,0.0,0.0,1.0
ng402,16.77236398863343,0.0,0.0,0.0,0.0,33.18,663.6,110.6,0.0,0.0,0.0,0.0,1.0
ng403,16.77236398863343,0.0,0.0,0.0,0.0,33.18,663.6,110.6,0.0,0.0,0.0,0.0,1.0
ng404,16.77236398863343,0.0,0.0,0.0,0.0,33.18,663.6,110.6,0.0,0.0,0.0,0.0,1.0
ng405,16.77236398863343,0.0,0.0,0.0,0.0,33.18,663.6,110.6,0.0,0.0,0.0,0.0,1.0
ng406,16.77236398863343,0.0,0.0,0.0,0.0,33.18,663.6,110.6,0.0,0.0,0.0,0.0,1.0
ng407,16.767537467700258,0.0,0.0,0.0,0.0,33.2,664.0,110.6,0.0,0.0,0.0,0.0,1.0
ng408,18.69269381107492,0.0,0.0,0.0,0.0,26.32,526.4,87.72,0.0,0.0,0.0,0.0,1.0
ng409,18.698118202539888,0.0,0.0,0.0,0.0,26.3,526.0,87.72,0.0,0.0,0.0,0.0,1.0
ng410,12.519413093929401,0.0,0.0,0.0,0.0,105.26,2105.2,350.87,0.0,0.0,0.0,0.0,1.0
ng411,132.79103105590062,0.0,0.0,0.0,0.0,2.07,41.4,6.9,0.0,0.0,0.0,0.0,1.0
ng412,26.60557142857143,0.0,0.0,0.0,0.0,14.4,288.0,48.0,0.0,0.0,0.0,0.0,1.0
ng413,179.98800000000003,0.0,0.0,0.0,0.0,1.5,30.0,5.0,0.0,0.0,0.0,0.0,1.0
ng414,33.18022448979592,0.0,0.0,0.0,0.0,10.5,210.0,35.0,0.0,0.0,0.0,0.0,1.0
ng415,122.85614285714284,0.0,0.0,0.0,0.0,2.25,45.0,7.5,0.0,0.0,0.0,0.0,1.0
ng416,13.262478691161007,0.0,0.0,0.0,0.0,69.28,1385.6,230.95,0.0,0.0,0.0,0.0,1.0
ng417,13.262478691161007,0.0,0.0,0.0,0.0,69.28,1385.6,230.95,0.0,0.0,0.0,0.0,1.0
ng418,13.262478691161007,0.0,0.0,0.0,0.0,69.28,1385.6,230.95,0.0,0.0,0.0,0.0,1.0
ng419,13.262478691161007,0.0,0.0,0.0,0.0,69.28,1385.6,230.95,0.0,0.0,0.0,0.0,1.0
ng420,222.84014285714287,0.0,0.0,0.0,0.0,1.2,24.0,4.0,0.0,0.0,0.0,0.0,1.0
ng421,16.956920634920635,0.0,0.0,0.0,0.0,229.5,4590.0,765.0,0.0,0.0,0.0,0.0,1.0
ng422,16.956920634920635,0.0,0.0,0.0,0.0,229.5,4590.0,765.0,0.0,0.0,0.0,0.0,1.0
ng423,14.122349339735896,0.0,0.0,0.0,0.0,53.55,1071.0,178.5,0.0,0.0,0.0,0.0,1.0
ng424,14.122349339735896,0.0,0.0,0.0,0.0,53.55,1071.0,178.5,0.0,0.0,0.0,0.0,1.0
ng425,14.122349339735896,0.0,0.0,0.0,0.0,53.55,1071.0,178.5,0.0,0.0,0.0,0.0,1.0
ng426,12.687423506237685,0.0,0.0,0.0,0.0,91.38,1827.6,304.6,0.0,0.0,0.0,0.0,1.0
ng427,18.392526398739165,0.0,0.0,0.0,0.0,27.19,543.8,90.64,0.0,0.0,0.0,0.0,1.0
ng428,18.392526398739165,0.0,0.0,0.0,0.0,27.19,543.8,90.64,0.0,0.0,0.0,0.0,1.0
ng429,18.392526398739165,0.0,0.0,0.0,0.0,27.19,543.8,90.64,0.0,0.0,0.0,0.0,1.0
ng430,14.061394011032307,0.0,0.0,0.0,0.0,54.38,1087.6,181.28,0.0,0.0,0.0,0.0,1.0
ng431,42.002290717065044,0.0,0.0,0.0,0.0,7.71,154.2,25.7,0.0,0.0,0.0,0.0,1.0
ng432,65.74628571428572,0.0,0.0,0.0,0.0,4.5,90.0,15.0,0.0,0.0,0.0,0.0,1.0
ng439,19.422238770685578,0.0,0.0,0.0,0.0,29.0,580.0,96.68,0.0,0.0,0.0,0.0,1.0
ng440,19.422238770685578,0.0,0.0,0.0,0.0,29.0,580.0,96.68,0.0,0.0,0.0,0.0,1.0
ng441,19.422238770685578,0.0,0.0,0.0,0.0,29.0,580.0,96.68,0.0,0.0,0.0,0.0,1.0
ng442,19.422238770685578,0.0,0.0,0.0,0.0,29.0,580.0,96.68,0.0,0.0,0.0,0.0,1.0
ng443,15.4562109929078,0.0,0.0,0.0,0.0,58.01,1160.2,193.37,0.0,0.0,0.0,0.0,1.0
ng444,15.970113380766584,0.0,0.0,0.0,0.0,37.34,746.8,124.48,0.0,0.0,0.0,0.0,1.0
ng445,15.970113380766584,0.0,0.0,0.0,0.0,37.34,746.8,124.48,0.0,0.0,0.0,0.0,1.0
ng446,15.970113380766584,0.0,0.0,0.0,0.0,37.34,746.8,124.48,0.0,0.0,0.0,0.0,1.0
ng447,15.970113380766584,0.0,0.0,0.0,0.0,37.34,746.8,124.48,0.0,0.0,0.0,0.0,1.0
ng448,18.99203659049488,0.0,0.0,0.0,0.0,30.57,611.4,101.9,0.0,0.0,0.0,0.0,1.0
coal449,81.87160790273556,0.0,0.0,0.0,0.0,1.41,28.2,4.7,0.0,0.0,0.0,0.0,1.0
coal450,14.084135926917627,0.0,0.0,0.0,0.0,136.05,2721.0,453.5,0.0,0.0,0.0,0.0,1.0
ng451,12.645348871085215,0.0,0.0,0.0,0.0,94.15,1883.0,313.83,0.0,0.0,0.0,0.0,1.0
ng452,12.645348871085215,0.0,0.0,0.0,0.0,94.15,1883.0,313.83,0.0,0.0,0.0,0.0,1.0
ng453,12.645348871085215,0.0,0.0,0.0,0.0,94.15,1883.0,313.83,0.0,0.0,0.0,0.0,1.0
ng454,12.645348871085215,0.0,0.0,0.0,0.0,94.15,1883.0,313.83,0.0,0.0,0.0,0.0,1.0
ng455,17.45294813546582,0.0,0.0,0.0,0.0,205.26,4105.2,684.2,0.0,0.0,0.0,0.0,1.0
ng456,17.45294813546582,0.0,0.0,0.0,0.0,205.26,4105.2,684.2,0.0,0.0,0.0,0.0,1.0
ng457,17.45294813546582,0.0,0.0,0.0,0.0,205.26,4105.2,684.2,0.0,0.0,0.0,0.0,1.0
ng458,17.464078464106844,0.0,0.0,0.0,0.0,205.0,4100.0,684.2,0.0,0.0,0.0,0.0,1.0
ng459,61.19387992988607,0.0,0.0,0.0,0.0,4.89,97.8,16.3,0.0,0.0,0.0,0.0,1.0
ng460,13.331569144887087,0.0,0.0,0.0,0.0,67.56,1351.2,225.2,0.0,0.0,0.0,0.0,1.0
ng461,13.331569144887087,0.0,0.0,0.0,0.0,67.56,1351.2,225.2,0.0,0.0,0.0,0.0,1.0
ng462,13.331569144887087,0.0,0.0,0.0,0.0,67.56,1351.2,225.2,0.0,0.0,0.0,0.0,1.0
ng463,17.333512866879953,0.0,0.0,0.0,0.0,30.81,616.2,102.7,0.0,0.0,0.0,0.0,1.0
ng464,16.99925862298575,0.0,0.0,0.0,0.0,32.18,643.6,107.27,0.0,0.0,0.0,0.0,1.0
ng465,16.99925862298575,0.0,0.0,0.0,0.0,32.18,643.6,107.27,0.0,0.0,0.0,0.0,1.0
ng466,16.99925862298575,0.0,0.0,0.0,0.0,32.18,643.6,107.27,0.0,0.0,0.0,0.0,1.0
ng467,16.99925862298575,0.0,0.0,0.0,0.0,32.18,643.6,107.27,0.0,0.0,0.0,0.0,1.0
ng468,16.99925862298575,0.0,0.0,0.0,0.0,32.18,643.6,107.27,0.0,0.0,0.0,0.0,1.0
ng469,16.99925862298575,0.0,0.0,0.0,0.0,32.18,643.6,107.27,0.0,0.0,0.0,0.0,1.0
ng470,14.01009894212819,0.0,0.0,0.0,0.0,55.1,1102.0,183.66,0.0,0.0,0.0,0.0,1.0
ng471,14.01009894212819,0.0,0.0,0.0,0.0,55.1,1102.0,183.66,0.0,0.0,0.0,0.0,1.0
ng472,14.01009894212819,0.0,0.0,0.0,0.0,55.1,1102.0,183.66,0.0,0.0,0.0,0.0,1.0
ng473,14.01009894212819,0.0,0.0,0.0,0.0,55.1,1102.0,183.66,0.0,0.0,0.0,0.0,1.0
ng474,14.01009894212819,0.0,0.0,0.0,0.0,55.1,1102.0,183.66,0.0,0.0,0.0,0.0,1.0
ng475,16.47875071060112,0.0,0.0,0.0,0.0,162.84,3256.8,542.8,0.0,0.0,0.0,0.0,1.0
ng476,20.758190476190478,0.0,0.0,0.0,0.0,21.6,432.0,72.0,0.0,0.0,0.0,0.0,1.0
ng477,20.758190476190478,0.0,0.0,0.0,0.0,21.6,432.0,72.0,0.0,0.0,0.0,0.0,1.0
ng478,20.758190476190478,0.0,0.0,0.0,0.0,21.6,432.0,72.0,0.0,0.0,0.0,0.0,1.0
ng479,20.758190476190478,0.0,0.0,0.0,0.0,21.6,432.0,72.0,0.0,0.0,0.0,0.0,1.0
ng480,15.121809523809526,0.0,0.0,0.0,0.0,43.2,864.0,144.0,0.0,0.0,0.0,0.0,1.0
ng481,12.692369175627238,0.0,0.0,0.0,0.0,133.92,2678.4,446.4,0.0,0.0,0.0,0.0,1.0
ng482,23.976309033280508,0.0,0.0,0.0,0.0,18.93,378.6,63.1,0.0,0.0,0.0,0.0,1.0
ng483,14.352405529953916,0.0,0.0,0.0,0.0,93.0,1860.0,310.0,0.0,0.0,0.0,0.0,1.0
ng484,18.952964285714284,0.0,0.0,0.0,0.0,30.72,614.4,102.4,0.0,0.0,0.0,0.0,1.0
ng485,18.642601554907674,0.0,0.0,0.0,0.0,26.46,529.2,88.2,0.0,0.0,0.0,0.0,1.0
ng486,18.642601554907674,0.0,0.0,0.0,0.0,26.46,529.2,88.2,0.0,0.0,0.0,0.0,1.0
ng487,134.61784873949583,0.0,0.0,0.0,0.0,2.04,40.8,6.8,0.0,0.0,0.0,0.0,1.0
ng488,14.270029367844698,0.0,0.0,0.0,0.0,51.66,1033.2,172.2,0.0,0.0,0.0,0.0,1.0
ng489,14.270029367844698,0.0,0.0,0.0,0.0,51.66,1033.2,172.2,0.0,0.0,0.0,0.0,1.0
ng490,16.64947619047619,0.0,0.0,0.0,0.0,33.75,675.0,112.5,0.0,0.0,0.0,0.0,1.0
ng491,16.64947619047619,0.0,0.0,0.0,0.0,33.75,675.0,112.5,0.0,0.0,0.0,0.0,1.0
ng492,16.64947619047619,0.0,0.0,0.0,0.0,33.75,675.0,112.5,0.0,0.0,0.0,0.0,1.0
ng493,16.64947619047619,0.0,0.0,0.0,0.0,33.75,675.0,112.5,0.0,0.0,0.0,0.0,1.0
ng494,13.860739179188162,0.0,0.0,0.0,0.0,57.33,1146.6,191.1,0.0,0.0,0.0,0.0,1.0
ng495,14.270029367844698,0.0,0.0,0.0,0.0,51.66,1033.2,172.2,0.0,0.0,0.0,0.0,1.0
ng496,14.270029367844698,0.0,0.0,0.0,0.0,51.66,1033.2,172.2,0.0,0.0,0.0,0.0,1.0
ng497,14.270029367844698,0.0,0.0,0.0,0.0,51.66,1033.2,172.2,0.0,0.0,0.0,0.0,1.0
ng498,17.504498578737916,0.0,0.0,0.0,0.0,30.16,603.2,100.52,0.0,0.0,0.0,0.0,1.0
ng499,15.700835164835164,0.0,0.0,0.0,0.0,39.0,780.0,130.0,0.0,0.0,0.0,0.0,1.0
ng500,15.700835164835164,0.0,0.0,0.0,0.0,39.0,780.0,130.0,0.0,0.0,0.0,0.0,1.0
ng501,17.504498578737916,0.0,0.0,0.0,0.0,30.16,603.2,100.52,0.0,0.0,0.0,0.0,1.0
ng502,17.504498578737916,0.0,0.0,0.0,0.0,30.16,603.2,100.52,0.0,0.0,0.0,0.0,1.0
ng503,17.504498578737916,0.0,0.0,0.0,0.0,30.16,603.2,100.52,0.0,0.0,0.0,0.0,1.0
ng504,17.504498578737916,0.0,0.0,0.0,0.0,30.16,603.2,100.52,0.0,0.0,0.0,0.0,1.0
ng505,17.504498578737916,0.0,0.0,0.0,0.0,30.16,603.2,100.52,0.0,0.0,0.0,0.0,1.0
ng506,20.294999999999998,0.0,0.0,0.0,0.0,22.5,450.0,75.0,0.0,0.0,0.0,0.0,1.0
ng507,19.474439153439153,0.0,0.0,0.0,0.0,24.3,486.0,81.0,0.0,0.0,0.0,0.0,1.0
ng508,81.84850183150182,0.0,0.0,0.0,0.0,3.51,70.2,11.7,0.0,0.0,0.0,0.0,1.0
ng510,16.641823654606263,0.0,0.0,0.0,0.0,70.48,1409.6,234.93,0.0,0.0,0.0,0.0,1.0
ng511,16.641823654606263,0.0,0.0,0.0,0.0,70.48,1409.6,234.93,0.0,0.0,0.0,0.0,1.0
ng512,16.641823654606263,0.0,0.0,0.0,0.0,70.48,1409.6,234.93,0.0,0.0,0.0,0.0,1.0
ng513,16.641823654606263,0.0,0.0,0.0,0.0,70.48,1409.6,234.93,0.0,0.0,0.0,0.0,1.0
ng514,17.62569951187226,0.0,0.0,0.0,0.0,51.8,1036.0,172.67,0.0,0.0,0.0,0.0,1.0
ng515,17.62569951187226,0.0,0.0,0.0,0.0,51.8,1036.0,172.67,0.0,0.0,0.0,0.0,1.0
ng516,17.62569951187226,0.0,0.0,0.0,0.0,51.8,1036.0,172.67,0.0,0.0,0.0,0.0,1.0
ng517,17.62569951187226,0.0,0.0,0.0,0.0,51.8,1036.0,172.67,0.0,0.0,0.0,0.0,1.0
ng518,17.62569951187226,0.0,0.0,0.0,0.0,51.8,1036.0,172.67,0.0,0.0,0.0,0.0,1.0
ng519,17.62569951187226,0.0,0.0,0.0,0.0,51.8,1036.0,172.67,0.0,0.0,0.0,0.0,1.0
coal520,13.313496027733642,0.0,0.0,0.0,0.0,178.02,3560.4,593.4,0.0,0.0,0.0,0.0,1.0
coal521,13.313496027733642,0.0,0.0,0.0,0.0,178.02,3560.4,593.4,0.0,0.0,0.0,0.0,1.0
coal522,12.418277697975073,0.0,0.0,0.0,0.0,277.47,5549.4,924.9,0.0,0.0,0.0,0.0,1.0
coal523,12.418277697975073,0.0,0.0,0.0,0.0,277.47,5549.4,924.9,0.0,0.0,0.0,0.0,1.0
ng524,13.422397737639116,0.0,0.0,0.0,0.0,70.47,1409.4,234.9,0.0,0.0,0.0,0.0,1.0
ng525,13.422397737639116,0.0,0.0,0.0,0.0,70.47,1409.4,234.9,0.0,0.0,0.0,0.0,1.0
ng526,13.422397737639116,0.0,0.0,0.0,0.0,70.47,1409.4,234.9,0.0,0.0,0.0,0.0,1.0
ng527,13.422397737639116,0.0,0.0,0.0,0.0,70.47,1409.4,234.9,0.0,0.0,0.0,0.0,1.0
coal528,12.466891086745493,0.0,0.0,0.0,0.0,269.31,5386.2,897.7,0.0,0.0,0.0,0.0,1.0
coal529,12.466891086745493,0.0,0.0,0.0,0.0,269.31,5386.2,897.7,0.0,0.0,0.0,0.0,1.0
coal531,47.01942857142857,0.0,0.0,0.0,0.0,3.0,60.0,10.0,0.0,0.0,0.0,0.0,1.0
coal532,18.196909785125314,0.0,0.0,0.0,0.0,105.51,2110.2,351.7,0.0,0.0,0.0,0.0,1.0
coal533,18.196909785125314,0.0,0.0,0.0,0.0,105.51,2110.2,351.7,0.0,0.0,0.0,0.0,1.0
coal534,11.23347619047619,0.0,0.0,0.0,0.0,198.0,3960.0,660.0,0.0,0.0,0.0,0.0,1.0
coal535,11.23347619047619,0.0,0.0,0.0,0.0,198.0,3960.0,660.0,0.0,0.0,0.0,0.0,1.0
coal536,11.23347619047619,0.0,0.0,0.0,0.0,198.0,3960.0,660.0,0.0,0.0,0.0,0.0,1.0
coal537,97.59157142857143,0.0,0.0,0.0,0.0,1.2,24.0,4.0,0.0,0.0,0.0,0.0,1.0
coal538,18.961515014029015,0.0,0.0,0.0,0.0,71.79,1435.8,239.3,0.0,0.0,0.0,0.0,1.0
ng539,50.819467532467534,0.0,0.0,0.0,0.0,6.6,132.0,22.0,0.0,0.0,0.0,0.0,1.0
coal540,16.666090819833087,0.0,0.0,0.0,0.0,52.38,1047.6,174.6,0.0,0.0,0.0,0.0,1.0
coal541,16.666090819833087,0.0,0.0,0.0,0.0,52.38,1047.6,174.6,0.0,0.0,0.0,0.0,1.0
ng542,20.464693877551024,0.0,0.0,0.0,0.0,31.5,630.0,105.0,0.0,0.0,0.0,0.0,1.0
ng543,20.992970904858883,0.0,0.0,0.0,0.0,29.46,589.2,98.2,0.0,0.0,0.0,0.0,1.0
