,GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN,COST_0,COST_1,COST_2,COST_3,COST_4,COST_5,COST_6,COST_7,COST_8,COST_9,COST_10,COST_11,FUEL_TYPE,GEN_TYPE,MINIMUM_UP_TIME,MINIMUM_DOWN_TIME,STARTUP_RAMP,SHUTDOWN_RAMP,RESERVE_PRICE,REGULATION_PRICE,VOM,STARTUP,SHUTDOWN,BUS_ID,Unnamed: 0,TYPE,PD,QD,GS,BS,AREA,VM,VA,BASEKV,ZONE,VMAX,VMIN,LAM_P,LAMQ,MU_VMAX,MU_VMIN,BUS_NAME,BUS_LOCATION,SITE_ID,SITE_CAP
wind0,bus1004,158.25,-30.38,44.94,-30.38,1.01,253.2,1,158.25,158.25,0,0,0,0,0,0,0,158.25,0,0,211,0,0,0,0,158.25,0,158.25,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,158.25,158.25,2,1.5,1.91,5,2,bus1004,3,2,0,0,0,0,1,1.0131,-18.934,230,9,1.1,0.9,-7.08,6.03,0,0,O DONNELL 1 1,O DONNELL,11726,16
wind1,bus1006,25.73,-4.35,7.31,-4.94,1,41.16,1,25.73,25.73,0,0,0,0,0,0,0,25.73,0,0,34.3,0,0,0,0,25.73,0,25.73,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,25.73,25.73,2,1.5,1.91,5,2,bus1006,5,2,0,0,0,0,1,1,-13.906,13.8,9,1.1,0.9,-50.44,0,0,0,BIG SPRING 5 1,BIG SPRING,10191,2
wind2,bus1009,61.87,-11.88,17.57,-11.88,1,99,1,61.87,61.87,0,0,0,0,0,0,0,61.87,0,0,82.5,0,0,0,0,61.87,0,61.87,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,61.87,61.87,2,1.5,1.91,5,2,bus1009,8,2,0,0,0,0,1,1.0092,-5.3096,13.8,9,1.1,0.9,-680.32,29.76,0,0,IRAAN 2 1,IRAAN,8289,16
wind4,bus1021,149.63,-23.15,42.49,-28.73,1,239.4,1,149.63,149.63,0,0,0,0,0,0,0,149.63,0,0,199.5,0,0,0,0,149.63,0,149.63,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,149.63,149.63,2,1.5,1.91,5,2,bus1021,20,2,0,0,0,0,1,1,-8.6068,13.8,9,1.1,0.9,-52.36,0,0,0,BIG SPRING 1 1,BIG SPRING,10191,2
wind5,bus1023,135,2.26,38.34,-25.92,1.01,216,1,135,135,0,0,0,0,0,0,0,135,0,0,180,0,0,0,0,135,0,135,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,135,135,2,1.5,1.91,5,2,bus1023,22,2,0,0,0,0,1,1.01,-7.3004,13.8,9,1.1,0.9,-5.92,0,0,0,O DONNELL 2 1,O DONNELL,11726,16
wind6,bus1026,93.15,-3.42,26.45,-17.88,1,149.04,1,93.15,93.15,0,0,0,0,0,0,0,93.15,0,0,124.2,0,0,0,0,93.15,0,93.15,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,93.15,93.15,2,1.5,1.91,5,2,bus1026,25,2,0,0,0,0,1,1,-4.6415,13.8,9,1.1,0.9,-49.53,0,0,0,BIG SPRINGS 1,BIG SPRING,10191,2
wind7,bus1033,208.5,-40.03,59.21,-40.03,1,333.6,1,208.5,208.5,0,0,0,0,0,0,0,208.5,0,0,278,0,0,0,0,208.5,0,208.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,208.5,208.5,2,1.5,1.91,5,2,bus1033,32,2,0,0,0,50,1,1.0168,-16.899,230,9,1.1,0.9,51.53,-22.14,0,0,MCCAMEY 1 1,MCCAMEY,8845,16
wind8,bus1035,67.5,-6.87,19.17,-12.96,1,108,1,67.5,67.5,0,0,0,0,0,0,0,67.5,0,0,90,0,0,0,0,67.5,0,67.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,67.5,67.5,2,1.5,1.91,5,2,bus1035,34,2,0,0,0,0,1,1,-11.03,13.8,9,1.1,0.9,-23.36,0,0,0,BIG SPRING 4 1,BIG SPRING,10191,2
wind9,bus1039,110.63,-16.65,31.42,-21.24,1,177,1,110.63,110.63,0,0,0,0,0,0,0,110.63,0,0,147.5,0,0,0,0,110.63,0,110.63,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,110.63,110.63,2,1.5,1.91,5,2,bus1039,38,2,0,0,0,0,1,1,-2.2631,22,9,1.1,0.9,112.08,0,0,0,FORT STOCKTON 1 1,FORT STOCKTON,8476,12
wind10,bus1042,0,0,25.96,-17.55,1,146.28,1,121.9,36.57,0,0,0,0,0,0,0,121.9,0,0,121.9,0,0,0,0,36.57,0,121.9,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,48.76,48.76,2,1.5,1.91,5,2,bus1042,41,2,0,0,0,0,1,1.0018,-15.108,13.8,9,1.1,0.9,-1038.8,23.76,0,0,FORSAN 1,FORSAN,9842,16
wind11,bus1043,44.1,-1.16,12.52,-8.47,1,70.56,1,44.1,44.1,0,0,0,0,0,0,0,44.1,0,0,58.8,0,0,0,0,44.1,0,44.1,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,44.1,44.1,2,1.5,1.91,5,2,bus1043,42,2,0,0,0,0,1,1,-11.864,13.8,9,1.1,0.9,-1037.9,0,0,0,FORSAN 2,FORSAN,9842,16
wind18,bus1057,0,0,25.56,-17.28,1,144,1,120,36,0,0,0,0,0,0,0,120,0,0,120,0,0,0,0,36,0,120,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,48,48,2,1.5,1.91,5,2,bus1057,56,2,0,0,0,0,1,1.02,-21.82,18,9,1.1,0.9,-20.84,0,0,0,LENORAH 1,LENORAH,10365,16
wind23,bus1066,106.88,-0.83,30.35,-20.52,1,171,1,106.88,106.88,0,0,0,0,0,0,0,106.88,0,0,142.5,0,0,0,0,106.88,0,106.88,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,106.88,106.88,2,1.5,1.91,5,2,bus1066,65,2,0,0,0,0,1,1,-7.3991,13.8,9,1.1,0.9,-2024,0,0,0,BIG SPRING 3 1,BIG SPRING,10191,2
wind24,bus1070,120.38,25.49,34.19,-23.11,1.04,192.6,1,120.38,120.38,0,0,0,0,0,0,0,120.38,0,0,160.5,0,0,0,0,120.38,0,120.38,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,120.38,120.38,2,1.5,1.91,5,2,bus1070,69,2,0,0,0,0,1,1.04,-4.2288,13.8,9,1.1,0.9,-617.12,0,0,0,IRAAN 1 1,IRAAN,8289,16
wind35,bus1082,112.5,-21.6,31.95,-21.6,1,180,1,112.5,112.5,0,0,0,0,0,0,0,112.5,0,0,150,0,0,0,0,112.5,0,112.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,112.5,112.5,2,1.5,1.91,5,2,bus1082,81,2,0,0,0,0,1,1.0194,-5.9104,115,9,1.1,0.9,-589.26,7.34,0,0,FORT STOCKTON 2 0,FORT STOCKTON,8476,12
wind36,bus1084,86.62,24.6,24.6,-16.63,1.04,138.6,1,86.62,86.62,0,0,0,0,0,0,0,86.62,0,0,115.5,0,0,0,0,86.62,0,86.62,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,86.62,86.62,2,1.5,1.91,5,2,bus1084,83,2,0,0,0,0,1,1.0225,-16.467,115,9,1.1,0.9,-42.65,-7.5,0,0,BIG SPRING 2 0,BIG SPRING,10191,2
wind37,bus1088,56.25,-0.29,15.97,-10.8,1,90,1,56.25,56.25,0,0,0,0,0,0,0,56.25,0,0,75,0,0,0,0,56.25,0,56.25,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,56.25,56.25,2,1.5,1.91,5,2,bus1088,87,2,0,0,0,0,1,1,-11.878,115,9,1.1,0.9,82.05,0,0,0,MCCAMEY 2 0,MCCAMEY,8845,16
wind38,bus1090,114.37,31.03,32.48,-21.96,1.02,183,1,114.37,114.37,0,0,0,0,0,0,0,114.37,0,0,152.5,0,0,0,0,114.37,0,114.37,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,114.37,114.37,2,1.5,1.91,5,2,bus1090,89,2,0,0,0,0,1,1.02,-16.145,115,9,1.1,0.9,34.44,0,0,0,GOLDSMITH 0,GOLDSMITH,9937,16
wind39,bus1090,27,7.67,7.67,-5.18,1.02,43.2,1,27,27,0,0,0,0,0,0,0,27,0,0,36,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,27,27,2,1.5,1.91,5,2,bus1090,89,2,0,0,0,0,1,1.02,-16.145,115,9,1.1,0.9,34.44,0,0,0,GOLDSMITH 0,GOLDSMITH,9937,16
wind43,bus2013,150.45,-28.89,42.73,-28.89,1,240.72,1,150.45,150.45,0,0,0,0,0,0,0,150.45,0,0,200.6,0,0,0,0,150.45,0,150.45,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,150.45,150.45,2,1.5,1.91,5,2,bus2013,103,2,0,0,0,0,2,1.0305,-29.761,18,10,1.1,0.9,24.37,-0.36,0,0,PANHANDLE 2 2,PANHANDLE,20481,16
wind44,bus2019,0,0,46.43,-31.39,1.04,261.6,1,218,65.4,0,0,0,0,0,0,0,218,0,0,218,0,0,0,0,65.4,0,218,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,87.2,87.2,2,1.5,1.91,5,2,bus2019,109,2,0,0,0,0,2,1.0284,-32.247,20,10,1.1,0.9,21.48,0.19,0,0,PANHANDLE 4 2,PANHANDLE,20481,16
wind47,bus2042,59.7,-11.46,16.95,-11.46,1.01,95.52,1,59.7,59.7,0,0,0,0,0,0,0,59.7,0,0,79.6,0,0,0,0,59.7,0,59.7,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,59.7,59.7,2,1.5,1.91,5,2,bus2042,132,2,0,0,0,0,2,1.0194,-25.111,18,10,1.1,0.9,21.9,-2.89,0,0,PANHANDLE 3 1,PANHANDLE,20481,16
wind50,bus2059,60,-11.52,17.04,-11.52,1,96,1,60,60,0,0,0,0,0,0,0,60,0,0,80,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,60,60,2,1.5,1.91,5,2,bus2059,149,2,0,0,0,0,2,1.0184,-23.912,13.8,10,1.1,0.9,22.09,-0.53,0,0,WHITE DEER 1,WHITE DEER,21055,14
wind51,bus2062,101.55,-4.84,28.84,-19.5,1.02,162.48,1,101.55,101.55,0,0,0,0,0,0,0,101.55,0,0,135.4,0,0,0,0,101.55,0,101.55,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,101.55,101.55,2,1.5,1.91,5,2,bus2062,152,2,0,0,0,0,2,1.02,-35.131,18,10,1.1,0.9,-16.06,0,0,0,VERNON 1 1,VERNON,14342,16
wind52,bus2071,112.5,-0.82,31.95,-21.6,1,180,1,112.5,112.5,0,0,0,0,0,0,0,112.5,0,0,150,0,0,0,0,112.5,0,112.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,112.5,112.5,2,1.5,1.91,5,2,bus2071,161,2,0,0,0,0,2,1,-37.92,18,11,1.1,0.9,-9.22,0,0,0,ARCHER 2 1,ARCHER,12445,16
wind53,bus2076,22.5,6.39,6.39,-4.32,1.04,36,1,22.5,22.5,0,0,0,0,0,0,0,22.5,0,0,30,0,0,0,0,22.5,0,22.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,22.5,22.5,2,1.5,1.91,5,2,bus2076,166,2,0,0,0,0,2,1.0208,-24.202,24,10,1.1,0.9,-134.95,8.36,0,0,JAYTON 3,JAYTON,11614,16
wind54,bus2078,84.38,3.09,23.96,-16.2,1.02,135,1,84.38,84.38,0,0,0,0,0,0,0,84.38,0,0,112.5,0,0,0,0,84.38,0,84.38,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,84.38,84.38,2,1.5,1.91,5,2,bus2078,168,2,0,0,0,0,2,1.02,-57.875,13.8,11,1.1,0.9,242.7,0,0,0,MUENSTER 1 1,MUENSTER,12708,14
wind58,bus2089,50.7,0.48,14.4,-9.73,1,81.12,1,50.7,50.7,0,0,0,0,0,0,0,50.7,0,0,67.6,0,0,0,0,50.7,0,50.7,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,50.7,50.7,2,1.5,1.91,5,2,bus2089,179,2,0,0,0,0,2,1,-38.114,24,11,1.1,0.9,-5.28,0,0,0,ARCHER 1 1,ARCHER,12445,16
wind59,bus2094,0,0,2.13,-1.44,1,12,1,10,3,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,4,4,2,1.5,1.91,5,2,bus2094,184,2,0,0,0,0,2,1.0273,-30.621,13.8,10,1.1,0.9,21.74,-0.43,0,0,PANHANDLE 5 1,PANHANDLE,20481,16
wind60,bus2095,0,0,16.93,-11.45,1,95.4,1,79.5,23.85,0,0,0,0,0,0,0,79.5,0,0,79.5,0,0,0,0,23.85,0,79.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,31.8,31.8,2,1.5,1.91,5,2,bus2095,185,2,0,0,0,0,2,1.0273,-30.621,13.8,10,1.1,0.9,21.74,-0.43,0,0,PANHANDLE 5 2,PANHANDLE,20481,16
wind61,bus2099,7.5,-0.05,2.13,-1.44,1.02,12,1,7.5,7.5,0,0,0,0,0,0,0,7.5,0,0,10,0,0,0,0,7.5,0,7.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,7.5,7.5,2,1.5,1.91,5,2,bus2099,189,2,0,0,0,0,2,1.02,-27.7,18,10,1.1,0.9,9.96,0,0,0,RALLS 1 3,RALLS,12851,16
wind62,bus2100,112.5,0.58,31.95,-21.6,1.02,180,1,112.5,112.5,0,0,0,0,0,0,0,112.5,0,0,150,0,0,0,0,112.5,0,112.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,112.5,112.5,2,1.5,1.91,5,2,bus2100,190,2,0,0,0,0,2,1.02,-25.219,18,10,1.1,0.9,9.93,0,0,0,RALLS 1 4,RALLS,12851,16
wind72,bus2123,136.28,-26.16,38.7,-26.16,1,218.04,1,136.28,136.28,0,0,0,0,0,0,0,136.28,0,0,181.7,0,0,0,0,136.28,0,136.28,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,136.28,136.28,2,1.5,1.91,5,2,bus2123,213,2,0,0,0,0,2,1.0285,-27.029,161,10,1.1,0.9,21.9,-0.58,0,0,PANHANDLE 1 0,PANHANDLE,20481,16
wind73,bus2127,216.45,-0.02,61.47,-41.56,1.04,346.32,1,216.45,216.45,0,0,0,0,0,0,0,216.45,0,0,288.6,0,0,0,0,216.45,0,216.45,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,216.45,216.45,2,1.5,1.91,5,2,bus2127,217,2,0,0,0,-155.97,2,1.04,-33.968,500,10,1.1,0.9,25.38,0,0,0,MIAMI 0,MIAMI,22235,16
wind74,bus3004,28.13,-5.4,7.99,-5.4,1,45,1,28.13,28.13,0,0,0,0,0,0,0,28.13,0,0,37.5,0,0,0,0,28.13,0,28.13,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,28.13,28.13,2,1.5,1.91,5,2,bus3004,227,2,0,0,0,0,3,1.009,-16.644,18,27,1.1,0.9,-694.75,16.93,0,0,SWEETWATER 4 1,SWEETWATER,10527,2
wind75,bus3017,127.13,3.68,36.1,-24.41,1.01,203.4,1,127.13,127.13,0,0,0,0,0,0,0,127.13,0,0,169.5,0,0,0,0,127.13,0,127.13,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,127.13,127.13,2,1.5,1.91,5,2,bus3017,240,2,0,0,0,0,3,1.01,-16.781,18,27,1.1,0.9,-1138.8,0,0,0,BLACKWELL 1,BLACKWELL,9773,12
wind76,bus3020,112.5,12.59,31.95,-21.6,1.03,180,1,112.5,112.5,0,0,0,0,0,0,0,112.5,0,0,150,0,0,0,0,112.5,0,112.5,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,112.5,112.5,2,1.5,1.91,5,2,bus3020,243,2,0,0,0,0,3,1.03,-25.014,13.8,27,1.1,0.9,-154.13,0,0,0,CHRISTOVAL 2,CHRISTOVAL,8705,14
wind77,bus3028,150,42.6,42.6,-28.8,1.04,240,1,150,150,0,0,0,0,0,0,0,150,0,0,200,0,0,0,0,150,0,150,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,150,150,2,1.5,1.91,5,2,bus3028,251,2,0,0,0,0,3,1.0369,-34.25,18,27,1.1,0.9,-726.05,2398.8,0,0,ABILENE 2 2,ABILENE,8979,16
wind78,bus3034,97.87,18.15,27.8,-18.79,1.03,156.6,1,97.87,97.87,0,0,0,0,0,0,0,97.87,0,0,130.5,0,0,0,0,97.87,0,97.87,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,97.87,97.87,2,1.5,1.91,5,2,bus3034,257,2,0,0,0,0,3,1.03,-5.7748,22,27,1.1,0.9,-806.79,0,0,0,SNYDER 1 1,SNYDER,11038,6
wind79,bus3039,156.75,44.52,44.52,-30.1,1.04,250.8,1,156.75,156.75,0,0,0,0,0,0,0,156.75,0,0,209,0,0,0,0,156.75,0,156.75,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,156.75,156.75,2,1.5,1.91,5,2,bus3039,262,2,0,0,0,0,3,1.0358,-22.932,13.8,27,1.1,0.9,5.22,-6.36,0,0,ROSCOE 2 2,ROSCOE,10526,16
wind83,bus3048,180.75,51.33,51.33,-34.7,1.04,289.2,1,180.75,180.75,0,0,0,0,0,0,0,180.75,0,0,241,0,0,0,0,180.75,0,180.75,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,180.75,180.75,2,1.5,1.91,5,2,bus3048,271,2,0,0,0,0,3,1.018,-41.667,500,27,1.1,0.9,39.18,-12.01,0,0,ROSCOE 5 2,ROSCOE,10526,16
wind84,bus3055,183.88,50.05,52.22,-35.3,1.04,294.2,1,183.88,183.88,0,0,0,0,0,0,0,183.88,0,0,245.17,0,0,0,0,183.88,0,183.88,0,0,0,0,0,0,0,0,0,wind,Renewable,3,2,183.88,183.88,2,1.5,1.91,5,2,bus3055,278,2,0,0,0,0,3,1.04,-24.318,13.8,27,1.1,0.9,143.92,0,0,0,WINGATE 2,WINGATE,9572,16
